Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg4,baseline,0,249,0.5447491017283075
age_moea,wfg4,baseline,1,249,0.5555399386760466
age_moea,wfg4,baseline,2,249,0.5877777052933141
age_moea,wfg4,baseline,3,249,0.5386157358395381
age_moea,wfg4,baseline,4,249,0.5684867853106095
age_moea,wfg4,baseline,5,249,0.5699054579032978
age_moea,wfg4,baseline,6,249,0.5590235582495553
age_moea,wfg4,baseline,7,249,0.5638032379468781
age_moea,wfg4,baseline,8,249,0.5549290366170365
age_moea,wfg4,baseline,9,249,0.5699725541551391
age_moea,wfg4,baseline,10,249,0.5632146180578285
age_moea,wfg4,baseline,11,249,0.5431734857660528
age_moea,wfg4,baseline,12,249,0.5394718109035808
age_moea,wfg4,baseline,13,249,0.5695968753674949
age_moea,wfg4,baseline,14,249,0.580543261641138
age_moea,wfg4,baseline,15,249,0.5614299924235857
age_moea,wfg4,baseline,16,249,0.5576910147558077
age_moea,wfg4,baseline,17,249,0.581013898738311
age_moea,wfg4,baseline,18,249,0.5457049114566688
age_moea,wfg4,baseline,19,249,0.5533702538582418
age_moea,wfg4,sam_energy,0,249,0.5413437112658603
age_moea,wfg4,sam_energy,1,249,0.5816845631594034
age_moea,wfg4,sam_energy,2,249,0.5883556115455008
age_moea,wfg4,sam_energy,3,249,0.5606747578661595
age_moea,wfg4,sam_energy,4,249,0.5743434488353184
age_moea,wfg4,sam_energy,5,249,0.5816258847539848
age_moea,wfg4,sam_energy,6,249,0.574249437951339
age_moea,wfg4,sam_energy,7,249,0.5768341548587699
age_moea,wfg4,sam_energy,8,249,0.5607107675227125
age_moea,wfg4,sam_energy,9,249,0.5946110475903618
age_moea,wfg4,sam_energy,10,249,0.5814115210193579
age_moea,wfg4,sam_energy,11,249,0.5534979949249534
age_moea,wfg4,sam_energy,12,249,0.5496625378428042
age_moea,wfg4,sam_energy,13,249,0.5626123759691155
age_moea,wfg4,sam_energy,14,249,0.579928492777171
age_moea,wfg4,sam_energy,15,249,0.5453876172042713
age_moea,wfg4,sam_energy,16,249,0.5682149648580639
age_moea,wfg4,sam_energy,17,249,0.5286742895126417
age_moea,wfg4,sam_energy,18,249,0.5873836709584985
age_moea,wfg4,sam_energy,19,249,0.5768423752875736
age_moea,wfg4,sam_uniform,0,249,0.5702762012906677
age_moea,wfg4,sam_uniform,1,249,0.571409783623259
age_moea,wfg4,sam_uniform,2,249,0.5236203245744588
age_moea,wfg4,sam_uniform,3,249,0.5496888045053084
age_moea,wfg4,sam_uniform,4,249,0.576591550736061
age_moea,wfg4,sam_uniform,5,249,0.5462731217316167
age_moea,wfg4,sam_uniform,6,249,0.5644882825877348
age_moea,wfg4,sam_uniform,7,249,0.576193467177079
age_moea,wfg4,sam_uniform,8,249,0.582448936840323
age_moea,wfg4,sam_uniform,9,249,0.5738765810542443
age_moea,wfg4,sam_uniform,10,249,0.5933318649654926
age_moea,wfg4,sam_uniform,11,249,0.5666470221020525
age_moea,wfg4,sam_uniform,12,249,0.5662457353451986
age_moea,wfg4,sam_uniform,13,249,0.5543655157254376
age_moea,wfg4,sam_uniform,14,249,0.5655658257193702
age_moea,wfg4,sam_uniform,15,249,0.5376442144814118
age_moea,wfg4,sam_uniform,16,249,0.5655064000483881
age_moea,wfg4,sam_uniform,17,249,0.5729539416012924
age_moea,wfg4,sam_uniform,18,249,0.5497362477386112
age_moea,wfg4,sam_uniform,19,249,0.5668151694023117
age_moea,wfg4,mut_dirichlet,0,249,0.5857121232463758
age_moea,wfg4,mut_dirichlet,1,249,0.5822069917711845
age_moea,wfg4,mut_dirichlet,2,249,0.581581062107662
age_moea,wfg4,mut_dirichlet,3,249,0.5750447847062655
age_moea,wfg4,mut_dirichlet,4,249,0.5950594596890884
age_moea,wfg4,mut_dirichlet,5,249,0.5816216173789316
age_moea,wfg4,mut_dirichlet,6,249,0.5929045511897236
age_moea,wfg4,mut_dirichlet,7,249,0.597514253149463
age_moea,wfg4,mut_dirichlet,8,249,0.5691027507056251
age_moea,wfg4,mut_dirichlet,9,249,0.5736625250679959
age_moea,wfg4,mut_dirichlet,10,249,0.5950213306907418
age_moea,wfg4,mut_dirichlet,11,249,0.5858812753125224
age_moea,wfg4,mut_dirichlet,12,249,0.5981393727639702
age_moea,wfg4,mut_dirichlet,13,249,0.573069387871008
age_moea,wfg4,mut_dirichlet,14,249,0.5975460818618197
age_moea,wfg4,mut_dirichlet,15,249,0.5963327366672077
age_moea,wfg4,mut_dirichlet,16,249,0.5994210988477675
age_moea,wfg4,mut_dirichlet,17,249,0.5827455291227509
age_moea,wfg4,mut_dirichlet,18,249,0.5941744274937982
age_moea,wfg4,mut_dirichlet,19,249,0.5812103250456808
