Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,dtlz3,mut_dirichlet,9,249,1.327158432036142
age_moea,dtlz3,mut_dirichlet,10,249,1.3242996391415396
age_moea,dtlz3,mut_dirichlet,11,249,1.32645226072361
age_moea,dtlz3,mut_dirichlet,12,249,1.325743794185465
age_moea,dtlz3,mut_dirichlet,13,249,1.326557096700542
age_moea,dtlz3,mut_dirichlet,14,249,1.3265141937621059
age_moea,dtlz3,mut_dirichlet,15,249,1.3271081180040945
age_moea,dtlz3,mut_dirichlet,16,249,1.3265695059410136
age_moea,dtlz3,mut_dirichlet,17,249,1.3257412792632033
age_moea,dtlz3,mut_dirichlet,18,249,1.3261104205270062
age_moea,dtlz3,mut_dirichlet,19,249,1.3251564308252186
age_moea,dtlz3,mut_lognormal,0,249,1.2295407294092493
age_moea,dtlz3,mut_lognormal,1,249,1.229079516012973
age_moea,dtlz3,mut_lognormal,2,249,1.2295324146771525
age_moea,dtlz3,mut_lognormal,3,249,1.2295406841010192
age_moea,dtlz3,mut_lognormal,4,249,1.2295397835672939
age_moea,dtlz3,mut_lognormal,5,249,1.2295407150594377
age_moea,dtlz3,mut_lognormal,6,249,1.2281655349571932
age_moea,dtlz3,mut_lognormal,7,249,1.229540632485899
age_moea,dtlz3,mut_lognormal,8,249,1.2295406411911782
age_moea,dtlz3,mut_lognormal,9,249,1.229540722897062
age_moea,dtlz3,mut_lognormal,10,249,1.2295407148180346
age_moea,dtlz3,mut_lognormal,11,249,1.2295403925939974
age_moea,dtlz3,mut_lognormal,12,249,1.204569270003909
age_moea,dtlz3,mut_lognormal,13,249,1.2295407292995435
age_moea,dtlz3,mut_lognormal,14,249,1.224325577400502
age_moea,dtlz3,mut_lognormal,15,249,1.229540729415105
age_moea,dtlz3,mut_lognormal,16,249,1.2272231698295242
age_moea,dtlz3,mut_lognormal,17,249,1.2295404644608863
age_moea,dtlz3,mut_lognormal,18,249,1.2295266562666198
age_moea,dtlz3,mut_lognormal,19,249,1.2295407204166633
age_moea,dtlz3,mut_exponential,0,249,1.2232689361874234
age_moea,dtlz3,mut_exponential,1,249,1.2240482049257173
age_moea,dtlz3,mut_exponential,2,249,1.229540517841373
age_moea,dtlz3,mut_exponential,3,249,1.2279742214925575
age_moea,dtlz3,mut_exponential,4,249,1.311017569462583
age_moea,dtlz3,mut_exponential,5,249,1.2064605988100936
age_moea,dtlz3,mut_exponential,6,249,1.3261758803933628
age_moea,dtlz3,mut_exponential,7,249,1.308686524325315
age_moea,dtlz3,mut_exponential,8,249,1.2976321234897639
age_moea,dtlz3,mut_exponential,9,249,1.2295308395401883
age_moea,dtlz3,mut_exponential,10,249,1.325201319484178
age_moea,dtlz3,mut_exponential,11,249,1.3123946952149983
age_moea,dtlz3,mut_exponential,12,249,1.229540697154507
age_moea,dtlz3,mut_exponential,13,249,1.226759656788865
age_moea,dtlz3,mut_exponential,14,249,1.2133869609457248
age_moea,dtlz3,mut_exponential,15,249,1.229528922827564
age_moea,dtlz3,mut_exponential,16,249,1.2295287462929545
age_moea,dtlz3,mut_exponential,17,249,1.2280024518003758
age_moea,dtlz3,mut_exponential,18,249,1.2107379810011512
age_moea,dtlz3,mut_exponential,19,249,1.2295407294154017
age_moea,dtlz3,mut_normal,0,249,1.2295374048983043
age_moea,dtlz3,mut_normal,1,249,1.229540729395658
age_moea,dtlz3,mut_normal,2,249,1.2293916513463756
age_moea,dtlz3,mut_normal,3,249,1.2295407294154013
age_moea,dtlz3,mut_normal,4,249,1.229406886573453
age_moea,dtlz3,mut_normal,5,249,1.2295407294154017
age_moea,dtlz3,mut_normal,6,249,1.228280944262432
age_moea,dtlz3,mut_normal,7,249,1.2293674764268743
age_moea,dtlz3,mut_normal,8,249,1.229540729415401
age_moea,dtlz3,mut_normal,9,249,1.2282801311049476
age_moea,dtlz3,mut_normal,10,249,1.228213265816971
age_moea,dtlz3,mut_normal,11,249,1.229540729350439
age_moea,dtlz3,mut_normal,12,249,1.2295407238716458
age_moea,dtlz3,mut_normal,13,249,1.229540729415401
age_moea,dtlz3,mut_normal,14,249,1.2295406482993914
age_moea,dtlz3,mut_normal,15,249,1.229540715833353
age_moea,dtlz3,mut_normal,16,249,1.2295407126645892
age_moea,dtlz3,mut_normal,17,249,1.2295407294154017
age_moea,dtlz3,mut_normal,18,249,1.2295407240575884
age_moea,dtlz3,mut_normal,19,249,1.229540729415368
