Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg7,baseline,0,249,0.6721998414671693
age_moea,wfg7,baseline,1,249,0.6613918224260966
age_moea,wfg7,baseline,2,249,0.669809347073465
age_moea,wfg7,baseline,3,249,0.6654328268599593
age_moea,wfg7,baseline,4,249,0.669771005081136
age_moea,wfg7,baseline,5,249,0.6704044731280392
age_moea,wfg7,baseline,6,249,0.6722714396451285
age_moea,wfg7,baseline,7,249,0.6597002539688965
age_moea,wfg7,baseline,8,249,0.6650619015758774
age_moea,wfg7,baseline,9,249,0.6527984984812094
age_moea,wfg7,baseline,10,249,0.6614201019418329
age_moea,wfg7,baseline,11,249,0.6695210860160011
age_moea,wfg7,baseline,12,249,0.6627242125531433
age_moea,wfg7,baseline,13,249,0.6648349273247096
age_moea,wfg7,baseline,14,249,0.6629546386823983
age_moea,wfg7,baseline,15,249,0.662289783379967
age_moea,wfg7,baseline,16,249,0.6688459171413677
age_moea,wfg7,baseline,17,249,0.658087886669825
age_moea,wfg7,baseline,18,249,0.6703848022174255
age_moea,wfg7,baseline,19,249,0.653760019980105
age_moea,wfg7,sam_energy,0,249,0.6598063235187092
age_moea,wfg7,sam_energy,1,249,0.6648195217715892
age_moea,wfg7,sam_energy,2,249,0.6603351520333426
age_moea,wfg7,sam_energy,3,249,0.6630688824071969
age_moea,wfg7,sam_energy,4,249,0.664665989203142
age_moea,wfg7,sam_energy,5,249,0.6618435109619535
age_moea,wfg7,sam_energy,6,249,0.6658331120591565
age_moea,wfg7,sam_energy,7,249,0.6654780385078407
age_moea,wfg7,sam_energy,8,249,0.6630815599589222
age_moea,wfg7,sam_energy,9,249,0.6674816245079823
age_moea,wfg7,sam_energy,10,249,0.6635320100638555
age_moea,wfg7,sam_energy,11,249,0.6647456670653805
age_moea,wfg7,sam_energy,12,249,0.6684767198805851
age_moea,wfg7,sam_energy,13,249,0.665224220944354
age_moea,wfg7,sam_energy,14,249,0.6657059563817848
age_moea,wfg7,sam_energy,15,249,0.6698626052926065
age_moea,wfg7,sam_energy,16,249,0.6607191711103295
age_moea,wfg7,sam_energy,17,249,0.6618277409154206
age_moea,wfg7,sam_energy,18,249,0.6644607159591559
age_moea,wfg7,sam_energy,19,249,0.6546854306133405
age_moea,wfg7,sam_redd,0,249,0.6660399734335468
age_moea,wfg7,sam_redd,1,249,0.6592379643964389
age_moea,wfg7,sam_redd,2,249,0.6653070703987132
age_moea,wfg7,sam_redd,3,249,0.677935772712484
age_moea,wfg7,sam_redd,4,249,0.657844958385049
age_moea,wfg7,sam_redd,5,249,0.6658789459088726
age_moea,wfg7,sam_redd,6,249,0.6687471565392153
age_moea,wfg7,sam_redd,7,249,0.6408843240014818
age_moea,wfg7,sam_redd,8,249,0.650991696480216
age_moea,wfg7,sam_redd,9,249,0.653906169008188
age_moea,wfg7,sam_redd,10,249,0.6688943468030728
age_moea,wfg7,sam_redd,11,249,0.6605907222367783
age_moea,wfg7,sam_redd,12,249,0.6662425701013207
age_moea,wfg7,sam_redd,13,249,0.6632618877863917
age_moea,wfg7,sam_redd,14,249,0.6636963553663615
age_moea,wfg7,sam_redd,15,249,0.6655406055944961
age_moea,wfg7,sam_redd,16,249,0.648603278391569
age_moea,wfg7,sam_redd,17,249,0.6645542141578952
age_moea,wfg7,sam_redd,18,249,0.6698504440941204
age_moea,wfg7,sam_redd,19,249,0.6568699101867264
age_moea,wfg7,sam_mssd,0,249,0.662455150269343
age_moea,wfg7,sam_mssd,1,249,0.6700313146315778
age_moea,wfg7,sam_mssd,2,249,0.6523317665165473
age_moea,wfg7,sam_mssd,3,249,0.6539831838597475
age_moea,wfg7,sam_mssd,4,249,0.6637446736087255
age_moea,wfg7,sam_mssd,5,249,0.6558185436980084
age_moea,wfg7,sam_mssd,6,249,0.6620482461151312
age_moea,wfg7,sam_mssd,7,249,0.6511261846891202
age_moea,wfg7,sam_mssd,8,249,0.6536254337515447
age_moea,wfg7,sam_mssd,9,249,0.6621128371912403
age_moea,wfg7,sam_mssd,10,249,0.6709591969318569
age_moea,wfg7,sam_mssd,11,249,0.6773893796681236
age_moea,wfg7,sam_mssd,12,249,0.6557415753075904
age_moea,wfg7,sam_mssd,13,249,0.6624624449431255
age_moea,wfg7,sam_mssd,14,249,0.6566438460792396
age_moea,wfg7,sam_mssd,15,249,0.6541256269401501
age_moea,wfg7,sam_mssd,16,249,0.6618532049372695
age_moea,wfg7,sam_mssd,17,249,0.6773187693067207
age_moea,wfg7,sam_mssd,18,249,0.6723672566231997
age_moea,wfg7,sam_mssd,19,249,0.6711888350774841
age_moea,wfg7,sam_uniform,0,249,0.6588344037740426
age_moea,wfg7,sam_uniform,1,249,0.6681433349273587
age_moea,wfg7,sam_uniform,2,249,0.661649066748381
age_moea,wfg7,sam_uniform,3,249,0.6725929824235671
age_moea,wfg7,sam_uniform,4,249,0.6720012400914944
age_moea,wfg7,sam_uniform,5,249,0.659843521147954
age_moea,wfg7,sam_uniform,6,249,0.6663413127344399
age_moea,wfg7,sam_uniform,7,249,0.6613550713466173
age_moea,wfg7,sam_uniform,8,249,0.6500592143226164
age_moea,wfg7,sam_uniform,9,249,0.6682768999369815
age_moea,wfg7,sam_uniform,10,249,0.6510335862936424
age_moea,wfg7,sam_uniform,11,249,0.6591468302038512
age_moea,wfg7,sam_uniform,12,249,0.6617515482667162
age_moea,wfg7,sam_uniform,13,249,0.6680503146948835
age_moea,wfg7,sam_uniform,14,249,0.654503893388316
age_moea,wfg7,sam_uniform,15,249,0.66975543645907
age_moea,wfg7,sam_uniform,16,249,0.6620095753397087
age_moea,wfg7,sam_uniform,17,249,0.6649432546372657
age_moea,wfg7,sam_uniform,18,249,0.66527422520087
age_moea,wfg7,sam_uniform,19,249,0.6674849044353717
age_moea,wfg7,mut_dirichlet,0,249,0.6794691949685311
age_moea,wfg7,mut_dirichlet,1,249,0.6855914546421162
age_moea,wfg7,mut_dirichlet,2,249,0.6696942288923737
age_moea,wfg7,mut_dirichlet,3,249,0.6767982660489424
age_moea,wfg7,mut_dirichlet,4,249,0.6840003392519602
age_moea,wfg7,mut_dirichlet,5,249,0.6770222551851874
age_moea,wfg7,mut_dirichlet,6,249,0.673495007864635
age_moea,wfg7,mut_dirichlet,7,249,0.6716940556388149
age_moea,wfg7,mut_dirichlet,8,249,0.6696395844771351
age_moea,wfg7,mut_dirichlet,9,249,0.6759333445207178
age_moea,wfg7,mut_dirichlet,10,249,0.6772408288751748
age_moea,wfg7,mut_dirichlet,11,249,0.6750188031616721
age_moea,wfg7,mut_dirichlet,12,249,0.6768768656392555
age_moea,wfg7,mut_dirichlet,13,249,0.6751070510806132
age_moea,wfg7,mut_dirichlet,14,249,0.6757608339657758
age_moea,wfg7,mut_dirichlet,15,249,0.6580110708537839
age_moea,wfg7,mut_dirichlet,16,249,0.6784123086722844
age_moea,wfg7,mut_dirichlet,17,249,0.6718127635292203
age_moea,wfg7,mut_dirichlet,18,249,0.6845296116396007
age_moea,wfg7,mut_dirichlet,19,249,0.6858738429453212
age_moea,wfg7,mut_lognormal,0,249,0.6684122356979669
age_moea,wfg7,mut_lognormal,1,249,0.672888225219204
age_moea,wfg7,mut_lognormal,2,249,0.665761179410125
age_moea,wfg7,mut_lognormal,3,249,0.6457469709545172
age_moea,wfg7,mut_lognormal,4,249,0.6764978892561453
age_moea,wfg7,mut_lognormal,5,249,0.6739946197492119
age_moea,wfg7,mut_lognormal,6,249,0.667853798923539
age_moea,wfg7,mut_lognormal,7,249,0.6650044896640666
age_moea,wfg7,mut_lognormal,8,249,0.6498153686176013
age_moea,wfg7,mut_lognormal,9,249,0.644522947255354
age_moea,wfg7,mut_lognormal,10,249,0.6670052312543489
age_moea,wfg7,mut_lognormal,11,249,0.6712027300945511
age_moea,wfg7,mut_lognormal,12,249,0.6600776109768313
age_moea,wfg7,mut_lognormal,13,249,0.6561908852056743
age_moea,wfg7,mut_lognormal,14,249,0.6493353956872026
age_moea,wfg7,mut_lognormal,15,249,0.6524461090837046
age_moea,wfg7,mut_lognormal,16,249,0.6749594571241282
age_moea,wfg7,mut_lognormal,17,249,0.6589515705874855
age_moea,wfg7,mut_lognormal,18,249,0.6566119270009713
age_moea,wfg7,mut_lognormal,19,249,0.6601441461145455
age_moea,wfg7,mut_exponential,0,249,0.6734042537543037
age_moea,wfg7,mut_exponential,1,249,0.687679346149678
age_moea,wfg7,mut_exponential,2,249,0.67101239686278
age_moea,wfg7,mut_exponential,3,249,0.6794954178951387
age_moea,wfg7,mut_exponential,4,249,0.6644416077939586
age_moea,wfg7,mut_exponential,5,249,0.6809403580344123
age_moea,wfg7,mut_exponential,6,249,0.6678987302420717
age_moea,wfg7,mut_exponential,7,249,0.676155211642982
age_moea,wfg7,mut_exponential,8,249,0.6826495978339971
age_moea,wfg7,mut_exponential,9,249,0.6681126408125075
age_moea,wfg7,mut_exponential,10,249,0.6777086459380279
age_moea,wfg7,mut_exponential,11,249,0.6620247422072782
age_moea,wfg7,mut_exponential,12,249,0.669820947684767
age_moea,wfg7,mut_exponential,13,249,0.6691047582995013
age_moea,wfg7,mut_exponential,14,249,0.6832751823907559
age_moea,wfg7,mut_exponential,15,249,0.6800912931760023
age_moea,wfg7,mut_exponential,16,249,0.6838428544335793
age_moea,wfg7,mut_exponential,17,249,0.6837492803576526
age_moea,wfg7,mut_exponential,18,249,0.6607382728939759
age_moea,wfg7,mut_exponential,19,249,0.6700031461367368
age_moea,wfg7,mut_normal,0,249,0.6742376680341369
