Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg9,baseline,0,249,0.6037930022027103
age_moea,wfg9,baseline,1,249,0.564369928930784
age_moea,wfg9,baseline,2,249,0.6433908281183627
age_moea,wfg9,baseline,3,249,0.6416779951838859
age_moea,wfg9,baseline,4,249,0.6307395364416245
age_moea,wfg9,baseline,5,249,0.6007623229748937
age_moea,wfg9,baseline,6,249,0.6188375670789494
age_moea,wfg9,baseline,7,249,0.6395358228365005
age_moea,wfg9,baseline,8,249,0.6172596095540772
age_moea,wfg9,baseline,9,249,0.6258928355379765
age_moea,wfg9,baseline,10,249,0.6525393833967293
age_moea,wfg9,baseline,11,249,0.5954403713782185
age_moea,wfg9,baseline,12,249,0.6140190368263192
age_moea,wfg9,baseline,13,249,0.6280788266397367
age_moea,wfg9,baseline,14,249,0.6008446147998922
age_moea,wfg9,baseline,15,249,0.6312754541074237
age_moea,wfg9,baseline,16,249,0.594952240442037
age_moea,wfg9,baseline,17,249,0.618763467376924
age_moea,wfg9,baseline,18,249,0.631329964704368
age_moea,wfg9,baseline,19,249,0.6575092283090516
age_moea,wfg9,sam_energy,0,249,0.7585869818518324
age_moea,wfg9,sam_energy,1,249,0.7283397754205249
age_moea,wfg9,sam_energy,2,249,0.7682700036332573
age_moea,wfg9,sam_energy,3,249,0.7439690925230418
age_moea,wfg9,sam_energy,4,249,0.7675784180381655
age_moea,wfg9,sam_energy,5,249,0.780336871526713
age_moea,wfg9,sam_energy,6,249,0.7482872993736696
age_moea,wfg9,sam_energy,7,249,0.761335556220091
age_moea,wfg9,sam_energy,8,249,0.7754712126678879
age_moea,wfg9,sam_energy,9,249,0.7624105857380585
age_moea,wfg9,sam_energy,10,249,0.7810350575322507
age_moea,wfg9,sam_energy,11,249,0.7764148401391837
age_moea,wfg9,sam_energy,12,249,0.7197697907152536
age_moea,wfg9,sam_energy,13,249,0.7863292317112669
age_moea,wfg9,sam_energy,14,249,0.733110226563835
age_moea,wfg9,sam_energy,15,249,0.7447327979490037
age_moea,wfg9,sam_energy,16,249,0.768866568427205
age_moea,wfg9,sam_energy,17,249,0.7755935976625066
age_moea,wfg9,sam_energy,18,249,0.7567258834749503
age_moea,wfg9,sam_energy,19,249,0.7641563364084871
age_moea,wfg9,sam_redd,0,249,0.6293467189558387
age_moea,wfg9,sam_redd,1,249,0.6010090791357998
age_moea,wfg9,sam_redd,2,249,0.5636531648792612
age_moea,wfg9,sam_redd,3,249,0.6073783349362887
age_moea,wfg9,sam_redd,4,249,0.5541056251544316
age_moea,wfg9,sam_redd,5,249,0.6030962945528826
age_moea,wfg9,sam_redd,6,249,0.596423989949386
age_moea,wfg9,sam_redd,7,249,0.5992246765695994
age_moea,wfg9,sam_redd,8,249,0.6084016225096658
age_moea,wfg9,sam_redd,9,249,0.6174314384575055
age_moea,wfg9,sam_redd,10,249,0.6106647266380059
age_moea,wfg9,sam_redd,11,249,0.5755893358671784
age_moea,wfg9,sam_redd,12,249,0.5963733375337071
age_moea,wfg9,sam_redd,13,249,0.5865042237731269
age_moea,wfg9,sam_redd,14,249,0.6252619644237494
age_moea,wfg9,sam_redd,15,249,0.6487442305052087
age_moea,wfg9,sam_redd,16,249,0.6215893835866586
age_moea,wfg9,sam_redd,17,249,0.6496309475779966
age_moea,wfg9,sam_redd,18,249,0.5675816172116823
age_moea,wfg9,sam_redd,19,249,0.6243690862310411
age_moea,wfg9,sam_mssd,0,249,0.7569025340451128
age_moea,wfg9,sam_mssd,1,249,0.7509601851600685
age_moea,wfg9,sam_mssd,2,249,0.7484293612242018
age_moea,wfg9,sam_mssd,3,249,0.76880717767715
age_moea,wfg9,sam_mssd,4,249,0.7572756406062757
age_moea,wfg9,sam_mssd,5,249,0.7320178596893507
age_moea,wfg9,sam_mssd,6,249,0.7532834013752299
age_moea,wfg9,sam_mssd,7,249,0.7648606540620413
age_moea,wfg9,sam_mssd,8,249,0.7798158345313488
age_moea,wfg9,sam_mssd,9,249,0.7795605171884574
age_moea,wfg9,sam_mssd,10,249,0.7624126598965189
age_moea,wfg9,sam_mssd,11,249,0.7797196451730619
age_moea,wfg9,sam_mssd,12,249,0.7658546364581131
age_moea,wfg9,sam_mssd,13,249,0.7656681336531297
age_moea,wfg9,sam_mssd,14,249,0.7601172911012875
age_moea,wfg9,sam_mssd,15,249,0.7713753191993571
age_moea,wfg9,sam_mssd,16,249,0.7813253965521523
age_moea,wfg9,sam_mssd,17,249,0.7553959177412833
age_moea,wfg9,sam_mssd,18,249,0.7543104592506418
age_moea,wfg9,sam_mssd,19,249,0.777492017590832
age_moea,wfg9,sam_uniform,0,249,0.6261359357944624
age_moea,wfg9,sam_uniform,1,249,0.6166419031515901
age_moea,wfg9,sam_uniform,2,249,0.5936209286418279
age_moea,wfg9,sam_uniform,3,249,0.6370294307555648
age_moea,wfg9,sam_uniform,4,249,0.6180011313685847
age_moea,wfg9,sam_uniform,5,249,0.6170743554066886
age_moea,wfg9,sam_uniform,6,249,0.6095342779531672
age_moea,wfg9,sam_uniform,7,249,0.5347223147058141
age_moea,wfg9,sam_uniform,8,249,0.5657571720372803
age_moea,wfg9,sam_uniform,9,249,0.6204234169041356
age_moea,wfg9,sam_uniform,10,249,0.5481502581701929
age_moea,wfg9,sam_uniform,11,249,0.6622658853188617
age_moea,wfg9,sam_uniform,12,249,0.6312947903062
age_moea,wfg9,sam_uniform,13,249,0.5571416318013824
age_moea,wfg9,sam_uniform,14,249,0.5942586627741682
age_moea,wfg9,sam_uniform,15,249,0.6307937687994535
age_moea,wfg9,sam_uniform,16,249,0.6405462540109457
age_moea,wfg9,sam_uniform,17,249,0.636263426260145
age_moea,wfg9,sam_uniform,18,249,0.5946443350014541
age_moea,wfg9,sam_uniform,19,249,0.5598932013360706
age_moea,wfg9,mut_dirichlet,0,249,0.5905539073501225
age_moea,wfg9,mut_dirichlet,1,249,0.5590888795615314
age_moea,wfg9,mut_dirichlet,2,249,0.5834372161677049
age_moea,wfg9,mut_dirichlet,3,249,0.6214902701125286
age_moea,wfg9,mut_dirichlet,4,249,0.6033028299789018
age_moea,wfg9,mut_dirichlet,5,249,0.6322753690056188
age_moea,wfg9,mut_dirichlet,6,249,0.6035103375123703
age_moea,wfg9,mut_dirichlet,7,249,0.6184243540690274
