Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,dtlz6,baseline,0,249,1.3056013072044081
age_moea,dtlz6,baseline,1,249,1.3044851844742957
age_moea,dtlz6,baseline,2,249,1.3060586419746207
age_moea,dtlz6,baseline,3,249,1.3049570300882407
age_moea,dtlz6,baseline,4,249,1.3073984353956203
age_moea,dtlz6,baseline,5,249,1.303359972265039
age_moea,dtlz6,baseline,6,249,1.3059182711650283
age_moea,dtlz6,baseline,7,249,1.3010968632945032
age_moea,dtlz6,baseline,8,249,1.3065320813762646
age_moea,dtlz6,baseline,9,249,1.303269662780861
age_moea,dtlz6,baseline,10,249,1.3032685402255775
age_moea,dtlz6,baseline,11,249,1.305783867892971
age_moea,dtlz6,baseline,12,249,1.2902753863267942
age_moea,dtlz6,baseline,13,249,1.307462430021118
age_moea,dtlz6,baseline,14,249,1.306040940382113
age_moea,dtlz6,baseline,15,249,1.3062480737469668
age_moea,dtlz6,baseline,16,249,1.3015432634153272
age_moea,dtlz6,baseline,17,249,1.3074593067292601
age_moea,dtlz6,baseline,18,249,1.298006562283222
age_moea,dtlz6,baseline,19,249,1.305872733116321
age_moea,dtlz6,sam_energy,0,249,1.306805378257198
age_moea,dtlz6,sam_energy,1,249,1.30752270567866
age_moea,dtlz6,sam_energy,2,249,1.300647243797934
age_moea,dtlz6,sam_energy,3,249,1.307387078562998
age_moea,dtlz6,sam_energy,4,249,1.3074313681238154
age_moea,dtlz6,sam_energy,5,249,1.3044877533059966
age_moea,dtlz6,sam_energy,6,249,1.3066089141479649
age_moea,dtlz6,sam_energy,7,249,1.30638950900469
age_moea,dtlz6,sam_energy,8,249,1.3069697760147947
age_moea,dtlz6,sam_energy,9,249,1.306944988327854
age_moea,dtlz6,sam_energy,10,249,1.3072087635712881
age_moea,dtlz6,sam_energy,11,249,1.2952115314253985
age_moea,dtlz6,sam_energy,12,249,1.3035958061264488
age_moea,dtlz6,sam_energy,13,249,1.3061706099371664
age_moea,dtlz6,sam_energy,14,249,1.3019416200149885
age_moea,dtlz6,sam_energy,15,249,1.307398755599505
age_moea,dtlz6,sam_energy,16,249,1.3014422742637188
age_moea,dtlz6,sam_energy,17,249,1.3069023091224823
age_moea,dtlz6,sam_energy,18,249,1.3007102363445697
age_moea,dtlz6,sam_energy,19,249,1.2978293041786815
age_moea,dtlz6,sam_redd,0,249,1.2992921165153435
age_moea,dtlz6,sam_redd,1,249,1.3062151441266598
age_moea,dtlz6,sam_redd,2,249,1.306111561443348
age_moea,dtlz6,sam_redd,3,249,1.3074893087403412
age_moea,dtlz6,sam_redd,4,249,1.3055426068431648
age_moea,dtlz6,sam_redd,5,249,1.300144551234724
age_moea,dtlz6,sam_redd,6,249,1.3073055304918595
age_moea,dtlz6,sam_redd,7,249,1.307505062500998
age_moea,dtlz6,sam_redd,8,249,1.307369910312527
age_moea,dtlz6,sam_redd,9,249,1.307434644469413
age_moea,dtlz6,sam_redd,10,249,1.306973106694665
age_moea,dtlz6,sam_redd,11,249,1.3038830168956244
age_moea,dtlz6,sam_redd,12,249,1.3044718633402714
age_moea,dtlz6,sam_redd,13,249,1.3031382028141694
age_moea,dtlz6,sam_redd,14,249,1.3060562570831402
age_moea,dtlz6,sam_redd,15,249,1.3038807227449658
age_moea,dtlz6,sam_redd,16,249,1.3063120419209073
age_moea,dtlz6,sam_redd,17,249,1.3074717731003838
age_moea,dtlz6,sam_redd,18,249,1.3047639040950798
age_moea,dtlz6,sam_redd,19,249,1.3057204580902053
age_moea,dtlz6,sam_mssd,0,249,1.3045376769266495
age_moea,dtlz6,sam_mssd,1,249,1.3074641995903984
age_moea,dtlz6,sam_mssd,2,249,1.3036242559128075
age_moea,dtlz6,sam_mssd,3,249,1.3074776017315854
age_moea,dtlz6,sam_mssd,4,249,1.3068227450343703
age_moea,dtlz6,sam_mssd,5,249,1.3074791677388395
age_moea,dtlz6,sam_mssd,6,249,1.3075197021351144
age_moea,dtlz6,sam_mssd,7,249,1.3034255980517375
age_moea,dtlz6,sam_mssd,8,249,1.3056235025066538
age_moea,dtlz6,sam_mssd,9,249,1.307094376761642
age_moea,dtlz6,sam_mssd,10,249,1.3022145913920147
age_moea,dtlz6,sam_mssd,11,249,1.3050019368162453
age_moea,dtlz6,sam_mssd,12,249,1.2993102125475489
age_moea,dtlz6,sam_mssd,13,249,1.3075161045258077
age_moea,dtlz6,sam_mssd,14,249,1.307389083814249
age_moea,dtlz6,sam_mssd,15,249,1.3074137987662056
age_moea,dtlz6,sam_mssd,16,249,1.3029575037900774
age_moea,dtlz6,sam_mssd,17,249,1.3047457593967817
age_moea,dtlz6,sam_mssd,18,249,1.3074051697942886
age_moea,dtlz6,sam_mssd,19,249,1.3069806373894546
age_moea,dtlz6,sam_uniform,0,249,1.3074284916257275
age_moea,dtlz6,sam_uniform,1,249,1.2999434553615026
age_moea,dtlz6,sam_uniform,2,249,1.307491764201304
age_moea,dtlz6,sam_uniform,3,249,1.3072628742595012
age_moea,dtlz6,sam_uniform,4,249,1.3069412816337151
age_moea,dtlz6,sam_uniform,5,249,1.3074646387421653
age_moea,dtlz6,sam_uniform,6,249,1.3034191863233169
age_moea,dtlz6,sam_uniform,7,249,1.306375850238017
age_moea,dtlz6,sam_uniform,8,249,1.307128747895553
age_moea,dtlz6,sam_uniform,9,249,1.3050574051765016
age_moea,dtlz6,sam_uniform,10,249,1.3067272983028206
age_moea,dtlz6,sam_uniform,11,249,1.307434219163025
age_moea,dtlz6,sam_uniform,12,249,1.3074554863950782
age_moea,dtlz6,sam_uniform,13,249,1.3019666928459643
age_moea,dtlz6,sam_uniform,14,249,1.3065657568961546
age_moea,dtlz6,sam_uniform,15,249,1.3072304597568534
age_moea,dtlz6,sam_uniform,16,249,1.305549963283315
age_moea,dtlz6,sam_uniform,17,249,1.3009146816730681
age_moea,dtlz6,sam_uniform,18,249,1.3067736971876822
age_moea,dtlz6,sam_uniform,19,249,1.307071609491395
age_moea,dtlz6,mut_dirichlet,0,249,1.3071054884273028
age_moea,dtlz6,mut_dirichlet,1,249,1.3075045568382726
age_moea,dtlz6,mut_dirichlet,2,249,1.3075179347632175
age_moea,dtlz6,mut_dirichlet,3,249,1.3074768292695902
age_moea,dtlz6,mut_dirichlet,4,249,1.307574725675585
age_moea,dtlz6,mut_dirichlet,5,249,1.3075243287072371
age_moea,dtlz6,mut_dirichlet,6,249,1.3075372776594196
age_moea,dtlz6,mut_dirichlet,7,249,1.3075223471972472
age_moea,dtlz6,mut_dirichlet,8,249,1.307384524975168
age_moea,dtlz6,mut_dirichlet,9,249,1.3074556424704562
age_moea,dtlz6,mut_dirichlet,10,249,1.3074602770302077
age_moea,dtlz6,mut_dirichlet,11,249,1.3074815939441402
