Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg2,baseline,0,249,0.28407639320402517
age_moea,wfg2,baseline,1,249,0.24920989299911414
age_moea,wfg2,baseline,2,249,0.28245029509239244
age_moea,wfg2,baseline,3,249,0.24466778207034445
age_moea,wfg2,baseline,4,249,0.2821303574648447
age_moea,wfg2,baseline,5,249,0.2743818587497408
age_moea,wfg2,baseline,6,249,0.2713283291523991
age_moea,wfg2,baseline,7,249,0.24513844954841413
age_moea,wfg2,baseline,8,249,0.2474353394151042
age_moea,wfg2,baseline,9,249,0.23886086991759392
age_moea,wfg2,baseline,10,249,0.272029203059462
age_moea,wfg2,baseline,11,249,0.27632533729277664
age_moea,wfg2,baseline,12,249,0.28384759941115423
age_moea,wfg2,baseline,13,249,0.2493560144491826
age_moea,wfg2,baseline,14,249,0.2817421385714373
age_moea,wfg2,baseline,15,249,0.2544730030735872
age_moea,wfg2,baseline,16,249,0.24725176246550326
age_moea,wfg2,baseline,17,249,0.2484425373354759
age_moea,wfg2,baseline,18,249,0.25814067447488337
age_moea,wfg2,baseline,19,249,0.28225503643639904
age_moea,wfg2,sam_energy,0,249,0.6958643023977454
age_moea,wfg2,sam_energy,1,249,0.6990999086340453
age_moea,wfg2,sam_energy,2,249,0.7012197942224557
age_moea,wfg2,sam_energy,3,249,0.7009632706965273
age_moea,wfg2,sam_energy,4,249,0.6819232515584428
age_moea,wfg2,sam_energy,5,249,0.6261693673559217
age_moea,wfg2,sam_energy,6,249,0.6530616248935602
age_moea,wfg2,sam_energy,7,249,0.6763829695153398
age_moea,wfg2,sam_energy,8,249,0.6383326114118582
age_moea,wfg2,sam_energy,9,249,0.6546129878726183
age_moea,wfg2,sam_energy,10,249,0.6135166889425353
age_moea,wfg2,sam_energy,11,249,0.6971265662487267
age_moea,wfg2,sam_energy,12,249,0.6419427956118194
age_moea,wfg2,sam_energy,13,249,0.6250398096411367
age_moea,wfg2,sam_energy,14,249,0.7024653403720407
age_moea,wfg2,sam_energy,15,249,0.7074070849033653
age_moea,wfg2,sam_energy,16,249,0.7053429852291839
age_moea,wfg2,sam_energy,17,249,0.7056875740705155
age_moea,wfg2,sam_energy,18,249,0.6930840400360335
age_moea,wfg2,sam_energy,19,249,0.7063054901903814
age_moea,wfg2,sam_redd,0,249,0.2807125130651323
age_moea,wfg2,sam_redd,1,249,0.2754877799325969
age_moea,wfg2,sam_redd,2,249,0.27688410117428397
age_moea,wfg2,sam_redd,3,249,0.26369668025727416
age_moea,wfg2,sam_redd,4,249,0.7059274063283227
age_moea,wfg2,sam_redd,5,249,0.2842610798504218
age_moea,wfg2,sam_redd,6,249,0.273925886952308
age_moea,wfg2,sam_redd,7,249,0.28359174275642407
age_moea,wfg2,sam_redd,8,249,0.2601542914202927
age_moea,wfg2,sam_redd,9,249,0.28249656820092284
age_moea,wfg2,sam_redd,10,249,0.2594745099482885
age_moea,wfg2,sam_redd,11,249,0.24898950935005695
age_moea,wfg2,sam_redd,12,249,0.27937632324779704
age_moea,wfg2,sam_redd,13,249,0.27389871184200887
age_moea,wfg2,sam_redd,14,249,0.28082761870418294
age_moea,wfg2,sam_redd,15,249,0.28347962996435566
age_moea,wfg2,sam_redd,16,249,0.28066906990277773
age_moea,wfg2,sam_redd,17,249,0.25528786462559105
age_moea,wfg2,sam_redd,18,249,0.2801521115552773
age_moea,wfg2,sam_redd,19,249,0.2803746936894778
age_moea,wfg2,sam_mssd,0,249,0.6436145161372523
age_moea,wfg2,sam_mssd,1,249,0.6398185763540548
age_moea,wfg2,sam_mssd,2,249,0.6498908114525657
age_moea,wfg2,sam_mssd,3,249,0.6464973346801663
age_moea,wfg2,sam_mssd,4,249,0.6508288791642002
age_moea,wfg2,sam_mssd,5,249,0.6817727273298386
age_moea,wfg2,sam_mssd,6,249,0.6914280099128527
age_moea,wfg2,sam_mssd,7,249,0.6445036862844864
age_moea,wfg2,sam_mssd,8,249,0.6480491637600496
age_moea,wfg2,sam_mssd,9,249,0.6025390565027143
age_moea,wfg2,sam_mssd,10,249,0.7041958648557328
age_moea,wfg2,sam_mssd,11,249,0.6405474959729692
age_moea,wfg2,sam_mssd,12,249,0.701444250943949
age_moea,wfg2,sam_mssd,13,249,0.5730481114053289
age_moea,wfg2,sam_mssd,14,249,0.60330996739162
age_moea,wfg2,sam_mssd,15,249,0.7018028877418605
age_moea,wfg2,sam_mssd,16,249,0.6251071887595147
age_moea,wfg2,sam_mssd,17,249,0.6723247514615558
age_moea,wfg2,sam_mssd,18,249,0.6362514953158707
age_moea,wfg2,sam_mssd,19,249,0.6982866851438067
age_moea,wfg2,sam_uniform,0,249,0.27494833039195343
age_moea,wfg2,sam_uniform,1,249,0.2825396459402836
age_moea,wfg2,sam_uniform,2,249,0.28345892071735845
age_moea,wfg2,sam_uniform,3,249,0.26807283525883957
age_moea,wfg2,sam_uniform,4,249,0.28185663143120937
age_moea,wfg2,sam_uniform,5,249,0.28187980127175516
age_moea,wfg2,sam_uniform,6,249,0.283186785894355
age_moea,wfg2,sam_uniform,7,249,0.2799200614331486
age_moea,wfg2,sam_uniform,8,249,0.26049234727808696
age_moea,wfg2,sam_uniform,9,249,0.273803290762159
age_moea,wfg2,sam_uniform,10,249,0.2776634901993521
age_moea,wfg2,sam_uniform,11,249,0.2781746098034655
age_moea,wfg2,sam_uniform,12,249,0.2699912848637309
age_moea,wfg2,sam_uniform,13,249,0.280499600792139
age_moea,wfg2,sam_uniform,14,249,0.27724969906291236
age_moea,wfg2,sam_uniform,15,249,0.28206717571363965
age_moea,wfg2,sam_uniform,16,249,0.2821741674972519
age_moea,wfg2,sam_uniform,17,249,0.27276406170942535
age_moea,wfg2,sam_uniform,18,249,0.278002312864404
age_moea,wfg2,sam_uniform,19,249,0.2756147518740865
age_moea,wfg2,mut_dirichlet,0,249,0.7016069454211351
age_moea,wfg2,mut_dirichlet,1,249,0.6932439260168437
age_moea,wfg2,mut_dirichlet,2,249,0.7089624017427034
age_moea,wfg2,mut_dirichlet,3,249,0.7002071191922155
age_moea,wfg2,mut_dirichlet,4,249,0.6884138188721494
age_moea,wfg2,mut_dirichlet,5,249,0.6956457722174789
age_moea,wfg2,mut_dirichlet,6,249,0.6904308073564139
age_moea,wfg2,mut_dirichlet,7,249,0.5894266009796566
age_moea,wfg2,mut_dirichlet,8,249,0.7059825863922808
age_moea,wfg2,mut_dirichlet,9,249,0.7096331682873107
age_moea,wfg2,mut_dirichlet,10,249,0.7083857784898483
age_moea,wfg2,mut_dirichlet,11,249,0.6969036054120641
age_moea,wfg2,mut_dirichlet,12,249,0.6840460356686356
age_moea,wfg2,mut_dirichlet,13,249,0.6462242350720429
age_moea,wfg2,mut_dirichlet,14,249,0.7014809890982633
age_moea,wfg2,mut_dirichlet,15,249,0.6948398742788318
age_moea,wfg2,mut_dirichlet,16,249,0.7053654103608078
age_moea,wfg2,mut_dirichlet,17,249,0.6491530162094774
age_moea,wfg2,mut_dirichlet,18,249,0.7067664715136841
age_moea,wfg2,mut_dirichlet,19,249,0.7020152212587633
age_moea,wfg2,mut_lognormal,0,249,0.26744497939501166
age_moea,wfg2,mut_lognormal,1,249,0.6558493432876882
age_moea,wfg2,mut_lognormal,2,249,0.25603387120728077
age_moea,wfg2,mut_lognormal,3,249,0.6287069022361041
age_moea,wfg2,mut_lognormal,4,249,0.2597563238130456
age_moea,wfg2,mut_lognormal,5,249,0.24176825909917093
age_moea,wfg2,mut_lognormal,6,249,0.22986952005543618
age_moea,wfg2,mut_lognormal,7,249,0.6794547771867672
age_moea,wfg2,mut_lognormal,8,249,0.23992301404385832
age_moea,wfg2,mut_lognormal,9,249,0.6427545103543509
age_moea,wfg2,mut_lognormal,10,249,0.21549516005016867
age_moea,wfg2,mut_lognormal,11,249,0.23144079851682942
age_moea,wfg2,mut_lognormal,12,249,0.22197145521729966
age_moea,wfg2,mut_lognormal,13,249,0.378213716083121
age_moea,wfg2,mut_lognormal,14,249,0.2544826822544314
age_moea,wfg2,mut_lognormal,15,249,0.22347379158281483
age_moea,wfg2,mut_lognormal,16,249,0.5702392189207837
age_moea,wfg2,mut_lognormal,17,249,0.2196011380511132
age_moea,wfg2,mut_lognormal,18,249,0.2609725177928759
age_moea,wfg2,mut_lognormal,19,249,0.22942792507445448
age_moea,wfg2,mut_exponential,0,249,0.2183090769047144
age_moea,wfg2,mut_exponential,1,249,0.2372663448483423
age_moea,wfg2,mut_exponential,2,249,0.69651662058236
age_moea,wfg2,mut_exponential,3,249,0.6930444339929328
age_moea,wfg2,mut_exponential,4,249,0.6895390934694031
age_moea,wfg2,mut_exponential,5,249,0.2766949527472454
age_moea,wfg2,mut_exponential,6,249,0.6902281256369736
age_moea,wfg2,mut_exponential,7,249,0.21713940046849806
age_moea,wfg2,mut_exponential,8,249,0.627966854892684
age_moea,wfg2,mut_exponential,9,249,0.23026578098120554
age_moea,wfg2,mut_exponential,10,249,0.2712744213546376
age_moea,wfg2,mut_exponential,11,249,0.2142030342426901
age_moea,wfg2,mut_exponential,12,249,0.21765569278292543
age_moea,wfg2,mut_exponential,13,249,0.6452500976758477
age_moea,wfg2,mut_exponential,14,249,0.6926896454985052
age_moea,wfg2,mut_exponential,15,249,0.5799269535540051
age_moea,wfg2,mut_exponential,16,249,0.26085419970757295
age_moea,wfg2,mut_exponential,17,249,0.27550291658652526
age_moea,wfg2,mut_exponential,18,249,0.6947791146265244
age_moea,wfg2,mut_exponential,19,249,0.21047784259860342
age_moea,wfg2,mut_normal,0,249,0.6519877720711097
age_moea,wfg2,mut_normal,1,249,0.6888061257362187
age_moea,wfg2,mut_normal,2,249,0.22172477362038195
age_moea,wfg2,mut_normal,3,249,0.24659088996384357
age_moea,wfg2,mut_normal,4,249,0.2531692852507759
age_moea,wfg2,mut_normal,5,249,0.460155777660332
age_moea,wfg2,mut_normal,6,249,0.24489301027651805
age_moea,wfg2,mut_normal,7,249,0.23416221139468757
age_moea,wfg2,mut_normal,8,249,0.6457113029743395
