Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg5,baseline,0,249,0.44721739575711694
age_moea,wfg5,baseline,1,249,0.43930564595831345
age_moea,wfg5,baseline,2,249,0.445757416622632
age_moea,wfg5,baseline,3,249,0.44017922481867766
age_moea,wfg5,baseline,4,249,0.43768773781651565
age_moea,wfg5,baseline,5,249,0.4265503403619772
age_moea,wfg5,baseline,6,249,0.43225307627034293
age_moea,wfg5,baseline,7,249,0.429544752168398
age_moea,wfg5,baseline,8,249,0.44300354460147623
age_moea,wfg5,baseline,9,249,0.43922054140784633
age_moea,wfg5,baseline,10,249,0.44079685981665584
age_moea,wfg5,baseline,11,249,0.4435203136582019
age_moea,wfg5,baseline,12,249,0.44820585823380166
age_moea,wfg5,baseline,13,249,0.44511481317313045
age_moea,wfg5,baseline,14,249,0.4416298473861205
age_moea,wfg5,baseline,15,249,0.44093747689318463
age_moea,wfg5,baseline,16,249,0.4378740638398586
age_moea,wfg5,baseline,17,249,0.43544522806167135
age_moea,wfg5,baseline,18,249,0.4444549217394615
age_moea,wfg5,baseline,19,249,0.44408143919416376
age_moea,wfg5,sam_energy,0,249,0.4368909270359517
age_moea,wfg5,sam_energy,1,249,0.45112123137675403
age_moea,wfg5,sam_energy,2,249,0.44681957772713055
age_moea,wfg5,sam_energy,3,249,0.4434287777629657
age_moea,wfg5,sam_energy,4,249,0.44705010042769217
age_moea,wfg5,sam_energy,5,249,0.44172042409803525
age_moea,wfg5,sam_energy,6,249,0.4335712762282492
age_moea,wfg5,sam_energy,7,249,0.4446234347756395
age_moea,wfg5,sam_energy,8,249,0.44187012788142377
age_moea,wfg5,sam_energy,9,249,0.44866094650016675
age_moea,wfg5,sam_energy,10,249,0.439723278989013
age_moea,wfg5,sam_energy,11,249,0.4400918373568516
age_moea,wfg5,sam_energy,12,249,0.443928876195507
age_moea,wfg5,sam_energy,13,249,0.44103407491666935
age_moea,wfg5,sam_energy,14,249,0.43193085716684465
age_moea,wfg5,sam_energy,15,249,0.4441349737396579
age_moea,wfg5,sam_energy,16,249,0.44262915436236605
age_moea,wfg5,sam_energy,17,249,0.44308150823549824
age_moea,wfg5,sam_energy,18,249,0.4522865473535731
age_moea,wfg5,sam_energy,19,249,0.4521815232623018
age_moea,wfg5,sam_redd,0,249,0.4415421789939283
age_moea,wfg5,sam_redd,1,249,0.4367481023316878
age_moea,wfg5,sam_redd,2,249,0.4420515851764389
age_moea,wfg5,sam_redd,3,249,0.44107613108820776
age_moea,wfg5,sam_redd,4,249,0.44193878351244775
age_moea,wfg5,sam_redd,5,249,0.4388822945611672
age_moea,wfg5,sam_redd,6,249,0.42697576360382344
age_moea,wfg5,sam_redd,7,249,0.4250716899000019
age_moea,wfg5,sam_redd,8,249,0.4366899221736529
age_moea,wfg5,sam_redd,9,249,0.4350158909903981
age_moea,wfg5,sam_redd,10,249,0.43076274703147954
age_moea,wfg5,sam_redd,11,249,0.4355448586484971
age_moea,wfg5,sam_redd,12,249,0.4442957261580898
age_moea,wfg5,sam_redd,13,249,0.4373438437880257
age_moea,wfg5,sam_redd,14,249,0.4417175474479679
age_moea,wfg5,sam_redd,15,249,0.4452342543116177
age_moea,wfg5,sam_redd,16,249,0.4398277682780234
age_moea,wfg5,sam_redd,17,249,0.4427075244564971
age_moea,wfg5,sam_redd,18,249,0.4492904449659088
age_moea,wfg5,sam_redd,19,249,0.43382801322336045
age_moea,wfg5,sam_mssd,0,249,0.44580670880386
age_moea,wfg5,sam_mssd,1,249,0.4409486259935678
age_moea,wfg5,sam_mssd,2,249,0.4391568290902981
age_moea,wfg5,sam_mssd,3,249,0.44008768311913843
