Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,dtlz2,mut_dirichlet,12,249,0.8013215110864805
age_moea,dtlz2,mut_dirichlet,13,249,0.7905819021850157
age_moea,dtlz2,mut_dirichlet,14,249,0.7953692814258502
age_moea,dtlz2,mut_dirichlet,15,249,0.7930810037616758
age_moea,dtlz2,mut_dirichlet,16,249,0.7914597732632505
age_moea,dtlz2,mut_dirichlet,17,249,0.7958735422731311
age_moea,dtlz2,mut_dirichlet,18,249,0.798193356135514
age_moea,dtlz2,mut_dirichlet,19,249,0.7887932034924663
age_moea,dtlz2,mut_lognormal,0,249,0.7889063290325155
age_moea,dtlz2,mut_lognormal,1,249,0.7914771441771034
age_moea,dtlz2,mut_lognormal,2,249,0.7734142839264516
age_moea,dtlz2,mut_lognormal,3,249,0.789235090545017
age_moea,dtlz2,mut_lognormal,4,249,0.781431593984572
age_moea,dtlz2,mut_lognormal,5,249,0.7879078561644699
age_moea,dtlz2,mut_lognormal,6,249,0.7835405359445494
age_moea,dtlz2,mut_lognormal,7,249,0.7837583862821512
age_moea,dtlz2,mut_lognormal,8,249,0.7881743645356152
age_moea,dtlz2,mut_lognormal,9,249,0.7925058799533367
age_moea,dtlz2,mut_lognormal,10,249,0.7651369364947544
age_moea,dtlz2,mut_lognormal,11,249,0.787200685961636
age_moea,dtlz2,mut_lognormal,12,249,0.7894986828419907
age_moea,dtlz2,mut_lognormal,13,249,0.7878381621471213
age_moea,dtlz2,mut_lognormal,14,249,0.7969924634742176
age_moea,dtlz2,mut_lognormal,15,249,0.7874949304740215
age_moea,dtlz2,mut_lognormal,16,249,0.7754146598646092
age_moea,dtlz2,mut_lognormal,17,249,0.7934525277264373
age_moea,dtlz2,mut_lognormal,18,249,0.7924863574573053
age_moea,dtlz2,mut_lognormal,19,249,0.7949265404969509
age_moea,dtlz2,mut_exponential,0,249,0.4185306495268092
age_moea,dtlz2,mut_exponential,1,249,0.4185303483192932
age_moea,dtlz2,mut_exponential,2,249,0.6578843294532747
age_moea,dtlz2,mut_exponential,3,249,0.654649667362058
age_moea,dtlz2,mut_exponential,4,249,0.8004159818597029
age_moea,dtlz2,mut_exponential,5,249,0.7956198255639229
age_moea,dtlz2,mut_exponential,6,249,0.7913794157943553
age_moea,dtlz2,mut_exponential,7,249,0.6598172753139709
age_moea,dtlz2,mut_exponential,8,249,0.4185306433050763
age_moea,dtlz2,mut_exponential,9,249,0.7766971134125943
age_moea,dtlz2,mut_exponential,10,249,0.7834100890613747
age_moea,dtlz2,mut_exponential,11,249,0.41853065369485504
age_moea,dtlz2,mut_exponential,12,249,0.8039603429178821
age_moea,dtlz2,mut_exponential,13,249,0.6559111377701649
age_moea,dtlz2,mut_exponential,14,249,0.6629481570502732
age_moea,dtlz2,mut_exponential,15,249,0.6513254488181367
age_moea,dtlz2,mut_exponential,16,249,0.7930306518274894
age_moea,dtlz2,mut_exponential,17,249,0.4185306536483804
age_moea,dtlz2,mut_exponential,18,249,0.6512479377698012
age_moea,dtlz2,mut_exponential,19,249,0.6544661815806809
age_moea,dtlz2,mut_normal,0,249,0.7857181864533608
age_moea,dtlz2,mut_normal,1,249,0.7858766527061654
age_moea,dtlz2,mut_normal,2,249,0.7884406398800725
age_moea,dtlz2,mut_normal,3,249,0.7837413777417739
age_moea,dtlz2,mut_normal,4,249,0.7812377102080884
age_moea,dtlz2,mut_normal,5,249,0.7921548988525589
age_moea,dtlz2,mut_normal,6,249,0.787708245748029
age_moea,dtlz2,mut_normal,7,249,0.7848208129893889
age_moea,dtlz2,mut_normal,8,249,0.7896305957339067
age_moea,dtlz2,mut_normal,9,249,0.7918508848827107
age_moea,dtlz2,mut_normal,10,249,0.7775920576112704
age_moea,dtlz2,mut_normal,11,249,0.7824138213481053
age_moea,dtlz2,mut_normal,12,249,0.787619485128665
age_moea,dtlz2,mut_normal,13,249,0.7912057695213263
age_moea,dtlz2,mut_normal,14,249,0.785952238317765
age_moea,dtlz2,mut_normal,15,249,0.787915339584245
age_moea,dtlz2,mut_normal,16,249,0.7984652228533236
age_moea,dtlz2,mut_normal,17,249,0.7858145470667341
age_moea,dtlz2,mut_normal,18,249,0.7863071842715527
age_moea,dtlz2,mut_normal,19,249,0.796825137312307
