Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,zdt2,mut_dirichlet,2,249,0.24403417169635302
moead,zdt2,mut_dirichlet,3,249,0.239860941806816
moead,zdt2,mut_dirichlet,4,249,0.19216799723439743
moead,zdt2,mut_dirichlet,5,249,0.1981826008566959
moead,zdt2,mut_dirichlet,6,249,0.1569781693853022
moead,zdt2,mut_dirichlet,7,249,0.1394889870959724
moead,zdt2,mut_dirichlet,8,249,0.17235322575375142
moead,zdt2,mut_dirichlet,9,249,0.2208402845082198
moead,zdt2,mut_dirichlet,10,249,0.11970338066539903
moead,zdt2,mut_dirichlet,11,249,0.1658527144910124
moead,zdt2,mut_dirichlet,12,249,0.1523857012328516
moead,zdt2,mut_dirichlet,13,249,0.24524981359181902
moead,zdt2,mut_dirichlet,14,249,0.20928692250447012
moead,zdt2,mut_dirichlet,15,249,0.23224846239695254
moead,zdt2,mut_dirichlet,16,249,0.21768261816305023
moead,zdt2,mut_dirichlet,17,249,0.12530276175809077
moead,zdt2,mut_dirichlet,18,249,0.13217907290910416
moead,zdt2,mut_dirichlet,19,249,0.11674640467231691
moead,zdt2,mut_lognormal,0,249,0.2426439573576611
moead,zdt2,mut_lognormal,1,249,0.24465626614783156
moead,zdt2,mut_lognormal,2,249,0.12392214992020954
moead,zdt2,mut_lognormal,3,249,0.24226214578842528
moead,zdt2,mut_lognormal,4,249,0.13300251068762178
moead,zdt2,mut_lognormal,5,249,0.11000000000000011
moead,zdt2,mut_lognormal,6,249,0.12907548841855837
moead,zdt2,mut_lognormal,7,249,0.21696835694838165
moead,zdt2,mut_lognormal,8,249,0.19502944049451526
moead,zdt2,mut_lognormal,9,249,0.11754933885715292
moead,zdt2,mut_lognormal,10,249,0.23733006604039175
moead,zdt2,mut_lognormal,11,249,0.24465132014628568
moead,zdt2,mut_lognormal,12,249,0.23074969162717202
moead,zdt2,mut_lognormal,13,249,0.135989795888569
moead,zdt2,mut_lognormal,14,249,0.15860353479423941
moead,zdt2,mut_lognormal,15,249,0.20807040883738287
moead,zdt2,mut_lognormal,16,249,0.2330319228153993
moead,zdt2,mut_lognormal,17,249,0.23796375282439147
moead,zdt2,mut_lognormal,18,249,0.19403630639457434
moead,zdt2,mut_lognormal,19,249,0.23893448694153185
moead,zdt2,mut_exponential,0,249,0.2167620893418728
moead,zdt2,mut_exponential,1,249,0.1542928032861046
moead,zdt2,mut_exponential,2,249,0.17364489935951807
moead,zdt2,mut_exponential,3,249,0.2422024089150429
moead,zdt2,mut_exponential,4,249,0.22763426295316236
moead,zdt2,mut_exponential,5,249,0.13174321785798992
moead,zdt2,mut_exponential,6,249,0.15592855154653631
moead,zdt2,mut_exponential,7,249,0.19999967966069332
moead,zdt2,mut_exponential,8,249,0.15547914283877337
moead,zdt2,mut_exponential,9,249,0.24423097141268021
moead,zdt2,mut_exponential,10,249,0.24559548387283803
moead,zdt2,mut_exponential,11,249,0.11963201074258109
moead,zdt2,mut_exponential,12,249,0.1708222196555992
