Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,dtlz1,sam_redd,12,249,1.158209079156165
moead,dtlz1,sam_redd,13,249,0.6772069339759456
moead,dtlz1,sam_redd,14,249,1.1092275794949438
moead,dtlz1,sam_redd,15,249,1.104768585029383
moead,dtlz1,sam_redd,16,249,1.0936870153949731
moead,dtlz1,sam_redd,17,249,1.0949092710733734
moead,dtlz1,sam_redd,18,249,0.6377043395521526
moead,dtlz1,sam_redd,19,249,1.1662462004196348
moead,dtlz1,sam_mssd,0,249,0.3667083376452945
moead,dtlz1,sam_mssd,1,249,0.4328567774336638
moead,dtlz1,sam_mssd,2,249,0.43392900516734484
moead,dtlz1,sam_mssd,3,249,0.4394968438651985
moead,dtlz1,sam_mssd,4,249,0.4268819172516874
moead,dtlz1,sam_mssd,5,249,0.6146802585779748
moead,dtlz1,sam_mssd,6,249,0.4776982903873069
moead,dtlz1,sam_mssd,7,249,0.43140736763191495
moead,dtlz1,sam_mssd,8,249,0.445373084529181
moead,dtlz1,sam_mssd,9,249,0.5413538676075093
moead,dtlz1,sam_mssd,10,249,0.4376960262310329
moead,dtlz1,sam_mssd,11,249,0.4347478761549395
moead,dtlz1,sam_mssd,12,249,0.43154836109144423
moead,dtlz1,sam_mssd,13,249,0.06900940083738362
moead,dtlz1,sam_mssd,14,249,0.5122174180809281
moead,dtlz1,sam_mssd,15,249,0.4346307691660582
moead,dtlz1,sam_mssd,16,249,0.43128900513835156
moead,dtlz1,sam_mssd,17,249,0.4969434711953374
moead,dtlz1,sam_mssd,18,249,0.443279541343
moead,dtlz1,sam_mssd,19,249,0.4365488959397155
moead,dtlz1,sam_uniform,0,249,0.8036444935928783
moead,dtlz1,sam_uniform,1,249,1.017815012147841
moead,dtlz1,sam_uniform,2,249,1.0420182616407916
moead,dtlz1,sam_uniform,3,249,1.1114427330663978
moead,dtlz1,sam_uniform,4,249,1.1474558505513028
moead,dtlz1,sam_uniform,5,249,1.1422073874257563
moead,dtlz1,sam_uniform,6,249,1.1413558097245315
moead,dtlz1,sam_uniform,7,249,0.55638558087464
moead,dtlz1,sam_uniform,8,249,1.0043049537539201
moead,dtlz1,sam_uniform,9,249,0.9616347466652867
moead,dtlz1,sam_uniform,10,249,0.6404197814380341
moead,dtlz1,sam_uniform,11,249,1.1689683933298212
moead,dtlz1,sam_uniform,12,249,1.1700149644432642
moead,dtlz1,sam_uniform,13,249,1.145747944739041
moead,dtlz1,sam_uniform,14,249,1.0887399950418066
moead,dtlz1,sam_uniform,15,249,1.0956739779541815
moead,dtlz1,sam_uniform,16,249,1.0723666670828773
moead,dtlz1,sam_uniform,17,249,1.1712339326018024
moead,dtlz1,sam_uniform,18,249,1.136073458803539
moead,dtlz1,sam_uniform,19,249,1.1602786025482903
moead,dtlz1,mut_dirichlet,0,249,0.43285675253554295
moead,dtlz1,mut_dirichlet,1,249,0.43629973858668214
moead,dtlz1,mut_dirichlet,2,249,0.43259304201460014
moead,dtlz1,mut_dirichlet,3,249,0.4484291822797822
moead,dtlz1,mut_dirichlet,4,249,0.2272043947262777
moead,dtlz1,mut_dirichlet,5,249,0.6966730714433476
moead,dtlz1,mut_dirichlet,6,249,0.4887294497208969
moead,dtlz1,mut_dirichlet,7,249,0.44537438999420825
moead,dtlz1,mut_dirichlet,8,249,0.45416646294508783
moead,dtlz1,mut_dirichlet,9,249,0.4319316494649863
moead,dtlz1,mut_dirichlet,10,249,1.0061472400064708
moead,dtlz1,mut_dirichlet,11,249,0.4590169684490693
moead,dtlz1,mut_dirichlet,12,249,0.43697816397058203
moead,dtlz1,mut_dirichlet,13,249,0.4398164554452976
moead,dtlz1,mut_dirichlet,14,249,0.19484569921055372
moead,dtlz1,mut_dirichlet,15,249,0.4266933771000813
moead,dtlz1,mut_dirichlet,16,249,0.4383596965368778
moead,dtlz1,mut_dirichlet,17,249,0.4380388820413499
moead,dtlz1,mut_dirichlet,18,249,0.4708954586927838
moead,dtlz1,mut_dirichlet,19,249,0.4314845022914905
moead,dtlz1,mut_lognormal,0,249,0.9992876822141361
moead,dtlz1,mut_lognormal,1,249,1.013250402132596
moead,dtlz1,mut_lognormal,2,249,1.0692872513148006
moead,dtlz1,mut_lognormal,3,249,0.0905689311884496
moead,dtlz1,mut_lognormal,4,249,0.9856984547830688
moead,dtlz1,mut_lognormal,5,249,0.8817622007112588
moead,dtlz1,mut_lognormal,6,249,1.1615455522461193
moead,dtlz1,mut_lognormal,7,249,1.0449433896057994
moead,dtlz1,mut_lognormal,8,249,0.9387806903489755
moead,dtlz1,mut_lognormal,9,249,1.0057109081584603
moead,dtlz1,mut_lognormal,10,249,1.0497326413981174
moead,dtlz1,mut_lognormal,11,249,1.1115156526711398
moead,dtlz1,mut_lognormal,12,249,0.9904038486678033
moead,dtlz1,mut_lognormal,13,249,1.012914388788611
moead,dtlz1,mut_lognormal,14,249,0.9353412146174781
moead,dtlz1,mut_lognormal,15,249,1.01082218469326
moead,dtlz1,mut_lognormal,16,249,1.0323627359598495
moead,dtlz1,mut_lognormal,17,249,1.0414464222078226
moead,dtlz1,mut_lognormal,18,249,1.070836721679781
moead,dtlz1,mut_lognormal,19,249,0.988587541593333
moead,dtlz1,mut_exponential,0,249,1.0286054290564783
moead,dtlz1,mut_exponential,1,249,0.4324331567607559
moead,dtlz1,mut_exponential,2,249,1.172419690618289
moead,dtlz1,mut_exponential,3,249,1.1416438507141158
moead,dtlz1,mut_exponential,4,249,1.1241635778384482
moead,dtlz1,mut_exponential,5,249,0.43354860594823347
moead,dtlz1,mut_exponential,6,249,0.4314975719117471
moead,dtlz1,mut_exponential,7,249,0.9792246623831471
moead,dtlz1,mut_exponential,8,249,0.9732864455148423
moead,dtlz1,mut_exponential,9,249,0.42357478711607865
moead,dtlz1,mut_exponential,10,249,1.1296789169769164
moead,dtlz1,mut_exponential,11,249,0.15245894259660198
moead,dtlz1,mut_exponential,12,249,1.0647136353346454
moead,dtlz1,mut_exponential,13,249,1.1064290614211103
moead,dtlz1,mut_exponential,14,249,0.17673488586021674
moead,dtlz1,mut_exponential,15,249,0.49681223428845844
moead,dtlz1,mut_exponential,16,249,0.4317277626136707
moead,dtlz1,mut_exponential,17,249,0.4414179560676929
moead,dtlz1,mut_exponential,18,249,1.040730813093612
moead,dtlz1,mut_exponential,19,249,0.4330265124585936
moead,dtlz1,mut_normal,0,249,1.152352049170913
moead,dtlz1,mut_normal,1,249,1.0521075740622015
moead,dtlz1,mut_normal,2,249,1.0427592041089608
moead,dtlz1,mut_normal,3,249,1.007994082552043
moead,dtlz1,mut_normal,4,249,1.0641517007214922
moead,dtlz1,mut_normal,5,249,1.110142111778702
moead,dtlz1,mut_normal,6,249,0.014557938464061478
moead,dtlz1,mut_normal,7,249,0.8866871526466442
moead,dtlz1,mut_normal,8,249,1.0697682361758813
moead,dtlz1,mut_normal,9,249,0.989419751388854
moead,dtlz1,mut_normal,10,249,1.0339982514341985
moead,dtlz1,mut_normal,11,249,1.1687595578719006
moead,dtlz1,mut_normal,12,249,0.994526257255455
moead,dtlz1,mut_normal,13,249,1.144685067992173
moead,dtlz1,mut_normal,14,249,1.0572408730053746
moead,dtlz1,mut_normal,15,249,0.9994292889753665
moead,dtlz1,mut_normal,16,249,1.0490568584251683
moead,dtlz1,mut_normal,17,249,1.0825290751722692
moead,dtlz1,mut_normal,18,249,1.0355612880751703
moead,dtlz1,mut_normal,19,249,1.0268558679157438
