Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,wfg3,baseline,0,249,0.14004723984885672
moead,wfg3,baseline,1,249,0.05955635606206586
moead,wfg3,baseline,2,249,0.052933409093523724
moead,wfg3,baseline,3,249,0.16937570887413042
moead,wfg3,baseline,4,249,0.23377011205661938
moead,wfg3,baseline,5,249,0.23148755208352542
moead,wfg3,baseline,6,249,0.07193124143122298
moead,wfg3,baseline,7,249,0.08579976359736348
moead,wfg3,baseline,8,249,0.11466167057638638
moead,wfg3,baseline,9,249,0.23814412419557812
moead,wfg3,baseline,10,249,0.21571111672939228
moead,wfg3,baseline,11,249,0.09358031429470501
moead,wfg3,baseline,12,249,0.08058260890744058
moead,wfg3,baseline,13,249,0.23390482014660463
moead,wfg3,baseline,14,249,0.17162331558047517
moead,wfg3,baseline,15,249,0.0736321492311378
moead,wfg3,baseline,16,249,0.16140125429259264
moead,wfg3,baseline,17,249,0.04342932644271497
moead,wfg3,baseline,18,249,0.01100000000000002
moead,wfg3,baseline,19,249,0.23303537535331356
moead,wfg3,sam_energy,0,249,0.228688306065745
moead,wfg3,sam_energy,1,249,0.07758892761784272
moead,wfg3,sam_energy,2,249,0.08555438096067419
moead,wfg3,sam_energy,3,249,0.23003721099081567
moead,wfg3,sam_energy,4,249,0.0851394978717407
moead,wfg3,sam_energy,5,249,0.23973433446111347
moead,wfg3,sam_energy,6,249,0.08498199940819369
moead,wfg3,sam_energy,7,249,0.012777781700356408
moead,wfg3,sam_energy,8,249,0.09684120019057063
moead,wfg3,sam_energy,9,249,0.14213254263580602
moead,wfg3,sam_energy,10,249,0.09850562931860207
moead,wfg3,sam_energy,11,249,0.12811536118398179
moead,wfg3,sam_energy,12,249,0.23680563105732735
moead,wfg3,sam_energy,13,249,0.20214699997105537
moead,wfg3,sam_energy,14,249,0.22966172520535286
moead,wfg3,sam_energy,15,249,0.0674535634665709
moead,wfg3,sam_energy,16,249,0.22235359521687878
moead,wfg3,sam_energy,17,249,0.0669373974133563
moead,wfg3,sam_energy,18,249,0.23975940786600586
moead,wfg3,sam_energy,19,249,0.23165355028582238
moead,wfg3,sam_redd,0,249,0.08081343199639904
moead,wfg3,sam_redd,1,249,0.16633463789371003
moead,wfg3,sam_redd,2,249,0.23665408446502503
moead,wfg3,sam_redd,3,249,0.11492457534476795
moead,wfg3,sam_redd,4,249,0.0838129153116351
moead,wfg3,sam_redd,5,249,0.14134533820207545
moead,wfg3,sam_redd,6,249,0.0794749130898936
moead,wfg3,sam_redd,7,249,0.016640967630747915
moead,wfg3,sam_redd,8,249,0.0917892443180814
moead,wfg3,sam_redd,9,249,0.08015352121172561
moead,wfg3,sam_redd,10,249,0.1427183980707063
moead,wfg3,sam_redd,11,249,0.08491640712556942
moead,wfg3,sam_redd,12,249,0.0820730203732184
moead,wfg3,sam_redd,13,249,0.10461327676270563
moead,wfg3,sam_redd,14,249,0.05344791854397488
moead,wfg3,sam_redd,15,249,0.17885664730018008
moead,wfg3,sam_redd,16,249,0.10967477578294452
moead,wfg3,sam_redd,17,249,0.09692648636771259
moead,wfg3,sam_redd,18,249,0.19133927957804506
moead,wfg3,sam_redd,19,249,0.1311140858051095
moead,wfg3,sam_mssd,0,249,0.16367704147479223
moead,wfg3,sam_mssd,1,249,0.08392648810221055
moead,wfg3,sam_mssd,2,249,0.05843460880253887
moead,wfg3,sam_mssd,3,249,0.014816340764065553
moead,wfg3,sam_mssd,4,249,0.22809579561108714
moead,wfg3,sam_mssd,5,249,0.12609243125556927
moead,wfg3,sam_mssd,6,249,0.15215849539716286
moead,wfg3,sam_mssd,7,249,0.0886271323872558
moead,wfg3,sam_mssd,8,249,0.07585433254433938
moead,wfg3,sam_mssd,9,249,0.08163645569392279
moead,wfg3,sam_mssd,10,249,0.150273462501951
moead,wfg3,sam_mssd,11,249,0.19297662833109616
moead,wfg3,sam_mssd,12,249,0.0681419630563978
moead,wfg3,sam_mssd,13,249,0.1410179424643867
moead,wfg3,sam_mssd,14,249,0.15799178346844223
moead,wfg3,sam_mssd,15,249,0.23401950783758318
moead,wfg3,sam_mssd,16,249,0.09247416099214535
moead,wfg3,sam_mssd,17,249,0.2371512647060505
moead,wfg3,sam_mssd,18,249,0.05806912947708728
moead,wfg3,sam_mssd,19,249,0.06762381113659963
moead,wfg3,sam_uniform,0,249,0.10888417839442165
moead,wfg3,sam_uniform,1,249,0.06210754216287993
moead,wfg3,sam_uniform,2,249,0.2344446719356349
moead,wfg3,sam_uniform,3,249,0.1825736043733237
moead,wfg3,sam_uniform,4,249,0.0632356706468717
moead,wfg3,sam_uniform,5,249,0.21921030951506654
moead,wfg3,sam_uniform,6,249,0.0799128554914044
moead,wfg3,sam_uniform,7,249,0.09182437136166312
moead,wfg3,sam_uniform,8,249,0.20076575435300328
moead,wfg3,sam_uniform,9,249,0.21984477111411344
moead,wfg3,sam_uniform,10,249,0.043392385944201424
moead,wfg3,sam_uniform,11,249,0.12661857963455103
moead,wfg3,sam_uniform,12,249,0.16212169501671597
moead,wfg3,sam_uniform,13,249,0.19908861983068046
moead,wfg3,sam_uniform,14,249,0.1429453536031673
moead,wfg3,sam_uniform,15,249,0.0167317967965012
moead,wfg3,sam_uniform,16,249,0.16914638463125437
moead,wfg3,sam_uniform,17,249,0.06510483271500171
moead,wfg3,sam_uniform,18,249,0.0770429221597079
moead,wfg3,sam_uniform,19,249,0.182410182554532
moead,wfg3,mut_dirichlet,0,249,0.18799634712550312
moead,wfg3,mut_dirichlet,1,249,0.016208543280449426
moead,wfg3,mut_dirichlet,2,249,0.08412725383641563
