Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,wfg5,baseline,0,249,0.06973430891620509
moead,wfg5,baseline,1,249,0.025497472167484343
moead,wfg5,baseline,2,249,0.04399126915299348
moead,wfg5,baseline,3,249,0.05401938837937578
moead,wfg5,baseline,4,249,0.029850308076313763
moead,wfg5,baseline,5,249,0.03353012608791892
moead,wfg5,baseline,6,249,0.0607038180798705
moead,wfg5,baseline,7,249,0.07724000222260236
moead,wfg5,baseline,8,249,0.026611066162761668
moead,wfg5,baseline,9,249,0.08757476107372808
moead,wfg5,baseline,10,249,0.11622400225512798
moead,wfg5,baseline,11,249,0.13829442042555465
moead,wfg5,baseline,12,249,0.06490304726403545
moead,wfg5,baseline,13,249,0.17895731779449658
moead,wfg5,baseline,14,249,0.10256331834132307
moead,wfg5,baseline,15,249,0.08193778809820357
moead,wfg5,baseline,16,249,0.027388454184991116
moead,wfg5,baseline,17,249,0.025555916076796394
moead,wfg5,baseline,18,249,0.025612785431441562
moead,wfg5,baseline,19,249,0.12924338573792166
moead,wfg5,sam_energy,0,249,0.025562303275237258
moead,wfg5,sam_energy,1,249,0.03105862893414584
moead,wfg5,sam_energy,2,249,0.02894614444477515
moead,wfg5,sam_energy,3,249,0.026232937706037473
moead,wfg5,sam_energy,4,249,0.12125641615599693
moead,wfg5,sam_energy,5,249,0.06846265882542218
moead,wfg5,sam_energy,6,249,0.02780476055112236
moead,wfg5,sam_energy,7,249,0.06360270473264698
moead,wfg5,sam_energy,8,249,0.024594328398656485
moead,wfg5,sam_energy,9,249,0.11856841131423308
moead,wfg5,sam_energy,10,249,0.12939761961687654
moead,wfg5,sam_energy,11,249,0.06313408544744636
moead,wfg5,sam_energy,12,249,0.05954259384332192
moead,wfg5,sam_energy,13,249,0.10947163371655831
moead,wfg5,sam_energy,14,249,0.12197245003669686
moead,wfg5,sam_energy,15,249,0.1800107090182094
moead,wfg5,sam_energy,16,249,0.09854899717146971
moead,wfg5,sam_energy,17,249,0.05846710834245662
moead,wfg5,sam_energy,18,249,0.09277500856948159
moead,wfg5,sam_energy,19,249,0.023589955883298493
moead,wfg5,sam_redd,0,249,0.11055094257226471
moead,wfg5,sam_redd,1,249,0.08473266836808052
moead,wfg5,sam_redd,2,249,0.13542098064081715
moead,wfg5,sam_redd,3,249,0.07985803196080449
moead,wfg5,sam_redd,4,249,0.036312062779563156
moead,wfg5,sam_redd,5,249,0.14530274163067378
moead,wfg5,sam_redd,6,249,0.11724072666620718
moead,wfg5,sam_redd,7,249,0.08528278559157032
moead,wfg5,sam_redd,8,249,0.04931505855328651
moead,wfg5,sam_redd,9,249,0.056637798741056636
moead,wfg5,sam_redd,10,249,0.11296796195996205
moead,wfg5,sam_redd,11,249,0.04012825185550085
moead,wfg5,sam_redd,12,249,0.0663076855950333
moead,wfg5,sam_redd,13,249,0.07410799897174523
moead,wfg5,sam_redd,14,249,0.04967364458839919
moead,wfg5,sam_redd,15,249,0.14047811326092394
moead,wfg5,sam_redd,16,249,0.04175818085490257
moead,wfg5,sam_redd,17,249,0.13638949228548425
moead,wfg5,sam_redd,18,249,0.12231023767022767
moead,wfg5,sam_redd,19,249,0.09486741468323358
moead,wfg5,sam_mssd,0,249,0.024792326225744347
moead,wfg5,sam_mssd,1,249,0.08181633549380396
moead,wfg5,sam_mssd,2,249,0.10200970555826701
moead,wfg5,sam_mssd,3,249,0.043781340871927504
moead,wfg5,sam_mssd,4,249,0.07980710514704553
moead,wfg5,sam_mssd,5,249,0.0439292073802312
moead,wfg5,sam_mssd,6,249,0.02835192600138353
moead,wfg5,sam_mssd,7,249,0.030858517220795873
moead,wfg5,sam_mssd,8,249,0.06871462486101808
moead,wfg5,sam_mssd,9,249,0.05912749174804259
moead,wfg5,sam_mssd,10,249,0.032392660477468554
moead,wfg5,sam_mssd,11,249,0.025461728695202992
moead,wfg5,sam_mssd,12,249,0.03442700007149124
moead,wfg5,sam_mssd,13,249,0.07272528909679729
moead,wfg5,sam_mssd,14,249,0.029896079056548806
moead,wfg5,sam_mssd,15,249,0.1790519660211784
moead,wfg5,sam_mssd,16,249,0.06851390817098135
moead,wfg5,sam_mssd,17,249,0.06247059765495415
moead,wfg5,sam_mssd,18,249,0.11888646877464362
moead,wfg5,sam_mssd,19,249,0.03357040556488912
moead,wfg5,sam_uniform,0,249,0.10152224214939284
moead,wfg5,sam_uniform,1,249,0.07375557303932873
moead,wfg5,sam_uniform,2,249,0.16230017999589702
moead,wfg5,sam_uniform,3,249,0.09446246318423508
moead,wfg5,sam_uniform,4,249,0.08126541667610103
moead,wfg5,sam_uniform,5,249,0.03603569623033155
moead,wfg5,sam_uniform,6,249,0.023457949130366747
moead,wfg5,sam_uniform,7,249,0.038996807372162275
moead,wfg5,sam_uniform,8,249,0.02334699906950171
moead,wfg5,sam_uniform,9,249,0.1120489964425471
moead,wfg5,sam_uniform,10,249,0.040376726986639286
moead,wfg5,sam_uniform,11,249,0.12980128194238197
moead,wfg5,sam_uniform,12,249,0.061990542806325294
moead,wfg5,sam_uniform,13,249,0.13190933460738907
moead,wfg5,sam_uniform,14,249,0.027039379015861398
moead,wfg5,sam_uniform,15,249,0.023444352586754817
moead,wfg5,sam_uniform,16,249,0.1026628546977603
moead,wfg5,sam_uniform,17,249,0.0417444035157923
moead,wfg5,sam_uniform,18,249,0.1344019582864391
moead,wfg5,sam_uniform,19,249,0.025267934637090712
moead,wfg5,mut_dirichlet,0,249,0.03677340416140609
moead,wfg5,mut_dirichlet,1,249,0.03520189693651567
moead,wfg5,mut_dirichlet,2,249,0.05092632063346813
moead,wfg5,mut_dirichlet,3,249,0.025454695871385838
moead,wfg5,mut_dirichlet,4,249,0.025665144640424437
moead,wfg5,mut_dirichlet,5,249,0.05094410912413763
moead,wfg5,mut_dirichlet,6,249,0.0659830430739886
moead,wfg5,mut_dirichlet,7,249,0.07546942878745809
moead,wfg5,mut_dirichlet,8,249,0.1607687260650528
moead,wfg5,mut_dirichlet,9,249,0.03449091045947276
moead,wfg5,mut_dirichlet,10,249,0.05082184943728519
moead,wfg5,mut_dirichlet,11,249,0.04594444602064078
moead,wfg5,mut_dirichlet,12,249,0.051671826284729126
moead,wfg5,mut_dirichlet,13,249,0.025540472455636908
moead,wfg5,mut_dirichlet,14,249,0.023453408234129468
moead,wfg5,mut_dirichlet,15,249,0.06720380978403463
moead,wfg5,mut_dirichlet,16,249,0.10240963577443712
moead,wfg5,mut_dirichlet,17,249,0.04821632951454724
moead,wfg5,mut_dirichlet,18,249,0.07784846059716095
moead,wfg5,mut_dirichlet,19,249,0.10193840929807463
moead,wfg5,mut_lognormal,0,249,0.023958253661229466
moead,wfg5,mut_lognormal,1,249,0.18149887679662233
moead,wfg5,mut_lognormal,2,249,0.026429827651193567
moead,wfg5,mut_lognormal,3,249,0.029623763891404576
moead,wfg5,mut_lognormal,4,249,0.07663620998946136
moead,wfg5,mut_lognormal,5,249,0.033324356181475924
moead,wfg5,mut_lognormal,6,249,0.12035865509810928
moead,wfg5,mut_lognormal,7,249,0.05960857470969587
moead,wfg5,mut_lognormal,8,249,0.04631298628870241
moead,wfg5,mut_lognormal,9,249,0.07499527107996094
moead,wfg5,mut_lognormal,10,249,0.03626312343264175
moead,wfg5,mut_lognormal,11,249,0.11869151088489345
moead,wfg5,mut_lognormal,12,249,0.04696840112691499
moead,wfg5,mut_lognormal,13,249,0.06508575689537345
moead,wfg5,mut_lognormal,14,249,0.07409238480602233
moead,wfg5,mut_lognormal,15,249,0.0901893058654623
moead,wfg5,mut_lognormal,16,249,0.033938765487905746
moead,wfg5,mut_lognormal,17,249,0.18322452855606647
moead,wfg5,mut_lognormal,18,249,0.05390969138951383
moead,wfg5,mut_lognormal,19,249,0.07507002126983539
moead,wfg5,mut_exponential,0,249,0.09858476949216083
moead,wfg5,mut_exponential,1,249,0.11898502989362457
moead,wfg5,mut_exponential,2,249,0.11756519304547064
moead,wfg5,mut_exponential,3,249,0.08937725008303182
moead,wfg5,mut_exponential,4,249,0.0313180019224106
moead,wfg5,mut_exponential,5,249,0.08479968309541668
moead,wfg5,mut_exponential,6,249,0.049062608432943
moead,wfg5,mut_exponential,7,249,0.02830115293581651
moead,wfg5,mut_exponential,8,249,0.10024580004280194
moead,wfg5,mut_exponential,9,249,0.11225182759130106
moead,wfg5,mut_exponential,10,249,0.1015539440179273
moead,wfg5,mut_exponential,11,249,0.09469237101420953
moead,wfg5,mut_exponential,12,249,0.12335976686396044
moead,wfg5,mut_exponential,13,249,0.03752510522719571
moead,wfg5,mut_exponential,14,249,0.08123690779027755
moead,wfg5,mut_exponential,15,249,0.10371506825778375
moead,wfg5,mut_exponential,16,249,0.06819074070951572
moead,wfg5,mut_exponential,17,249,0.15631428343126758
moead,wfg5,mut_exponential,18,249,0.08737571192258546
moead,wfg5,mut_exponential,19,249,0.09543138733291393
moead,wfg5,mut_normal,0,249,0.02522458521940508
moead,wfg5,mut_normal,1,249,0.07016822038161093
moead,wfg5,mut_normal,2,249,0.08171776554637791
moead,wfg5,mut_normal,3,249,0.025851002425213754
moead,wfg5,mut_normal,4,249,0.024280570605471376
moead,wfg5,mut_normal,5,249,0.06981214466424747
moead,wfg5,mut_normal,6,249,0.02892056811232694
moead,wfg5,mut_normal,7,249,0.03609126442206046
moead,wfg5,mut_normal,8,249,0.03252731166940753
moead,wfg5,mut_normal,9,249,0.15834841267535557
moead,wfg5,mut_normal,10,249,0.03149094674865298
moead,wfg5,mut_normal,11,249,0.07411036507414276
moead,wfg5,mut_normal,12,249,0.03310732918212422
moead,wfg5,mut_normal,13,249,0.1208333327489685
moead,wfg5,mut_normal,14,249,0.0701500452987157
moead,wfg5,mut_normal,15,249,0.16088714324169934
moead,wfg5,mut_normal,16,249,0.028401055993117885
moead,wfg5,mut_normal,17,249,0.12191586382196831
moead,wfg5,mut_normal,18,249,0.06606661443751677
moead,wfg5,mut_normal,19,249,0.0762673286977586
