Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,dtlz7,baseline,0,249,0.29336461089779603
moead,dtlz7,baseline,1,249,0.2696782069866697
moead,dtlz7,baseline,2,249,0.2760426648340886
moead,dtlz7,baseline,3,249,0.2896425607071449
moead,dtlz7,baseline,4,249,0.28676906630397625
moead,dtlz7,baseline,5,249,0.30434066919842206
moead,dtlz7,baseline,6,249,0.30437248151722157
moead,dtlz7,baseline,7,249,0.3095727486565023
moead,dtlz7,baseline,8,249,0.25818991285898985
moead,dtlz7,baseline,9,249,0.3017121817091609
moead,dtlz7,baseline,10,249,0.29854703869326366
moead,dtlz7,baseline,11,249,0.30742369989974205
moead,dtlz7,baseline,12,249,0.2830018917165382
moead,dtlz7,baseline,13,249,0.2962704264767891
moead,dtlz7,baseline,14,249,0.2532411460740384
moead,dtlz7,baseline,15,249,0.2232114758416015
moead,dtlz7,baseline,16,249,0.3007996396252309
moead,dtlz7,baseline,17,249,0.243349806639154
moead,dtlz7,baseline,18,249,0.23260171587855502
moead,dtlz7,baseline,19,249,0.3042367451660586
moead,dtlz7,sam_energy,0,249,0.26548576185803874
moead,dtlz7,sam_energy,1,249,0.23334228731462528
moead,dtlz7,sam_energy,2,249,0.26050183867713916
moead,dtlz7,sam_energy,3,249,0.30514243574862476
moead,dtlz7,sam_energy,4,249,0.2950573208688248
moead,dtlz7,sam_energy,5,249,0.29624421132548495
moead,dtlz7,sam_energy,6,249,0.2889068213103454
moead,dtlz7,sam_energy,7,249,0.2840420424600507
moead,dtlz7,sam_energy,8,249,0.21425281125651952
moead,dtlz7,sam_energy,9,249,0.3000508514579859
moead,dtlz7,sam_energy,10,249,0.19793413530824303
moead,dtlz7,sam_energy,11,249,0.30543410644281754
moead,dtlz7,sam_energy,12,249,0.29022405913408184
moead,dtlz7,sam_energy,13,249,0.28178664466438164
moead,dtlz7,sam_energy,14,249,0.29838997548942764
moead,dtlz7,sam_energy,15,249,0.30670220886676874
moead,dtlz7,sam_energy,16,249,0.3045379770450786
moead,dtlz7,sam_energy,17,249,0.17787911795697692
moead,dtlz7,sam_energy,18,249,0.25875314635687185
moead,dtlz7,sam_energy,19,249,0.2825560031207927
moead,dtlz7,sam_redd,0,249,0.29993281776456776
moead,dtlz7,sam_redd,1,249,0.29883118688871635
moead,dtlz7,sam_redd,2,249,0.2949648103247144
moead,dtlz7,sam_redd,3,249,0.2291088907047964
moead,dtlz7,sam_redd,4,249,0.2949170606865636
moead,dtlz7,sam_redd,5,249,0.0955995029969096
moead,dtlz7,sam_redd,6,249,0.15908219619621844
moead,dtlz7,sam_redd,7,249,0.2748256342763648
moead,dtlz7,sam_redd,8,249,0.22452137498420333
moead,dtlz7,sam_redd,9,249,0.29553585848374214
moead,dtlz7,sam_redd,10,249,0.22590524233744355
moead,dtlz7,sam_redd,11,249,0.2665934982901564
moead,dtlz7,sam_redd,12,249,0.2535263447211339
moead,dtlz7,sam_redd,13,249,0.29632668246777233
moead,dtlz7,sam_redd,14,249,0.25012488682719813
moead,dtlz7,sam_redd,15,249,0.290007223888911
moead,dtlz7,sam_redd,16,249,0.1976763953185545
moead,dtlz7,sam_redd,17,249,0.2739605728350992
moead,dtlz7,sam_redd,18,249,0.2925072878416756
moead,dtlz7,sam_redd,19,249,0.28879252428928504
moead,dtlz7,sam_mssd,0,249,0.30163490876002225
moead,dtlz7,sam_mssd,1,249,0.29337327344202085
moead,dtlz7,sam_mssd,2,249,0.30155414876828257
moead,dtlz7,sam_mssd,3,249,0.1424681746673173
moead,dtlz7,sam_mssd,4,249,0.2214559115675928
moead,dtlz7,sam_mssd,5,249,0.23991795087540002
moead,dtlz7,sam_mssd,6,249,0.29821686061508024
