Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,zdt6,sam_uniform,16,249,0.10123516099976074
moead,zdt6,sam_uniform,17,249,0.08054332942245195
moead,zdt6,sam_uniform,18,249,0.08458851555924574
moead,zdt6,sam_uniform,19,249,0.062312898080075674
moead,zdt6,mut_dirichlet,0,249,0.11000000000000011
moead,zdt6,mut_dirichlet,1,249,0.05358993528801966
moead,zdt6,mut_dirichlet,2,249,0.11000000000000011
moead,zdt6,mut_dirichlet,3,249,0.07163609512874825
moead,zdt6,mut_dirichlet,4,249,0.06768504810439065
moead,zdt6,mut_dirichlet,5,249,0.014035412502534329
moead,zdt6,mut_dirichlet,6,249,0.11000000000000011
moead,zdt6,mut_dirichlet,7,249,0.11000000000000011
moead,zdt6,mut_dirichlet,8,249,0.014799316815107788
moead,zdt6,mut_dirichlet,9,249,0.06982463204184944
moead,zdt6,mut_dirichlet,10,249,0.09670063702662281
moead,zdt6,mut_dirichlet,11,249,0.11000000000000011
moead,zdt6,mut_dirichlet,12,249,0.11000000000000011
moead,zdt6,mut_dirichlet,13,249,0.11000000000000011
moead,zdt6,mut_dirichlet,14,249,0.0910384220486545
moead,zdt6,mut_dirichlet,15,249,0.026696463204254915
moead,zdt6,mut_dirichlet,16,249,0.08129508491408331
moead,zdt6,mut_dirichlet,17,249,0.11000000000000011
moead,zdt6,mut_dirichlet,18,249,0.11000000000000011
moead,zdt6,mut_dirichlet,19,249,0.09209965386410537
moead,zdt6,mut_lognormal,0,249,0.07136419548239359
moead,zdt6,mut_lognormal,1,249,0.07138517869847096
moead,zdt6,mut_lognormal,2,249,0.07136419754793319
moead,zdt6,mut_lognormal,3,249,0.08292143379919906
moead,zdt6,mut_lognormal,4,249,0.06333161096521882
moead,zdt6,mut_lognormal,5,249,0.08642524233253461
moead,zdt6,mut_lognormal,6,249,0.056755376311203254
moead,zdt6,mut_lognormal,7,249,0.041076065587948386
moead,zdt6,mut_lognormal,8,249,0.07136420311835828
moead,zdt6,mut_lognormal,9,249,0.06627460049243124
moead,zdt6,mut_lognormal,10,249,0.0713641935986416
moead,zdt6,mut_lognormal,11,249,0.06283905150309847
moead,zdt6,mut_lognormal,12,249,0.07136419612982796
moead,zdt6,mut_lognormal,13,249,0.021359765035521533
moead,zdt6,mut_lognormal,14,249,0.06664539973546733
moead,zdt6,mut_lognormal,15,249,0.06367791792255709
moead,zdt6,mut_lognormal,16,249,0.09597204862656687
moead,zdt6,mut_lognormal,17,249,0.07182514372402869
moead,zdt6,mut_lognormal,18,249,0.07180711187121423
moead,zdt6,mut_lognormal,19,249,0.05094872908829386
moead,zdt6,mut_exponential,0,249,0.11000000000000011
moead,zdt6,mut_exponential,1,249,0.11000000000000011
moead,zdt6,mut_exponential,2,249,0.0629840074272178
moead,zdt6,mut_exponential,3,249,0.09874490329345695
moead,zdt6,mut_exponential,4,249,0.11000000000000011
moead,zdt6,mut_exponential,5,249,0.11000000000000011
moead,zdt6,mut_exponential,6,249,0.08166622474918882
moead,zdt6,mut_exponential,7,249,0.11000000000000011
moead,zdt6,mut_exponential,8,249,0.06529136917718362
moead,zdt6,mut_exponential,9,249,0.08267350230034942
moead,zdt6,mut_exponential,10,249,0.04251064423488584
moead,zdt6,mut_exponential,11,249,0.11000000000000011
moead,zdt6,mut_exponential,12,249,0.07176819546696822
moead,zdt6,mut_exponential,13,249,0.11000000000000011
moead,zdt6,mut_exponential,14,249,0.08674885567271767
moead,zdt6,mut_exponential,15,249,0.11000000000000011
moead,zdt6,mut_exponential,16,249,0.11000000000000011
moead,zdt6,mut_exponential,17,249,0.11000000000000011
moead,zdt6,mut_exponential,18,249,0.09845560233352986
moead,zdt6,mut_exponential,19,249,0.014433033051824891
moead,zdt6,mut_normal,0,249,0.07136419565260414
moead,zdt6,mut_normal,1,249,0.0715174744840703
moead,zdt6,mut_normal,2,249,0.0713641970091339
moead,zdt6,mut_normal,3,249,0.07226564585592737
moead,zdt6,mut_normal,4,249,0.0713641872422023
moead,zdt6,mut_normal,5,249,0.05745680185648389
moead,zdt6,mut_normal,6,249,0.019150033288837815
moead,zdt6,mut_normal,7,249,0.07136420147888815
moead,zdt6,mut_normal,8,249,0.04062282991298929
moead,zdt6,mut_normal,9,249,0.012062264261409269
moead,zdt6,mut_normal,10,249,0.06331746863683793
moead,zdt6,mut_normal,11,249,0.015589227073935051
moead,zdt6,mut_normal,12,249,0.0670007545130667
moead,zdt6,mut_normal,13,249,0.07136419870721042
moead,zdt6,mut_normal,14,249,0.06685478550327054
moead,zdt6,mut_normal,15,249,0.011884592406773118
moead,zdt6,mut_normal,16,249,0.07136440785506563
moead,zdt6,mut_normal,17,249,0.07136409198356193
moead,zdt6,mut_normal,18,249,0.04107723080126386
moead,zdt6,mut_normal,19,249,0.10791722819875119
