Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,dtlz4,sam_redd,17,249,0.418509982182066
moead,dtlz4,sam_redd,18,249,0.418507980242779
moead,dtlz4,sam_redd,19,249,0.41850997713058624
moead,dtlz4,sam_mssd,0,249,0.15741385183349874
moead,dtlz4,sam_mssd,1,249,0.4185099422774114
moead,dtlz4,sam_mssd,2,249,0.11575839453768046
moead,dtlz4,sam_mssd,3,249,0.418283692142963
moead,dtlz4,sam_mssd,4,249,0.418509952218926
moead,dtlz4,sam_mssd,5,249,0.41786446184665454
moead,dtlz4,sam_mssd,6,249,0.12200012499132148
moead,dtlz4,sam_mssd,7,249,0.4185099689803976
moead,dtlz4,sam_mssd,8,249,0.129365148663506
moead,dtlz4,sam_mssd,9,249,0.027020045122042865
moead,dtlz4,sam_mssd,10,249,0.41010460826875134
moead,dtlz4,sam_mssd,11,249,0.12100000000000012
moead,dtlz4,sam_mssd,12,249,0.41850993355068383
moead,dtlz4,sam_mssd,13,249,0.10665988964054295
moead,dtlz4,sam_mssd,14,249,0.13966498725473359
moead,dtlz4,sam_mssd,15,249,0.4182459427545528
moead,dtlz4,sam_mssd,16,249,0.3887828957037049
moead,dtlz4,sam_mssd,17,249,0.4184421500571275
moead,dtlz4,sam_mssd,18,249,0.4185099156520571
moead,dtlz4,sam_mssd,19,249,0.4166869318837698
moead,dtlz4,sam_uniform,0,249,0.4185099841841857
moead,dtlz4,sam_uniform,1,249,0.41803614172346987
moead,dtlz4,sam_uniform,2,249,0.41850997769282455
moead,dtlz4,sam_uniform,3,249,0.4150484743758001
moead,dtlz4,sam_uniform,4,249,0.4169309117945687
moead,dtlz4,sam_uniform,5,249,0.4185099751434355
moead,dtlz4,sam_uniform,6,249,0.4184889113515646
moead,dtlz4,sam_uniform,7,249,0.4164490829025258
moead,dtlz4,sam_uniform,8,249,0.4169460909372891
moead,dtlz4,sam_uniform,9,249,0.41850998204274487
moead,dtlz4,sam_uniform,10,249,0.4110709095684973
moead,dtlz4,sam_uniform,11,249,0.41850997832126946
moead,dtlz4,sam_uniform,12,249,0.41850725305306263
moead,dtlz4,sam_uniform,13,249,0.4185099834358101
moead,dtlz4,sam_uniform,14,249,0.4185099811004347
moead,dtlz4,sam_uniform,15,249,0.4181017690983782
moead,dtlz4,sam_uniform,16,249,0.4169343125542351
moead,dtlz4,sam_uniform,17,249,0.41850997020447483
moead,dtlz4,sam_uniform,18,249,0.41850901469745816
moead,dtlz4,sam_uniform,19,249,0.4183394227827279
moead,dtlz4,mut_dirichlet,0,249,0.4077979409560283
moead,dtlz4,mut_dirichlet,1,249,0.4105814854530416
moead,dtlz4,mut_dirichlet,2,249,0.41150585809218154
moead,dtlz4,mut_dirichlet,3,249,0.4115995639938302
moead,dtlz4,mut_dirichlet,4,249,0.40959082024339216
moead,dtlz4,mut_dirichlet,5,249,0.16462746064048556
moead,dtlz4,mut_dirichlet,6,249,0.40366151594168503
moead,dtlz4,mut_dirichlet,7,249,0.41250469739056406
moead,dtlz4,mut_dirichlet,8,249,0.4014702502281635
moead,dtlz4,mut_dirichlet,9,249,0.3341858225472607
moead,dtlz4,mut_dirichlet,10,249,0.4171868203424651
moead,dtlz4,mut_dirichlet,11,249,0.40980166944034835
moead,dtlz4,mut_dirichlet,12,249,0.41547625222466295
moead,dtlz4,mut_dirichlet,13,249,0.4152948267538904
moead,dtlz4,mut_dirichlet,14,249,0.40314024424499345
moead,dtlz4,mut_dirichlet,15,249,0.40474676414919303
moead,dtlz4,mut_dirichlet,16,249,0.4096530616885671
moead,dtlz4,mut_dirichlet,17,249,0.4013461539741766
moead,dtlz4,mut_dirichlet,18,249,0.4023425664439061
moead,dtlz4,mut_dirichlet,19,249,0.41059335985046724
moead,dtlz4,mut_lognormal,0,249,0.4105548390640552
moead,dtlz4,mut_lognormal,1,249,0.4132048247925183
moead,dtlz4,mut_lognormal,2,249,0.40951129300819045
moead,dtlz4,mut_lognormal,3,249,0.41129557304054876
moead,dtlz4,mut_lognormal,4,249,0.41014620858269996
moead,dtlz4,mut_lognormal,5,249,0.4081726448609806
moead,dtlz4,mut_lognormal,6,249,0.40817789851057873
moead,dtlz4,mut_lognormal,7,249,0.41200550685273757
moead,dtlz4,mut_lognormal,8,249,0.4100660021607794
moead,dtlz4,mut_lognormal,9,249,0.4106438068107274
moead,dtlz4,mut_lognormal,10,249,0.41192569840583976
moead,dtlz4,mut_lognormal,11,249,0.3371546914124204
moead,dtlz4,mut_lognormal,12,249,0.4074165910377527
moead,dtlz4,mut_lognormal,13,249,0.4117949336600509
moead,dtlz4,mut_lognormal,14,249,0.4080325720345841
moead,dtlz4,mut_lognormal,15,249,0.4073015188426687
moead,dtlz4,mut_lognormal,16,249,0.41067445874969527
moead,dtlz4,mut_lognormal,17,249,0.40482969611699016
moead,dtlz4,mut_lognormal,18,249,0.4060301976290837
moead,dtlz4,mut_lognormal,19,249,0.40692961960069596
moead,dtlz4,mut_exponential,0,249,0.41392242786434447
moead,dtlz4,mut_exponential,1,249,0.4157068835235861
moead,dtlz4,mut_exponential,2,249,0.4149144031316215
moead,dtlz4,mut_exponential,3,249,0.4150727545588555
moead,dtlz4,mut_exponential,4,249,0.41521029859648134
moead,dtlz4,mut_exponential,5,249,0.4104586238379312
moead,dtlz4,mut_exponential,6,249,0.41360515252082863
moead,dtlz4,mut_exponential,7,249,0.4165891045936871
moead,dtlz4,mut_exponential,8,249,0.4117895419049864
moead,dtlz4,mut_exponential,9,249,0.4168466680225868
moead,dtlz4,mut_exponential,10,249,0.4149909730253939
moead,dtlz4,mut_exponential,11,249,0.4145033291543323
moead,dtlz4,mut_exponential,12,249,0.41475328983900683
moead,dtlz4,mut_exponential,13,249,0.4135286891937743
moead,dtlz4,mut_exponential,14,249,0.4123005558706019
moead,dtlz4,mut_exponential,15,249,0.41508475296252273
moead,dtlz4,mut_exponential,16,249,0.3841901416312012
moead,dtlz4,mut_exponential,17,249,0.38919701755356334
moead,dtlz4,mut_exponential,18,249,0.41538876144564396
moead,dtlz4,mut_exponential,19,249,0.41201926557343593
moead,dtlz4,mut_normal,0,249,0.41157367459378846
moead,dtlz4,mut_normal,1,249,0.4106004165897143
moead,dtlz4,mut_normal,2,249,0.408730725478189
moead,dtlz4,mut_normal,3,249,0.40913094976600706
moead,dtlz4,mut_normal,4,249,0.35241674417531915
moead,dtlz4,mut_normal,5,249,0.40782931477972006
moead,dtlz4,mut_normal,6,249,0.40996782818408145
moead,dtlz4,mut_normal,7,249,0.41256828412521784
moead,dtlz4,mut_normal,8,249,0.4116636365539367
moead,dtlz4,mut_normal,9,249,0.40927120476917245
moead,dtlz4,mut_normal,10,249,0.41251704674129125
moead,dtlz4,mut_normal,11,249,0.412398969779616
moead,dtlz4,mut_normal,12,249,0.4073676019234167
moead,dtlz4,mut_normal,13,249,0.4068170658116744
moead,dtlz4,mut_normal,14,249,0.4119551214275175
moead,dtlz4,mut_normal,15,249,0.40904447743938144
moead,dtlz4,mut_normal,16,249,0.4146016843574738
moead,dtlz4,mut_normal,17,249,0.41037726665550955
moead,dtlz4,mut_normal,18,249,0.41121954725639526
moead,dtlz4,mut_normal,19,249,0.40314658989551194
