Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,zdt4,baseline,0,249,0.711112470575545
moead,zdt4,baseline,1,249,0.7414002509055534
moead,zdt4,baseline,2,249,0.7266417571443158
moead,zdt4,baseline,3,249,0.5726140415943829
moead,zdt4,baseline,4,249,0.8298063516313364
moead,zdt4,baseline,5,249,0.17573410510854107
moead,zdt4,baseline,6,249,1.1664736979407488
moead,zdt4,baseline,7,249,0.7316697428011315
moead,zdt4,baseline,8,249,0.6542424496324507
moead,zdt4,baseline,9,249,0.1560957069545238
moead,zdt4,baseline,10,249,0.7231113423965302
moead,zdt4,baseline,11,249,0.715574137007421
moead,zdt4,baseline,12,249,0.7069547531240741
moead,zdt4,baseline,13,249,0.7228521938804415
moead,zdt4,baseline,14,249,0.7755323144198611
moead,zdt4,baseline,15,249,0.17086331558884021
moead,zdt4,baseline,16,249,1.166279059448918
moead,zdt4,baseline,17,249,0.594975850832583
moead,zdt4,baseline,18,249,0.7215400278522218
moead,zdt4,baseline,19,249,0.7238059993412979
moead,zdt4,sam_energy,0,249,1.1705381053499229
moead,zdt4,sam_energy,1,249,0.6494678049754664
moead,zdt4,sam_energy,2,249,1.1730081129239773
moead,zdt4,sam_energy,3,249,1.1729418843567945
moead,zdt4,sam_energy,4,249,1.1730576138759434
moead,zdt4,sam_energy,5,249,0.7357355095451557
moead,zdt4,sam_energy,6,249,1.172997530684914
moead,zdt4,sam_energy,7,249,1.1729862642979616
moead,zdt4,sam_energy,8,249,0.1611219725200828
moead,zdt4,sam_energy,9,249,1.044514666101751
moead,zdt4,sam_energy,10,249,1.1432239952829153
moead,zdt4,sam_energy,11,249,1.172990836048121
moead,zdt4,sam_energy,12,249,0.6552870909436369
moead,zdt4,sam_energy,13,249,0.6801116627573716
moead,zdt4,sam_energy,14,249,1.0851924155626207
moead,zdt4,sam_energy,15,249,0.3976999833910157
moead,zdt4,sam_energy,16,249,1.1730834212250532
moead,zdt4,sam_energy,17,249,1.166474453585495
moead,zdt4,sam_energy,18,249,0.18300418878611477
moead,zdt4,sam_energy,19,249,1.172982272910018
moead,zdt4,sam_redd,0,249,0.4333803364813286
moead,zdt4,sam_redd,1,249,0.943126513083201
moead,zdt4,sam_redd,2,249,0.6257037734621096
moead,zdt4,sam_redd,3,249,0.5462293243125816
moead,zdt4,sam_redd,4,249,0.6897880781191839
moead,zdt4,sam_redd,5,249,1.0080645933235974
moead,zdt4,sam_redd,6,249,0.6893579285607226
moead,zdt4,sam_redd,7,249,1.1645905600758477
moead,zdt4,sam_redd,8,249,0.6492799518094216
moead,zdt4,sam_redd,9,249,0.15236490784591483
moead,zdt4,sam_redd,10,249,0.7584267971907291
moead,zdt4,sam_redd,11,249,0.6949746552866385
moead,zdt4,sam_redd,12,249,1.175885910319958
moead,zdt4,sam_redd,13,249,0.5084662816738305
moead,zdt4,sam_redd,14,249,0.6854417316462086
moead,zdt4,sam_redd,15,249,0.18722271869338014
moead,zdt4,sam_redd,16,249,0.17844766682868426
moead,zdt4,sam_redd,17,249,0.6494399903866207
moead,zdt4,sam_redd,18,249,0.24645474314600765
moead,zdt4,sam_redd,19,249,0.6439469755286433
moead,zdt4,sam_mssd,0,249,0.1580766403111052
moead,zdt4,sam_mssd,1,249,0.6021092414380459
moead,zdt4,sam_mssd,2,249,0.9626243975109933
moead,zdt4,sam_mssd,3,249,1.1300248929816508
moead,zdt4,sam_mssd,4,249,0.7152482393667529
moead,zdt4,sam_mssd,5,249,1.173064395416315
moead,zdt4,sam_mssd,6,249,1.1729305398285117
moead,zdt4,sam_mssd,7,249,0.14338140648903583
moead,zdt4,sam_mssd,8,249,0.40390609179262205
moead,zdt4,sam_mssd,9,249,0.1872497653381889
moead,zdt4,sam_mssd,10,249,1.1614400119450892
moead,zdt4,sam_mssd,11,249,1.147090714373428
moead,zdt4,sam_mssd,12,249,0.6817221149215111
moead,zdt4,sam_mssd,13,249,0.6068924531881673
moead,zdt4,sam_mssd,14,249,0.4021712581397566
moead,zdt4,sam_mssd,15,249,0.6622072303829433
moead,zdt4,sam_mssd,16,249,0.11000000000000011
moead,zdt4,sam_mssd,17,249,1.1664744855056854
moead,zdt4,sam_mssd,18,249,0.24600085219709106
