Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,wfg2,baseline,0,249,0.279336938758628
nsgaiii,wfg2,baseline,1,249,0.28359001550545593
nsgaiii,wfg2,baseline,2,249,0.27850487947316227
nsgaiii,wfg2,baseline,3,249,0.24420679541710372
nsgaiii,wfg2,baseline,4,249,0.241393783891724
nsgaiii,wfg2,baseline,5,249,0.26982898861884025
nsgaiii,wfg2,baseline,6,249,0.25467266338624617
nsgaiii,wfg2,baseline,7,249,0.27997165570351723
nsgaiii,wfg2,baseline,8,249,0.24204273711316188
nsgaiii,wfg2,baseline,9,249,0.2395148718627108
nsgaiii,wfg2,baseline,10,249,0.28012691710206006
nsgaiii,wfg2,baseline,11,249,0.23291996178239055
nsgaiii,wfg2,baseline,12,249,0.26860571867247346
nsgaiii,wfg2,baseline,13,249,0.25479790089588444
nsgaiii,wfg2,baseline,14,249,0.2773063331049491
nsgaiii,wfg2,baseline,15,249,0.24126945908232333
nsgaiii,wfg2,baseline,16,249,0.2797828546631038
nsgaiii,wfg2,baseline,17,249,0.2679411811349529
nsgaiii,wfg2,baseline,18,249,0.2539723245119664
nsgaiii,wfg2,baseline,19,249,0.27494688469000006
nsgaiii,wfg2,sam_energy,0,249,0.6897558027283823
nsgaiii,wfg2,sam_energy,1,249,0.6257472766379563
nsgaiii,wfg2,sam_energy,2,249,0.6809877097760904
nsgaiii,wfg2,sam_energy,3,249,0.6106687349064452
nsgaiii,wfg2,sam_energy,4,249,0.6370820437046094
nsgaiii,wfg2,sam_energy,5,249,0.6543519432547419
nsgaiii,wfg2,sam_energy,6,249,0.691996613927955
nsgaiii,wfg2,sam_energy,7,249,0.6931004834668354
nsgaiii,wfg2,sam_energy,8,249,0.6941909650791422
nsgaiii,wfg2,sam_energy,9,249,0.6863196016213737
nsgaiii,wfg2,sam_energy,10,249,0.685182249734626
nsgaiii,wfg2,sam_energy,11,249,0.700810350097219
nsgaiii,wfg2,sam_energy,12,249,0.5898557770953599
nsgaiii,wfg2,sam_energy,13,249,0.6338433639330556
nsgaiii,wfg2,sam_energy,14,249,0.6749265397772545
nsgaiii,wfg2,sam_energy,15,249,0.684199473140321
nsgaiii,wfg2,sam_energy,16,249,0.6357792301566162
nsgaiii,wfg2,sam_energy,17,249,0.6742681235555922
nsgaiii,wfg2,sam_energy,18,249,0.7024522430133161
nsgaiii,wfg2,sam_energy,19,249,0.6837715534259232
nsgaiii,wfg2,sam_redd,0,249,0.2538959718722551
nsgaiii,wfg2,sam_redd,1,249,0.24665474272256754
nsgaiii,wfg2,sam_redd,2,249,0.25083415757750904
nsgaiii,wfg2,sam_redd,3,249,0.272776071717244
nsgaiii,wfg2,sam_redd,4,249,0.2699744153366993
nsgaiii,wfg2,sam_redd,5,249,0.2581572750735899
nsgaiii,wfg2,sam_redd,6,249,0.26310447210504173
nsgaiii,wfg2,sam_redd,7,249,0.24686107102040317
nsgaiii,wfg2,sam_redd,8,249,0.24500872234359472
nsgaiii,wfg2,sam_redd,9,249,0.2508739978463991
nsgaiii,wfg2,sam_redd,10,249,0.2757998686708769
nsgaiii,wfg2,sam_redd,11,249,0.2519947489057671
nsgaiii,wfg2,sam_redd,12,249,0.26837895543973767
nsgaiii,wfg2,sam_redd,13,249,0.26967246554362245
nsgaiii,wfg2,sam_redd,14,249,0.26157296713038586
nsgaiii,wfg2,sam_redd,15,249,0.2727515426090732
nsgaiii,wfg2,sam_redd,16,249,0.2555125901840791
nsgaiii,wfg2,sam_redd,17,249,0.2605393984459261
nsgaiii,wfg2,sam_redd,18,249,0.2546472277530419
nsgaiii,wfg2,sam_redd,19,249,0.24063743620208916
nsgaiii,wfg2,sam_mssd,0,249,0.6448103006277396
nsgaiii,wfg2,sam_mssd,1,249,0.6919489085826663
nsgaiii,wfg2,sam_mssd,2,249,0.6577627032005038
nsgaiii,wfg2,sam_mssd,3,249,0.607196855821047
nsgaiii,wfg2,sam_mssd,4,249,0.6739681081090508
nsgaiii,wfg2,sam_mssd,5,249,0.683696465604476
nsgaiii,wfg2,sam_mssd,6,249,0.6288404650583447
nsgaiii,wfg2,sam_mssd,7,249,0.6354740662967894
nsgaiii,wfg2,sam_mssd,8,249,0.638586950386948
nsgaiii,wfg2,sam_mssd,9,249,0.614742467119019
nsgaiii,wfg2,sam_mssd,10,249,0.5840974235401754
nsgaiii,wfg2,sam_mssd,11,249,0.6341406385977962
nsgaiii,wfg2,sam_mssd,12,249,0.6540343073844905
nsgaiii,wfg2,sam_mssd,13,249,0.6907998508192859
nsgaiii,wfg2,sam_mssd,14,249,0.6102703047783167
nsgaiii,wfg2,sam_mssd,15,249,0.5925086115059713
nsgaiii,wfg2,sam_mssd,16,249,0.5903262116651646
nsgaiii,wfg2,sam_mssd,17,249,0.6292979291467519
nsgaiii,wfg2,sam_mssd,18,249,0.6740047520908946
nsgaiii,wfg2,sam_mssd,19,249,0.6450870063842623
nsgaiii,wfg2,sam_uniform,0,249,0.2652339853782383
nsgaiii,wfg2,sam_uniform,1,249,0.28114470354029564
nsgaiii,wfg2,sam_uniform,2,249,0.2816045328702489
nsgaiii,wfg2,sam_uniform,3,249,0.2788545681625552
nsgaiii,wfg2,sam_uniform,4,249,0.2787870006459033
nsgaiii,wfg2,sam_uniform,5,249,0.26722840486639077
nsgaiii,wfg2,sam_uniform,6,249,0.270877281573776
nsgaiii,wfg2,sam_uniform,7,249,0.2743790705947239
nsgaiii,wfg2,sam_uniform,8,249,0.27207063920288455
nsgaiii,wfg2,sam_uniform,9,249,0.2655392405546988
nsgaiii,wfg2,sam_uniform,10,249,0.2729790582757277
nsgaiii,wfg2,sam_uniform,11,249,0.2724224555160575
nsgaiii,wfg2,sam_uniform,12,249,0.27627809324451885
nsgaiii,wfg2,sam_uniform,13,249,0.6549889648009796
nsgaiii,wfg2,sam_uniform,14,249,0.28161042489356114
nsgaiii,wfg2,sam_uniform,15,249,0.2758532953240978
nsgaiii,wfg2,sam_uniform,16,249,0.2515239409565528
nsgaiii,wfg2,sam_uniform,17,249,0.2557936492820509
nsgaiii,wfg2,sam_uniform,18,249,0.2743092963132341
nsgaiii,wfg2,sam_uniform,19,249,0.27579311711751275
nsgaiii,wfg2,mut_dirichlet,0,249,0.6876667352866751
nsgaiii,wfg2,mut_dirichlet,1,249,0.7041870279192061
nsgaiii,wfg2,mut_dirichlet,2,249,0.6552900408405793
nsgaiii,wfg2,mut_dirichlet,3,249,0.6283957096460413
nsgaiii,wfg2,mut_dirichlet,4,249,0.6183000982176595
nsgaiii,wfg2,mut_dirichlet,5,249,0.6953365118550315
nsgaiii,wfg2,mut_dirichlet,6,249,0.701253490597581
nsgaiii,wfg2,mut_dirichlet,7,249,0.6300058388137317
nsgaiii,wfg2,mut_dirichlet,8,249,0.6958217014790933
nsgaiii,wfg2,mut_dirichlet,9,249,0.6410276519070892
nsgaiii,wfg2,mut_dirichlet,10,249,0.6907110246813953
nsgaiii,wfg2,mut_dirichlet,11,249,0.6340697471039921
nsgaiii,wfg2,mut_dirichlet,12,249,0.6982342619987394
