Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,wfg1,sam_uniform,13,249,1.2076391958964316
nsgaiii,wfg1,sam_uniform,14,249,1.2082015519234268
nsgaiii,wfg1,sam_uniform,15,249,1.2052313358795612
nsgaiii,wfg1,sam_uniform,16,249,1.2098332284998086
nsgaiii,wfg1,sam_uniform,17,249,1.2073972443650014
nsgaiii,wfg1,sam_uniform,18,249,1.2020456615942292
nsgaiii,wfg1,sam_uniform,19,249,1.2087265992769989
nsgaiii,wfg1,mut_dirichlet,0,249,1.2038362554767041
nsgaiii,wfg1,mut_dirichlet,1,249,1.2066102942934263
nsgaiii,wfg1,mut_dirichlet,2,249,1.2096668073112438
nsgaiii,wfg1,mut_dirichlet,3,249,1.2078118624611411
nsgaiii,wfg1,mut_dirichlet,4,249,1.2074442826427543
nsgaiii,wfg1,mut_dirichlet,5,249,1.207161307929013
nsgaiii,wfg1,mut_dirichlet,6,249,1.210230875957479
nsgaiii,wfg1,mut_dirichlet,7,249,1.2099574006493155
nsgaiii,wfg1,mut_dirichlet,8,249,1.2080047093243464
nsgaiii,wfg1,mut_dirichlet,9,249,1.2112870408917749
nsgaiii,wfg1,mut_dirichlet,10,249,1.2096108453065602
nsgaiii,wfg1,mut_dirichlet,11,249,1.212828918973841
nsgaiii,wfg1,mut_dirichlet,12,249,1.2100319504343349
nsgaiii,wfg1,mut_dirichlet,13,249,1.209396969566821
nsgaiii,wfg1,mut_dirichlet,14,249,1.2076948129908822
nsgaiii,wfg1,mut_dirichlet,15,249,1.2108693031656317
nsgaiii,wfg1,mut_dirichlet,16,249,1.2084708369978012
nsgaiii,wfg1,mut_dirichlet,17,249,1.2110742257135843
nsgaiii,wfg1,mut_dirichlet,18,249,1.207969262656391
nsgaiii,wfg1,mut_dirichlet,19,249,1.206387271191845
nsgaiii,wfg1,mut_lognormal,0,249,1.206302121338938
nsgaiii,wfg1,mut_lognormal,1,249,1.1999793863141017
nsgaiii,wfg1,mut_lognormal,2,249,1.2012289481168108
nsgaiii,wfg1,mut_lognormal,3,249,1.2040881553160436
nsgaiii,wfg1,mut_lognormal,4,249,1.2049800436896054
nsgaiii,wfg1,mut_lognormal,5,249,1.2062747431422292
nsgaiii,wfg1,mut_lognormal,6,249,1.2032503951170688
nsgaiii,wfg1,mut_lognormal,7,249,1.2035132707286402
nsgaiii,wfg1,mut_lognormal,8,249,1.2023191410543337
nsgaiii,wfg1,mut_lognormal,9,249,1.193805091955768
nsgaiii,wfg1,mut_lognormal,10,249,1.202968472313281
nsgaiii,wfg1,mut_lognormal,11,249,1.208531759545303
nsgaiii,wfg1,mut_lognormal,12,249,1.2028087921065023
nsgaiii,wfg1,mut_lognormal,13,249,1.20665844972537
nsgaiii,wfg1,mut_lognormal,14,249,1.2081118878272852
nsgaiii,wfg1,mut_lognormal,15,249,1.2061058147006762
nsgaiii,wfg1,mut_lognormal,16,249,1.2015745406599443
nsgaiii,wfg1,mut_lognormal,17,249,1.2025593758197233
nsgaiii,wfg1,mut_lognormal,18,249,1.2097228831359108
nsgaiii,wfg1,mut_lognormal,19,249,1.2022546143158213
nsgaiii,wfg1,mut_exponential,0,249,1.2131063873779961
nsgaiii,wfg1,mut_exponential,1,249,1.2108842781395106
nsgaiii,wfg1,mut_exponential,2,249,1.207899773121337
nsgaiii,wfg1,mut_exponential,3,249,1.2097074896465274
nsgaiii,wfg1,mut_exponential,4,249,1.2091847874226271
nsgaiii,wfg1,mut_exponential,5,249,1.2079575222422188
nsgaiii,wfg1,mut_exponential,6,249,1.207512246097388
nsgaiii,wfg1,mut_exponential,7,249,1.2123066046444309
nsgaiii,wfg1,mut_exponential,8,249,1.2064549669510058
nsgaiii,wfg1,mut_exponential,9,249,1.2100334640369317
nsgaiii,wfg1,mut_exponential,10,249,1.2061142816083936
nsgaiii,wfg1,mut_exponential,11,249,1.2016572972556254
nsgaiii,wfg1,mut_exponential,12,249,1.2098472877335107
nsgaiii,wfg1,mut_exponential,13,249,1.201049902011974
nsgaiii,wfg1,mut_exponential,14,249,1.209660446505377
nsgaiii,wfg1,mut_exponential,15,249,1.208348367676248
nsgaiii,wfg1,mut_exponential,16,249,1.2017154877493286
nsgaiii,wfg1,mut_exponential,17,249,1.2061096040557397
nsgaiii,wfg1,mut_exponential,18,249,1.2089140230723663
nsgaiii,wfg1,mut_exponential,19,249,1.2096588056692248
nsgaiii,wfg1,mut_normal,0,249,1.2005009514661653
nsgaiii,wfg1,mut_normal,1,249,1.2058020579588262
nsgaiii,wfg1,mut_normal,2,249,1.2090220239821166
nsgaiii,wfg1,mut_normal,3,249,1.2051449899055826
nsgaiii,wfg1,mut_normal,4,249,1.2072581977204035
nsgaiii,wfg1,mut_normal,5,249,1.2010323763530515
nsgaiii,wfg1,mut_normal,6,249,1.2093406902006811
nsgaiii,wfg1,mut_normal,7,249,1.2038590610890247
nsgaiii,wfg1,mut_normal,8,249,1.2020072743814265
nsgaiii,wfg1,mut_normal,9,249,1.197485924357267
nsgaiii,wfg1,mut_normal,10,249,1.2084538472429698
nsgaiii,wfg1,mut_normal,11,249,1.2053354540186094
nsgaiii,wfg1,mut_normal,12,249,1.2012026968877028
nsgaiii,wfg1,mut_normal,13,249,1.206574450848514
nsgaiii,wfg1,mut_normal,14,249,1.203634322905871
nsgaiii,wfg1,mut_normal,15,249,1.2075814564119802
nsgaiii,wfg1,mut_normal,16,249,1.2036740061200606
nsgaiii,wfg1,mut_normal,17,249,1.2069352392071295
nsgaiii,wfg1,mut_normal,18,249,1.198579447664288
nsgaiii,wfg1,mut_normal,19,249,1.2016213357162489
