Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,wfg4,baseline,0,249,0.533814962759821
nsgaiii,wfg4,baseline,1,249,0.5645779373348339
nsgaiii,wfg4,baseline,2,249,0.5528614624671313
nsgaiii,wfg4,baseline,3,249,0.5504050412738626
nsgaiii,wfg4,baseline,4,249,0.5096768098602744
nsgaiii,wfg4,baseline,5,249,0.5420227585942277
nsgaiii,wfg4,baseline,6,249,0.571878302339971
nsgaiii,wfg4,baseline,7,249,0.554901314705803
nsgaiii,wfg4,baseline,8,249,0.5452012840552938
nsgaiii,wfg4,baseline,9,249,0.5530638348816621
nsgaiii,wfg4,baseline,10,249,0.524727386820548
nsgaiii,wfg4,baseline,11,249,0.5131332664827539
nsgaiii,wfg4,baseline,12,249,0.5508693995092004
nsgaiii,wfg4,baseline,13,249,0.5263389822816915
nsgaiii,wfg4,baseline,14,249,0.5601903106619015
nsgaiii,wfg4,baseline,15,249,0.5349376957521633
nsgaiii,wfg4,baseline,16,249,0.5641181298483406
nsgaiii,wfg4,baseline,17,249,0.5504993329083061
nsgaiii,wfg4,baseline,18,249,0.49851989960852316
nsgaiii,wfg4,baseline,19,249,0.5677936934238947
nsgaiii,wfg4,sam_energy,0,249,0.5561497997209404
nsgaiii,wfg4,sam_energy,1,249,0.5615395255242777
nsgaiii,wfg4,sam_energy,2,249,0.5432583941957183
nsgaiii,wfg4,sam_energy,3,249,0.5764557049904737
nsgaiii,wfg4,sam_energy,4,249,0.5810666386286882
nsgaiii,wfg4,sam_energy,5,249,0.5479484893788994
nsgaiii,wfg4,sam_energy,6,249,0.5774161131359263
nsgaiii,wfg4,sam_energy,7,249,0.5715706918435421
nsgaiii,wfg4,sam_energy,8,249,0.5820049278485218
nsgaiii,wfg4,sam_energy,9,249,0.5885697261838497
nsgaiii,wfg4,sam_energy,10,249,0.5698139798236073
nsgaiii,wfg4,sam_energy,11,249,0.5597804754022345
nsgaiii,wfg4,sam_energy,12,249,0.586441260008863
nsgaiii,wfg4,sam_energy,13,249,0.5634047836114502
nsgaiii,wfg4,sam_energy,14,249,0.573499795802838
nsgaiii,wfg4,sam_energy,15,249,0.5809867821104332
nsgaiii,wfg4,sam_energy,16,249,0.5670512711983049
nsgaiii,wfg4,sam_energy,17,249,0.5741793935462587
nsgaiii,wfg4,sam_energy,18,249,0.5895715777753695
nsgaiii,wfg4,sam_energy,19,249,0.5709459295721472
nsgaiii,wfg4,sam_redd,0,249,0.5602066622215667
nsgaiii,wfg4,sam_redd,1,249,0.5362973950329999
nsgaiii,wfg4,sam_redd,2,249,0.548047238248089
nsgaiii,wfg4,sam_redd,3,249,0.542325090580386
nsgaiii,wfg4,sam_redd,4,249,0.5613206307652404
nsgaiii,wfg4,sam_redd,5,249,0.5665551610061041
nsgaiii,wfg4,sam_redd,6,249,0.5525116604209519
nsgaiii,wfg4,sam_redd,7,249,0.566190223892649
nsgaiii,wfg4,sam_redd,8,249,0.5387147577887338
nsgaiii,wfg4,sam_redd,9,249,0.5470332880956013
nsgaiii,wfg4,sam_redd,10,249,0.5407878161340518
nsgaiii,wfg4,sam_redd,11,249,0.5345216081044896
nsgaiii,wfg4,sam_redd,12,249,0.5483873163563929
nsgaiii,wfg4,sam_redd,13,249,0.5503826392723161
nsgaiii,wfg4,sam_redd,14,249,0.5468906074560498
nsgaiii,wfg4,sam_redd,15,249,0.5475590375311187
nsgaiii,wfg4,sam_redd,16,249,0.5245570731073897
nsgaiii,wfg4,sam_redd,17,249,0.5472951561400374
nsgaiii,wfg4,sam_redd,18,249,0.5523637520756607
nsgaiii,wfg4,sam_redd,19,249,0.5507751949801146
nsgaiii,wfg4,sam_mssd,0,249,0.5893781083001487
nsgaiii,wfg4,sam_mssd,1,249,0.5712378754863391
