Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,dtlz6,mut_exponential,6,249,1.3074938320336298
nsgaiii,dtlz6,mut_exponential,7,249,1.3086019111312701
nsgaiii,dtlz6,mut_exponential,8,249,1.3065868600603845
nsgaiii,dtlz6,mut_exponential,9,249,1.3073189282097095
nsgaiii,dtlz6,mut_exponential,10,249,1.3068790094053795
nsgaiii,dtlz6,mut_exponential,11,249,1.3074332051933197
nsgaiii,dtlz6,mut_exponential,12,249,1.306576449913936
nsgaiii,dtlz6,mut_exponential,13,249,1.308358820416153
nsgaiii,dtlz6,mut_exponential,14,249,1.3082037855927398
nsgaiii,dtlz6,mut_exponential,15,249,1.3071298034823113
nsgaiii,dtlz6,mut_exponential,16,249,1.3085247197020533
nsgaiii,dtlz6,mut_exponential,17,249,1.3059772953977835
nsgaiii,dtlz6,mut_exponential,18,249,1.304610690923052
nsgaiii,dtlz6,mut_exponential,19,249,1.308755262792854
nsgaiii,dtlz6,mut_normal,0,249,1.3086704081231244
nsgaiii,dtlz6,mut_normal,1,249,1.3014255235664585
nsgaiii,dtlz6,mut_normal,2,249,1.3050635078347588
nsgaiii,dtlz6,mut_normal,3,249,1.307934083478344
nsgaiii,dtlz6,mut_normal,4,249,1.306708506925902
nsgaiii,dtlz6,mut_normal,5,249,1.3028801891324293
nsgaiii,dtlz6,mut_normal,6,249,1.3001004929660194
nsgaiii,dtlz6,mut_normal,7,249,1.308062267025882
nsgaiii,dtlz6,mut_normal,8,249,1.3048913157429218
nsgaiii,dtlz6,mut_normal,9,249,1.3071194699421416
nsgaiii,dtlz6,mut_normal,10,249,1.3083088547194568
nsgaiii,dtlz6,mut_normal,11,249,1.3081958486136205
nsgaiii,dtlz6,mut_normal,12,249,1.3055720056018245
nsgaiii,dtlz6,mut_normal,13,249,1.306934563092653
nsgaiii,dtlz6,mut_normal,14,249,1.3021038269116305
nsgaiii,dtlz6,mut_normal,15,249,1.3083466145617446
nsgaiii,dtlz6,mut_normal,16,249,1.3051480529359547
nsgaiii,dtlz6,mut_normal,17,249,1.3087440580381047
nsgaiii,dtlz6,mut_normal,18,249,1.3087307830993318
nsgaiii,dtlz6,mut_normal,19,249,1.303410673887748
