Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,dtlz1,sam_uniform,15,249,1.254780819623291
nsgaiii,dtlz1,sam_uniform,16,249,1.2317440883721291
nsgaiii,dtlz1,sam_uniform,17,249,1.2118333985847747
nsgaiii,dtlz1,sam_uniform,18,249,1.297737341201601
nsgaiii,dtlz1,sam_uniform,19,249,1.3063287733119249
nsgaiii,dtlz1,mut_dirichlet,0,249,1.3147997840959482
nsgaiii,dtlz1,mut_dirichlet,1,249,1.3148750196019183
nsgaiii,dtlz1,mut_dirichlet,2,249,1.3153437566117492
nsgaiii,dtlz1,mut_dirichlet,3,249,1.315171037917735
nsgaiii,dtlz1,mut_dirichlet,4,249,1.3142941980939569
nsgaiii,dtlz1,mut_dirichlet,5,249,1.313165917194677
nsgaiii,dtlz1,mut_dirichlet,6,249,1.3120200191797797
nsgaiii,dtlz1,mut_dirichlet,7,249,1.3146284226161737
nsgaiii,dtlz1,mut_dirichlet,8,249,1.3142256234057796
nsgaiii,dtlz1,mut_dirichlet,9,249,1.3125572783720942
nsgaiii,dtlz1,mut_dirichlet,10,249,1.3149039921079877
nsgaiii,dtlz1,mut_dirichlet,11,249,1.3128344700602375
nsgaiii,dtlz1,mut_dirichlet,12,249,1.3151643166745433
nsgaiii,dtlz1,mut_dirichlet,13,249,1.3149852596790859
nsgaiii,dtlz1,mut_dirichlet,14,249,1.3143104526805658
nsgaiii,dtlz1,mut_dirichlet,15,249,1.315194198294006
nsgaiii,dtlz1,mut_dirichlet,16,249,1.3153930972460202
nsgaiii,dtlz1,mut_dirichlet,17,249,1.3149360913410526
nsgaiii,dtlz1,mut_dirichlet,18,249,1.3091488558392217
nsgaiii,dtlz1,mut_dirichlet,19,249,1.3154903028028362
nsgaiii,dtlz1,mut_lognormal,0,249,1.2147030763692386
nsgaiii,dtlz1,mut_lognormal,1,249,1.2147095055877428
nsgaiii,dtlz1,mut_lognormal,2,249,1.2146693601081655
nsgaiii,dtlz1,mut_lognormal,3,249,1.2146772094253906
nsgaiii,dtlz1,mut_lognormal,4,249,1.2177000241415317
nsgaiii,dtlz1,mut_lognormal,5,249,1.2147086309590198
nsgaiii,dtlz1,mut_lognormal,6,249,1.214690534482951
nsgaiii,dtlz1,mut_lognormal,7,249,1.220434350177814
nsgaiii,dtlz1,mut_lognormal,8,249,1.2146322566852847
nsgaiii,dtlz1,mut_lognormal,9,249,1.3137296504046596
nsgaiii,dtlz1,mut_lognormal,10,249,1.214677601403338
nsgaiii,dtlz1,mut_lognormal,11,249,1.214691455865561
nsgaiii,dtlz1,mut_lognormal,12,249,1.2147150696847426
nsgaiii,dtlz1,mut_lognormal,13,249,1.2146996474118659
nsgaiii,dtlz1,mut_lognormal,14,249,1.2147000462515338
nsgaiii,dtlz1,mut_lognormal,15,249,1.287931168042589
nsgaiii,dtlz1,mut_lognormal,16,249,1.2194747674416992
nsgaiii,dtlz1,mut_lognormal,17,249,1.2146880745916862
nsgaiii,dtlz1,mut_lognormal,18,249,1.2144824214561152
nsgaiii,dtlz1,mut_lognormal,19,249,1.2126297662135697
nsgaiii,dtlz1,mut_exponential,0,249,1.214679346374755
nsgaiii,dtlz1,mut_exponential,1,249,1.2146172540961642
nsgaiii,dtlz1,mut_exponential,2,249,1.3144792796693183
nsgaiii,dtlz1,mut_exponential,3,249,1.2146768215206145
nsgaiii,dtlz1,mut_exponential,4,249,1.22011528535541
nsgaiii,dtlz1,mut_exponential,5,249,1.2199202233173994
nsgaiii,dtlz1,mut_exponential,6,249,1.214736863119991
nsgaiii,dtlz1,mut_exponential,7,249,1.2146403977906757
nsgaiii,dtlz1,mut_exponential,8,249,1.3128247798435808
nsgaiii,dtlz1,mut_exponential,9,249,1.2146782242295684
nsgaiii,dtlz1,mut_exponential,10,249,1.2101941582224642
nsgaiii,dtlz1,mut_exponential,11,249,1.214676899585106
nsgaiii,dtlz1,mut_exponential,12,249,1.3069975744460887
nsgaiii,dtlz1,mut_exponential,13,249,1.2147333417540513
nsgaiii,dtlz1,mut_exponential,14,249,1.3157874898699222
nsgaiii,dtlz1,mut_exponential,15,249,1.3148062108940453
nsgaiii,dtlz1,mut_exponential,16,249,1.3070664101483795
nsgaiii,dtlz1,mut_exponential,17,249,1.2147090399495324
nsgaiii,dtlz1,mut_exponential,18,249,1.2145261312365936
nsgaiii,dtlz1,mut_exponential,19,249,1.2201826684933454
nsgaiii,dtlz1,mut_normal,0,249,1.2217137378133525
nsgaiii,dtlz1,mut_normal,1,249,1.2147244461579343
nsgaiii,dtlz1,mut_normal,2,249,1.2146250736232511
nsgaiii,dtlz1,mut_normal,3,249,1.2147275407422375
nsgaiii,dtlz1,mut_normal,4,249,1.214687962715117
nsgaiii,dtlz1,mut_normal,5,249,1.214680818146907
nsgaiii,dtlz1,mut_normal,6,249,1.214695566263241
nsgaiii,dtlz1,mut_normal,7,249,1.214656733577194
nsgaiii,dtlz1,mut_normal,8,249,1.2146873114275496
nsgaiii,dtlz1,mut_normal,9,249,1.214695897903554
nsgaiii,dtlz1,mut_normal,10,249,1.2108052913125342
nsgaiii,dtlz1,mut_normal,11,249,1.2089802289704987
nsgaiii,dtlz1,mut_normal,12,249,1.2268099693453474
nsgaiii,dtlz1,mut_normal,13,249,1.2202220980451441
nsgaiii,dtlz1,mut_normal,14,249,1.214714114193719
nsgaiii,dtlz1,mut_normal,15,249,1.214664807623132
nsgaiii,dtlz1,mut_normal,16,249,1.3128300970982698
nsgaiii,dtlz1,mut_normal,17,249,1.2146774349489318
nsgaiii,dtlz1,mut_normal,18,249,1.2773929090487766
nsgaiii,dtlz1,mut_normal,19,249,1.2146753750459203
