Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,wfg7,sam_uniform,3,249,0.6478992679322643
nsgaiii,wfg7,sam_uniform,4,249,0.6657393770307758
nsgaiii,wfg7,sam_uniform,5,249,0.6444340269489615
nsgaiii,wfg7,sam_uniform,6,249,0.6522301263802812
nsgaiii,wfg7,sam_uniform,7,249,0.6499895992576004
nsgaiii,wfg7,sam_uniform,8,249,0.6506038152317345
nsgaiii,wfg7,sam_uniform,9,249,0.6154095215775748
nsgaiii,wfg7,sam_uniform,10,249,0.6674071472006242
nsgaiii,wfg7,sam_uniform,11,249,0.6535609913261933
nsgaiii,wfg7,sam_uniform,12,249,0.6647184786396573
nsgaiii,wfg7,sam_uniform,13,249,0.6649264224339966
nsgaiii,wfg7,sam_uniform,14,249,0.6579487259219748
nsgaiii,wfg7,sam_uniform,15,249,0.6566543547342989
nsgaiii,wfg7,sam_uniform,16,249,0.663264797736716
nsgaiii,wfg7,sam_uniform,17,249,0.6562420672421312
nsgaiii,wfg7,sam_uniform,18,249,0.6538218467993537
nsgaiii,wfg7,sam_uniform,19,249,0.6516382251789774
nsgaiii,wfg7,mut_dirichlet,0,249,0.6612474967037354
nsgaiii,wfg7,mut_dirichlet,1,249,0.6802548018851462
nsgaiii,wfg7,mut_dirichlet,2,249,0.6708176932139451
nsgaiii,wfg7,mut_dirichlet,3,249,0.6569739815955686
nsgaiii,wfg7,mut_dirichlet,4,249,0.6461101540858686
nsgaiii,wfg7,mut_dirichlet,5,249,0.668010703369512
nsgaiii,wfg7,mut_dirichlet,6,249,0.6703323081134385
nsgaiii,wfg7,mut_dirichlet,7,249,0.6690838068674818
nsgaiii,wfg7,mut_dirichlet,8,249,0.6725027938172119
nsgaiii,wfg7,mut_dirichlet,9,249,0.6741702355679505
nsgaiii,wfg7,mut_dirichlet,10,249,0.6640957785269564
nsgaiii,wfg7,mut_dirichlet,11,249,0.6714524202722391
nsgaiii,wfg7,mut_dirichlet,12,249,0.6662393685522735
nsgaiii,wfg7,mut_dirichlet,13,249,0.6646876307591002
nsgaiii,wfg7,mut_dirichlet,14,249,0.676366817616229
nsgaiii,wfg7,mut_dirichlet,15,249,0.631816206829174
nsgaiii,wfg7,mut_dirichlet,16,249,0.6701449679126531
nsgaiii,wfg7,mut_dirichlet,17,249,0.6606345316082904
nsgaiii,wfg7,mut_dirichlet,18,249,0.677160907223192
nsgaiii,wfg7,mut_dirichlet,19,249,0.6628501772460107
nsgaiii,wfg7,mut_lognormal,0,249,0.6452396718526635
nsgaiii,wfg7,mut_lognormal,1,249,0.6317658827293553
nsgaiii,wfg7,mut_lognormal,2,249,0.6447193345930042
nsgaiii,wfg7,mut_lognormal,3,249,0.6582222203323623
nsgaiii,wfg7,mut_lognormal,4,249,0.6431519131423982
nsgaiii,wfg7,mut_lognormal,5,249,0.6468779074372397
nsgaiii,wfg7,mut_lognormal,6,249,0.6156459979340116
nsgaiii,wfg7,mut_lognormal,7,249,0.6383418402441092
nsgaiii,wfg7,mut_lognormal,8,249,0.6456444944567664
nsgaiii,wfg7,mut_lognormal,9,249,0.6487099426391535
nsgaiii,wfg7,mut_lognormal,10,249,0.647228375727282
nsgaiii,wfg7,mut_lognormal,11,249,0.600822256055782
nsgaiii,wfg7,mut_lognormal,12,249,0.6450814939626051
nsgaiii,wfg7,mut_lognormal,13,249,0.6373275951761931
nsgaiii,wfg7,mut_lognormal,14,249,0.6441923552515632
nsgaiii,wfg7,mut_lognormal,15,249,0.6424867314169446
nsgaiii,wfg7,mut_lognormal,16,249,0.6525148913560813
nsgaiii,wfg7,mut_lognormal,17,249,0.6366299467489086
nsgaiii,wfg7,mut_lognormal,18,249,0.64120390886863
nsgaiii,wfg7,mut_lognormal,19,249,0.643033972884015
nsgaiii,wfg7,mut_exponential,0,249,0.6705704363020099
nsgaiii,wfg7,mut_exponential,1,249,0.6657067268543819
nsgaiii,wfg7,mut_exponential,2,249,0.6634041780676551
nsgaiii,wfg7,mut_exponential,3,249,0.6348196475830463
nsgaiii,wfg7,mut_exponential,4,249,0.6681163875527449
nsgaiii,wfg7,mut_exponential,5,249,0.6315492050736765
nsgaiii,wfg7,mut_exponential,6,249,0.6245956389546673
nsgaiii,wfg7,mut_exponential,7,249,0.6487403237472775
nsgaiii,wfg7,mut_exponential,8,249,0.6620156098746217
nsgaiii,wfg7,mut_exponential,9,249,0.641575853812095
nsgaiii,wfg7,mut_exponential,10,249,0.6620637911273505
nsgaiii,wfg7,mut_exponential,11,249,0.6606024157238815
nsgaiii,wfg7,mut_exponential,12,249,0.6681406064104672
nsgaiii,wfg7,mut_exponential,13,249,0.6523779627829025
nsgaiii,wfg7,mut_exponential,14,249,0.6684602690514249
nsgaiii,wfg7,mut_exponential,15,249,0.6514096821068902
nsgaiii,wfg7,mut_exponential,16,249,0.6599349078909913
nsgaiii,wfg7,mut_exponential,17,249,0.6666467192104428
nsgaiii,wfg7,mut_exponential,18,249,0.6622333478823724
nsgaiii,wfg7,mut_exponential,19,249,0.6596177146351266
nsgaiii,wfg7,mut_normal,0,249,0.6377390225049197
nsgaiii,wfg7,mut_normal,1,249,0.6394816742817606
nsgaiii,wfg7,mut_normal,2,249,0.6576436671501253
nsgaiii,wfg7,mut_normal,3,249,0.6602526763105632
nsgaiii,wfg7,mut_normal,4,249,0.639477896471913
nsgaiii,wfg7,mut_normal,5,249,0.6572035548175081
nsgaiii,wfg7,mut_normal,6,249,0.6160410475811229
nsgaiii,wfg7,mut_normal,7,249,0.6362549856908857
nsgaiii,wfg7,mut_normal,8,249,0.6484282068973423
nsgaiii,wfg7,mut_normal,9,249,0.650160416348675
nsgaiii,wfg7,mut_normal,10,249,0.6498507706219045
nsgaiii,wfg7,mut_normal,11,249,0.6426629551422287
nsgaiii,wfg7,mut_normal,12,249,0.6455511051157019
nsgaiii,wfg7,mut_normal,13,249,0.6489656646598492
nsgaiii,wfg7,mut_normal,14,249,0.6529020118730233
nsgaiii,wfg7,mut_normal,15,249,0.6448910957080015
nsgaiii,wfg7,mut_normal,16,249,0.637753046467472
nsgaiii,wfg7,mut_normal,17,249,0.6555044657292826
nsgaiii,wfg7,mut_normal,18,249,0.6111120413427611
nsgaiii,wfg7,mut_normal,19,249,0.6612178336318679
