Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,wfg3,sam_redd,17,249,0.5380498091134837
nsgaiii,wfg3,sam_redd,18,249,0.5263842757845738
nsgaiii,wfg3,sam_redd,19,249,0.5334006851518259
nsgaiii,wfg3,sam_mssd,0,249,0.5373456057659158
nsgaiii,wfg3,sam_mssd,1,249,0.5072858161717394
nsgaiii,wfg3,sam_mssd,2,249,0.5338443884712007
nsgaiii,wfg3,sam_mssd,3,249,0.5192696337087314
nsgaiii,wfg3,sam_mssd,4,249,0.5130969494044316
nsgaiii,wfg3,sam_mssd,5,249,0.5326867445744585
nsgaiii,wfg3,sam_mssd,6,249,0.5358229022696493
nsgaiii,wfg3,sam_mssd,7,249,0.5163774068586834
nsgaiii,wfg3,sam_mssd,8,249,0.5371816995088499
nsgaiii,wfg3,sam_mssd,9,249,0.5249199771550489
nsgaiii,wfg3,sam_mssd,10,249,0.5083447204506785
nsgaiii,wfg3,sam_mssd,11,249,0.5177679259345473
nsgaiii,wfg3,sam_mssd,12,249,0.541998231676941
nsgaiii,wfg3,sam_mssd,13,249,0.5335826111217712
nsgaiii,wfg3,sam_mssd,14,249,0.517984802112736
nsgaiii,wfg3,sam_mssd,15,249,0.5170153227006512
nsgaiii,wfg3,sam_mssd,16,249,0.5206229528869305
nsgaiii,wfg3,sam_mssd,17,249,0.5236662214226537
nsgaiii,wfg3,sam_mssd,18,249,0.5300519538257323
nsgaiii,wfg3,sam_mssd,19,249,0.5200493850921613
nsgaiii,wfg3,sam_uniform,0,249,0.5401746714837523
nsgaiii,wfg3,sam_uniform,1,249,0.5219776416641217
nsgaiii,wfg3,sam_uniform,2,249,0.5216038732091747
nsgaiii,wfg3,sam_uniform,3,249,0.532743960191841
nsgaiii,wfg3,sam_uniform,4,249,0.5282917847958732
nsgaiii,wfg3,sam_uniform,5,249,0.5360281883846622
nsgaiii,wfg3,sam_uniform,6,249,0.5142090591420068
nsgaiii,wfg3,sam_uniform,7,249,0.5366468816750939
nsgaiii,wfg3,sam_uniform,8,249,0.5412548805100716
nsgaiii,wfg3,sam_uniform,9,249,0.5391202651408444
nsgaiii,wfg3,sam_uniform,10,249,0.5400402877922037
nsgaiii,wfg3,sam_uniform,11,249,0.5382185860392946
nsgaiii,wfg3,sam_uniform,12,249,0.5430956597964478
nsgaiii,wfg3,sam_uniform,13,249,0.5348726791971149
nsgaiii,wfg3,sam_uniform,14,249,0.5356660345197956
nsgaiii,wfg3,sam_uniform,15,249,0.5406898632881694
nsgaiii,wfg3,sam_uniform,16,249,0.523179211656901
nsgaiii,wfg3,sam_uniform,17,249,0.5325545180011778
nsgaiii,wfg3,sam_uniform,18,249,0.5322194613792098
nsgaiii,wfg3,sam_uniform,19,249,0.5343105769029914
nsgaiii,wfg3,mut_dirichlet,0,249,0.5045264169657098
nsgaiii,wfg3,mut_dirichlet,1,249,0.5401317887576018
nsgaiii,wfg3,mut_dirichlet,2,249,0.5444140377296781
nsgaiii,wfg3,mut_dirichlet,3,249,0.5131278053321623
nsgaiii,wfg3,mut_dirichlet,4,249,0.5485221672983684
nsgaiii,wfg3,mut_dirichlet,5,249,0.5251218190186571
nsgaiii,wfg3,mut_dirichlet,6,249,0.5453257450969344
nsgaiii,wfg3,mut_dirichlet,7,249,0.5146411071775936
nsgaiii,wfg3,mut_dirichlet,8,249,0.5406048925737024
nsgaiii,wfg3,mut_dirichlet,9,249,0.5253884604333123
nsgaiii,wfg3,mut_dirichlet,10,249,0.5326287022298385
nsgaiii,wfg3,mut_dirichlet,11,249,0.522444438861591
nsgaiii,wfg3,mut_dirichlet,12,249,0.5361324835004351
nsgaiii,wfg3,mut_dirichlet,13,249,0.5070292800484184
nsgaiii,wfg3,mut_dirichlet,14,249,0.5285507730341448
nsgaiii,wfg3,mut_dirichlet,15,249,0.5421339628058506
nsgaiii,wfg3,mut_dirichlet,16,249,0.5436539485617117
nsgaiii,wfg3,mut_dirichlet,17,249,0.5279952505114116
nsgaiii,wfg3,mut_dirichlet,18,249,0.5247033566691635
nsgaiii,wfg3,mut_dirichlet,19,249,0.5392069085455914
nsgaiii,wfg3,mut_lognormal,0,249,0.5074716695652765
nsgaiii,wfg3,mut_lognormal,1,249,0.5345571857431436
nsgaiii,wfg3,mut_lognormal,2,249,0.5088874341855192
nsgaiii,wfg3,mut_lognormal,3,249,0.5123790284270854
nsgaiii,wfg3,mut_lognormal,4,249,0.5088781075097631
nsgaiii,wfg3,mut_lognormal,5,249,0.5359666872940883
nsgaiii,wfg3,mut_lognormal,6,249,0.5137118703217198
nsgaiii,wfg3,mut_lognormal,7,249,0.507933750811324
nsgaiii,wfg3,mut_lognormal,8,249,0.5228834804220681
nsgaiii,wfg3,mut_lognormal,9,249,0.5058591690748381
nsgaiii,wfg3,mut_lognormal,10,249,0.5329143691430459
nsgaiii,wfg3,mut_lognormal,11,249,0.5092135031946696
nsgaiii,wfg3,mut_lognormal,12,249,0.5439666398871024
nsgaiii,wfg3,mut_lognormal,13,249,0.5321230347346051
nsgaiii,wfg3,mut_lognormal,14,249,0.5085070296063364
nsgaiii,wfg3,mut_lognormal,15,249,0.5109996374092385
nsgaiii,wfg3,mut_lognormal,16,249,0.5049380246645825
nsgaiii,wfg3,mut_lognormal,17,249,0.5114443760447613
nsgaiii,wfg3,mut_lognormal,18,249,0.5121355138597052
nsgaiii,wfg3,mut_lognormal,19,249,0.5181811065073516
nsgaiii,wfg3,mut_exponential,0,249,0.5206026148014923
nsgaiii,wfg3,mut_exponential,1,249,0.541418811496837
nsgaiii,wfg3,mut_exponential,2,249,0.5068913999567234
nsgaiii,wfg3,mut_exponential,3,249,0.5205917168031708
nsgaiii,wfg3,mut_exponential,4,249,0.47648622350289516
nsgaiii,wfg3,mut_exponential,5,249,0.5080855156616249
nsgaiii,wfg3,mut_exponential,6,249,0.5150252458735455
nsgaiii,wfg3,mut_exponential,7,249,0.5148986566600615
nsgaiii,wfg3,mut_exponential,8,249,0.5164445043186147
nsgaiii,wfg3,mut_exponential,9,249,0.5185832114509208
nsgaiii,wfg3,mut_exponential,10,249,0.5116700756945894
nsgaiii,wfg3,mut_exponential,11,249,0.5160592408976752
nsgaiii,wfg3,mut_exponential,12,249,0.5087396633394201
nsgaiii,wfg3,mut_exponential,13,249,0.5244194934881485
nsgaiii,wfg3,mut_exponential,14,249,0.547438026382319
nsgaiii,wfg3,mut_exponential,15,249,0.5182580648924354
nsgaiii,wfg3,mut_exponential,16,249,0.5311067423252842
nsgaiii,wfg3,mut_exponential,17,249,0.5119175177509654
nsgaiii,wfg3,mut_exponential,18,249,0.5136719556045912
nsgaiii,wfg3,mut_exponential,19,249,0.4528667187996068
nsgaiii,wfg3,mut_normal,0,249,0.5194612712087912
nsgaiii,wfg3,mut_normal,1,249,0.5106132436014623
nsgaiii,wfg3,mut_normal,2,249,0.5042727346080002
nsgaiii,wfg3,mut_normal,3,249,0.5111169739779088
nsgaiii,wfg3,mut_normal,4,249,0.5088657364184936
nsgaiii,wfg3,mut_normal,5,249,0.521238190482225
nsgaiii,wfg3,mut_normal,6,249,0.5122713914125119
nsgaiii,wfg3,mut_normal,7,249,0.4986715169734228
nsgaiii,wfg3,mut_normal,8,249,0.5245609420060766
nsgaiii,wfg3,mut_normal,9,249,0.5165272237936497
nsgaiii,wfg3,mut_normal,10,249,0.5078654079213879
nsgaiii,wfg3,mut_normal,11,249,0.5174300250082323
nsgaiii,wfg3,mut_normal,12,249,0.4954630029633081
nsgaiii,wfg3,mut_normal,13,249,0.5393751826065168
nsgaiii,wfg3,mut_normal,14,249,0.5110771938401459
nsgaiii,wfg3,mut_normal,15,249,0.5117120397925339
nsgaiii,wfg3,mut_normal,16,249,0.536568223470119
nsgaiii,wfg3,mut_normal,17,249,0.5159106864021296
nsgaiii,wfg3,mut_normal,18,249,0.5053386539982235
nsgaiii,wfg3,mut_normal,19,249,0.4968787962900832
