Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,dtlz7,sam_mssd,17,249,1.009404360133511
nsgaiii,dtlz7,sam_mssd,18,249,1.0084575367071684
nsgaiii,dtlz7,sam_mssd,19,249,0.997024314706716
nsgaiii,dtlz7,sam_uniform,0,249,1.0105061515879574
nsgaiii,dtlz7,sam_uniform,1,249,0.971196658729
nsgaiii,dtlz7,sam_uniform,2,249,1.002706073872908
nsgaiii,dtlz7,sam_uniform,3,249,0.9906149579826364
nsgaiii,dtlz7,sam_uniform,4,249,0.987252842761442
nsgaiii,dtlz7,sam_uniform,5,249,0.987809699475279
nsgaiii,dtlz7,sam_uniform,6,249,1.0025682131658415
nsgaiii,dtlz7,sam_uniform,7,249,0.9863419226212322
nsgaiii,dtlz7,sam_uniform,8,249,0.9915686902603428
nsgaiii,dtlz7,sam_uniform,9,249,0.9821031314739272
nsgaiii,dtlz7,sam_uniform,10,249,0.9820461130410577
nsgaiii,dtlz7,sam_uniform,11,249,1.000979916825649
nsgaiii,dtlz7,sam_uniform,12,249,0.9792420384903617
nsgaiii,dtlz7,sam_uniform,13,249,1.0094704824214207
nsgaiii,dtlz7,sam_uniform,14,249,0.9922108031421214
nsgaiii,dtlz7,sam_uniform,15,249,0.9837666575373814
nsgaiii,dtlz7,sam_uniform,16,249,0.9921455440413814
nsgaiii,dtlz7,sam_uniform,17,249,0.9888219622241592
nsgaiii,dtlz7,sam_uniform,18,249,0.9867681668457422
nsgaiii,dtlz7,sam_uniform,19,249,0.988563153465948
nsgaiii,dtlz7,mut_dirichlet,0,249,0.9877149416099362
nsgaiii,dtlz7,mut_dirichlet,1,249,1.0014517443168265
nsgaiii,dtlz7,mut_dirichlet,2,249,1.0011409910257636
nsgaiii,dtlz7,mut_dirichlet,3,249,0.9966525152206878
nsgaiii,dtlz7,mut_dirichlet,4,249,0.9920292012827164
nsgaiii,dtlz7,mut_dirichlet,5,249,0.9944558165662057
nsgaiii,dtlz7,mut_dirichlet,6,249,0.9942897344715713
nsgaiii,dtlz7,mut_dirichlet,7,249,0.9965964864544256
nsgaiii,dtlz7,mut_dirichlet,8,249,1.01239204941626
nsgaiii,dtlz7,mut_dirichlet,9,249,0.9949070581806587
nsgaiii,dtlz7,mut_dirichlet,10,249,0.989634135640938
nsgaiii,dtlz7,mut_dirichlet,11,249,0.9996007582908464
nsgaiii,dtlz7,mut_dirichlet,12,249,1.0094086695519375
nsgaiii,dtlz7,mut_dirichlet,13,249,0.9889142292717478
nsgaiii,dtlz7,mut_dirichlet,14,249,0.9813145529897599
nsgaiii,dtlz7,mut_dirichlet,15,249,1.0081051862063637
nsgaiii,dtlz7,mut_dirichlet,16,249,1.0019670472350384
nsgaiii,dtlz7,mut_dirichlet,17,249,1.0026596267035557
nsgaiii,dtlz7,mut_dirichlet,18,249,0.9888405675380251
nsgaiii,dtlz7,mut_dirichlet,19,249,1.0095315769901372
nsgaiii,dtlz7,mut_lognormal,0,249,0.9886826516268269
nsgaiii,dtlz7,mut_lognormal,1,249,0.9802072373805533
nsgaiii,dtlz7,mut_lognormal,2,249,0.9923141867634658
nsgaiii,dtlz7,mut_lognormal,3,249,0.9708472997210237
nsgaiii,dtlz7,mut_lognormal,4,249,0.9861047120660513
nsgaiii,dtlz7,mut_lognormal,5,249,0.965733830085389
nsgaiii,dtlz7,mut_lognormal,6,249,0.9653440746972922
nsgaiii,dtlz7,mut_lognormal,7,249,0.9881742472899271
nsgaiii,dtlz7,mut_lognormal,8,249,0.9682820548657036
nsgaiii,dtlz7,mut_lognormal,9,249,0.9714444915375466
nsgaiii,dtlz7,mut_lognormal,10,249,0.9780256264417357
nsgaiii,dtlz7,mut_lognormal,11,249,0.971927298442749
nsgaiii,dtlz7,mut_lognormal,12,249,0.9640582099231189
nsgaiii,dtlz7,mut_lognormal,13,249,0.9927452980326366
nsgaiii,dtlz7,mut_lognormal,14,249,0.9947625079999568
nsgaiii,dtlz7,mut_lognormal,15,249,0.9830281909029114
nsgaiii,dtlz7,mut_lognormal,16,249,0.9743882810475186
nsgaiii,dtlz7,mut_lognormal,17,249,0.9320583621642994
nsgaiii,dtlz7,mut_lognormal,18,249,0.976233860653798
nsgaiii,dtlz7,mut_lognormal,19,249,0.9712111193495588
nsgaiii,dtlz7,mut_exponential,0,249,1.0023155839382272
nsgaiii,dtlz7,mut_exponential,1,249,1.006024947726343
nsgaiii,dtlz7,mut_exponential,2,249,0.978215788699627
nsgaiii,dtlz7,mut_exponential,3,249,0.9969488407499019
nsgaiii,dtlz7,mut_exponential,4,249,1.0031797201085286
nsgaiii,dtlz7,mut_exponential,5,249,0.9943544903234771
nsgaiii,dtlz7,mut_exponential,6,249,0.9996454845809181
nsgaiii,dtlz7,mut_exponential,7,249,1.0039439194744175
nsgaiii,dtlz7,mut_exponential,8,249,0.9944308025004616
nsgaiii,dtlz7,mut_exponential,9,249,0.9875188356734097
nsgaiii,dtlz7,mut_exponential,10,249,0.9861380416721457
nsgaiii,dtlz7,mut_exponential,11,249,0.9973274411191858
nsgaiii,dtlz7,mut_exponential,12,249,0.9710490258224617
nsgaiii,dtlz7,mut_exponential,13,249,0.9742309346185105
nsgaiii,dtlz7,mut_exponential,14,249,0.9903998508947462
nsgaiii,dtlz7,mut_exponential,15,249,1.0060794858335265
nsgaiii,dtlz7,mut_exponential,16,249,0.9833913027658577
nsgaiii,dtlz7,mut_exponential,17,249,1.0043695147007239
nsgaiii,dtlz7,mut_exponential,18,249,0.9923586572453683
nsgaiii,dtlz7,mut_exponential,19,249,0.9960974081117494
nsgaiii,dtlz7,mut_normal,0,249,0.9699860087943115
nsgaiii,dtlz7,mut_normal,1,249,0.9686005530784421
nsgaiii,dtlz7,mut_normal,2,249,0.9750736351472559
nsgaiii,dtlz7,mut_normal,3,249,0.9837817012505512
nsgaiii,dtlz7,mut_normal,4,249,0.9453846879583179
nsgaiii,dtlz7,mut_normal,5,249,0.9897147312190497
nsgaiii,dtlz7,mut_normal,6,249,0.9529974532674557
nsgaiii,dtlz7,mut_normal,7,249,0.9751582293003448
nsgaiii,dtlz7,mut_normal,8,249,0.9836203057824942
nsgaiii,dtlz7,mut_normal,9,249,0.948710718962587
nsgaiii,dtlz7,mut_normal,10,249,0.9589835726479257
nsgaiii,dtlz7,mut_normal,11,249,0.9894981375718889
nsgaiii,dtlz7,mut_normal,12,249,0.9851696637763763
nsgaiii,dtlz7,mut_normal,13,249,0.986804185646107
nsgaiii,dtlz7,mut_normal,14,249,0.9693191499470107
nsgaiii,dtlz7,mut_normal,15,249,0.9934869521760323
nsgaiii,dtlz7,mut_normal,16,249,0.9859367849407614
nsgaiii,dtlz7,mut_normal,17,249,1.0009793973079257
nsgaiii,dtlz7,mut_normal,18,249,0.9699497727678242
nsgaiii,dtlz7,mut_normal,19,249,0.9783733430153398
