Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,zdt1,sam_energy,19,249,0.8576481891928702
nsgaiii,zdt1,sam_redd,0,249,0.8416156297655334
nsgaiii,zdt1,sam_redd,1,249,0.8485120853545225
nsgaiii,zdt1,sam_redd,2,249,0.8472555936689232
nsgaiii,zdt1,sam_redd,3,249,0.8540131604481711
nsgaiii,zdt1,sam_redd,4,249,0.8467739835782679
nsgaiii,zdt1,sam_redd,5,249,0.8453343721189268
nsgaiii,zdt1,sam_redd,6,249,0.8507687456380495
nsgaiii,zdt1,sam_redd,7,249,0.8462041147743049
nsgaiii,zdt1,sam_redd,8,249,0.843834582130299
nsgaiii,zdt1,sam_redd,9,249,0.8444205060266086
nsgaiii,zdt1,sam_redd,10,249,0.8508077120755507
nsgaiii,zdt1,sam_redd,11,249,0.8454868905958149
nsgaiii,zdt1,sam_redd,12,249,0.846785162590703
nsgaiii,zdt1,sam_redd,13,249,0.8407513736497367
nsgaiii,zdt1,sam_redd,14,249,0.8479382157297799
nsgaiii,zdt1,sam_redd,15,249,0.85269159509646
nsgaiii,zdt1,sam_redd,16,249,0.8484354158920225
nsgaiii,zdt1,sam_redd,17,249,0.8433616572490719
nsgaiii,zdt1,sam_redd,18,249,0.8439781241564921
nsgaiii,zdt1,sam_redd,19,249,0.8475619754770751
nsgaiii,zdt1,sam_mssd,0,249,0.8584622473784671
nsgaiii,zdt1,sam_mssd,1,249,0.8577420989530706
nsgaiii,zdt1,sam_mssd,2,249,0.8540566111772617
nsgaiii,zdt1,sam_mssd,3,249,0.8559361368336929
nsgaiii,zdt1,sam_mssd,4,249,0.8554050129010997
nsgaiii,zdt1,sam_mssd,5,249,0.857108028942669
nsgaiii,zdt1,sam_mssd,6,249,0.8558512485911068
nsgaiii,zdt1,sam_mssd,7,249,0.8543280354053788
nsgaiii,zdt1,sam_mssd,8,249,0.8571366381520429
nsgaiii,zdt1,sam_mssd,9,249,0.8563791682349378
nsgaiii,zdt1,sam_mssd,10,249,0.8576250897034958
nsgaiii,zdt1,sam_mssd,11,249,0.8566347423543496
nsgaiii,zdt1,sam_mssd,12,249,0.8566604223002066
nsgaiii,zdt1,sam_mssd,13,249,0.853586490480657
nsgaiii,zdt1,sam_mssd,14,249,0.8534183310706366
nsgaiii,zdt1,sam_mssd,15,249,0.8536365210464879
nsgaiii,zdt1,sam_mssd,16,249,0.8568140784851184
nsgaiii,zdt1,sam_mssd,17,249,0.8519113226156658
nsgaiii,zdt1,sam_mssd,18,249,0.8567749210838747
nsgaiii,zdt1,sam_mssd,19,249,0.8574741376867892
nsgaiii,zdt1,sam_uniform,0,249,0.8444479972609632
nsgaiii,zdt1,sam_uniform,1,249,0.8508751010949952
nsgaiii,zdt1,sam_uniform,2,249,0.8549675341600813
nsgaiii,zdt1,sam_uniform,3,249,0.854568753703628
nsgaiii,zdt1,sam_uniform,4,249,0.8521495917613149
nsgaiii,zdt1,sam_uniform,5,249,0.8505699330645012
nsgaiii,zdt1,sam_uniform,6,249,0.8508523925487049
nsgaiii,zdt1,sam_uniform,7,249,0.8512071582773921
nsgaiii,zdt1,sam_uniform,8,249,0.8521248693389344
nsgaiii,zdt1,sam_uniform,9,249,0.8379044042822548
nsgaiii,zdt1,sam_uniform,10,249,0.8439738202147111
nsgaiii,zdt1,sam_uniform,11,249,0.8499761459952786
nsgaiii,zdt1,sam_uniform,12,249,0.8454894973650482
nsgaiii,zdt1,sam_uniform,13,249,0.8422718078634972
nsgaiii,zdt1,sam_uniform,14,249,0.8508296031652388
nsgaiii,zdt1,sam_uniform,15,249,0.8532014192989399
nsgaiii,zdt1,sam_uniform,16,249,0.8434444862602914
nsgaiii,zdt1,sam_uniform,17,249,0.8460324066907106
nsgaiii,zdt1,sam_uniform,18,249,0.8463389678271357
nsgaiii,zdt1,sam_uniform,19,249,0.8455233850429642
nsgaiii,zdt1,mut_dirichlet,0,249,0.855545550962092
nsgaiii,zdt1,mut_dirichlet,1,249,0.8572977844553507
nsgaiii,zdt1,mut_dirichlet,2,249,0.8557845472475547
nsgaiii,zdt1,mut_dirichlet,3,249,0.8545602773521628
nsgaiii,zdt1,mut_dirichlet,4,249,0.8571942609710566
nsgaiii,zdt1,mut_dirichlet,5,249,0.8575861618817027
nsgaiii,zdt1,mut_dirichlet,6,249,0.8569729554858776
nsgaiii,zdt1,mut_dirichlet,7,249,0.8578045425524637
nsgaiii,zdt1,mut_dirichlet,8,249,0.8570420115220203
nsgaiii,zdt1,mut_dirichlet,9,249,0.8570207973512166
nsgaiii,zdt1,mut_dirichlet,10,249,0.8502114693617621
nsgaiii,zdt1,mut_dirichlet,11,249,0.8572369735314422
nsgaiii,zdt1,mut_dirichlet,12,249,0.8543617313666743
nsgaiii,zdt1,mut_dirichlet,13,249,0.8573861508741517
nsgaiii,zdt1,mut_dirichlet,14,249,0.8549321382759674
nsgaiii,zdt1,mut_dirichlet,15,249,0.8572703737654166
nsgaiii,zdt1,mut_dirichlet,16,249,0.8568494792658434
nsgaiii,zdt1,mut_dirichlet,17,249,0.8534451600599917
nsgaiii,zdt1,mut_dirichlet,18,249,0.855262500511234
nsgaiii,zdt1,mut_dirichlet,19,249,0.8511785419431726
nsgaiii,zdt1,mut_lognormal,0,249,0.8406946187245397
nsgaiii,zdt1,mut_lognormal,1,249,0.8390235366188843
nsgaiii,zdt1,mut_lognormal,2,249,0.8316719252399977
nsgaiii,zdt1,mut_lognormal,3,249,0.8472194170903286
nsgaiii,zdt1,mut_lognormal,4,249,0.8421946927558038
nsgaiii,zdt1,mut_lognormal,5,249,0.8411459714587476
nsgaiii,zdt1,mut_lognormal,6,249,0.8343887938973296
nsgaiii,zdt1,mut_lognormal,7,249,0.843339005947207
nsgaiii,zdt1,mut_lognormal,8,249,0.8367872379123401
nsgaiii,zdt1,mut_lognormal,9,249,0.8340106840911333
nsgaiii,zdt1,mut_lognormal,10,249,0.8265156078875076
nsgaiii,zdt1,mut_lognormal,11,249,0.8285895769703251
nsgaiii,zdt1,mut_lognormal,12,249,0.8242530506146072
nsgaiii,zdt1,mut_lognormal,13,249,0.8278146568392925
nsgaiii,zdt1,mut_lognormal,14,249,0.8387685011828925
nsgaiii,zdt1,mut_lognormal,15,249,0.842610631008708
nsgaiii,zdt1,mut_lognormal,16,249,0.8335194960206878
nsgaiii,zdt1,mut_lognormal,17,249,0.84185932648087
nsgaiii,zdt1,mut_lognormal,18,249,0.8372860123370212
nsgaiii,zdt1,mut_lognormal,19,249,0.8386813981671273
nsgaiii,zdt1,mut_exponential,0,249,0.8540151760677176
nsgaiii,zdt1,mut_exponential,1,249,0.8558148011107464
nsgaiii,zdt1,mut_exponential,2,249,0.8546972960268117
nsgaiii,zdt1,mut_exponential,3,249,0.8507164488245857
nsgaiii,zdt1,mut_exponential,4,249,0.8521059413333192
nsgaiii,zdt1,mut_exponential,5,249,0.852655203120301
nsgaiii,zdt1,mut_exponential,6,249,0.8576056597029942
nsgaiii,zdt1,mut_exponential,7,249,0.8520647610754546
nsgaiii,zdt1,mut_exponential,8,249,0.8551056480944469
nsgaiii,zdt1,mut_exponential,9,249,0.8537452789970664
nsgaiii,zdt1,mut_exponential,10,249,0.8542648081648198
nsgaiii,zdt1,mut_exponential,11,249,0.8537931478122526
nsgaiii,zdt1,mut_exponential,12,249,0.8545426570919175
nsgaiii,zdt1,mut_exponential,13,249,0.8562944764354116
nsgaiii,zdt1,mut_exponential,14,249,0.8472975456361123
nsgaiii,zdt1,mut_exponential,15,249,0.8555097170891683
nsgaiii,zdt1,mut_exponential,16,249,0.8564511940201743
nsgaiii,zdt1,mut_exponential,17,249,0.8546205419979356
nsgaiii,zdt1,mut_exponential,18,249,0.8544394416308858
nsgaiii,zdt1,mut_exponential,19,249,0.8510601761402242
nsgaiii,zdt1,mut_normal,0,249,0.8443061119651508
nsgaiii,zdt1,mut_normal,1,249,0.8460664212802065
nsgaiii,zdt1,mut_normal,2,249,0.8243664394656283
nsgaiii,zdt1,mut_normal,3,249,0.8360139148417779
nsgaiii,zdt1,mut_normal,4,249,0.8358600514004048
nsgaiii,zdt1,mut_normal,5,249,0.8194375714526837
nsgaiii,zdt1,mut_normal,6,249,0.8340762419164365
nsgaiii,zdt1,mut_normal,7,249,0.83874796581297
nsgaiii,zdt1,mut_normal,8,249,0.8389282325377702
nsgaiii,zdt1,mut_normal,9,249,0.8298985034497035
nsgaiii,zdt1,mut_normal,10,249,0.837879425884906
nsgaiii,zdt1,mut_normal,11,249,0.8307448818643466
nsgaiii,zdt1,mut_normal,12,249,0.8332905668015544
nsgaiii,zdt1,mut_normal,13,249,0.8399119304217143
nsgaiii,zdt1,mut_normal,14,249,0.8435372053368112
nsgaiii,zdt1,mut_normal,15,249,0.8411198347978748
nsgaiii,zdt1,mut_normal,16,249,0.8442781041470436
nsgaiii,zdt1,mut_normal,17,249,0.8122207011836408
nsgaiii,zdt1,mut_normal,18,249,0.841205913543453
nsgaiii,zdt1,mut_normal,19,249,0.8459591263804702
