Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaiii,dtlz2,sam_mssd,7,249,0.8007119592473977
nsgaiii,dtlz2,sam_mssd,8,249,0.799026600443467
nsgaiii,dtlz2,sam_mssd,9,249,0.7925381923510373
nsgaiii,dtlz2,sam_mssd,10,249,0.811228146661368
nsgaiii,dtlz2,sam_mssd,11,249,0.8037839210475168
nsgaiii,dtlz2,sam_mssd,12,249,0.8106018676932436
nsgaiii,dtlz2,sam_mssd,13,249,0.809669963049074
nsgaiii,dtlz2,sam_mssd,14,249,0.8015874294347828
nsgaiii,dtlz2,sam_mssd,15,249,0.8063226496896426
nsgaiii,dtlz2,sam_mssd,16,249,0.8124229163516477
nsgaiii,dtlz2,sam_mssd,17,249,0.8022553783925164
nsgaiii,dtlz2,sam_mssd,18,249,0.806637148892923
nsgaiii,dtlz2,sam_mssd,19,249,0.804381766858808
nsgaiii,dtlz2,sam_uniform,0,249,0.8031573827640017
nsgaiii,dtlz2,sam_uniform,1,249,0.7936178079421707
nsgaiii,dtlz2,sam_uniform,2,249,0.7933085954962913
nsgaiii,dtlz2,sam_uniform,3,249,0.7801434856064737
nsgaiii,dtlz2,sam_uniform,4,249,0.8067539602695171
nsgaiii,dtlz2,sam_uniform,5,249,0.7910413856737153
nsgaiii,dtlz2,sam_uniform,6,249,0.7986540374886922
nsgaiii,dtlz2,sam_uniform,7,249,0.7968888799990695
nsgaiii,dtlz2,sam_uniform,8,249,0.7915109606986703
nsgaiii,dtlz2,sam_uniform,9,249,0.8117472592346213
nsgaiii,dtlz2,sam_uniform,10,249,0.7897933715376723
nsgaiii,dtlz2,sam_uniform,11,249,0.8045343746685027
nsgaiii,dtlz2,sam_uniform,12,249,0.7973731067604881
nsgaiii,dtlz2,sam_uniform,13,249,0.7982951739900256
nsgaiii,dtlz2,sam_uniform,14,249,0.7901655666667777
nsgaiii,dtlz2,sam_uniform,15,249,0.8057261610269353
nsgaiii,dtlz2,sam_uniform,16,249,0.8002383489362899
nsgaiii,dtlz2,sam_uniform,17,249,0.7854526303787976
nsgaiii,dtlz2,sam_uniform,18,249,0.8035184516391904
nsgaiii,dtlz2,sam_uniform,19,249,0.7802704010132608
nsgaiii,dtlz2,mut_dirichlet,0,249,0.80068910523931
nsgaiii,dtlz2,mut_dirichlet,1,249,0.8093055866827976
nsgaiii,dtlz2,mut_dirichlet,2,249,0.8058678145164635
nsgaiii,dtlz2,mut_dirichlet,3,249,0.8062648266479704
nsgaiii,dtlz2,mut_dirichlet,4,249,0.812289318031375
nsgaiii,dtlz2,mut_dirichlet,5,249,0.812118269979409
nsgaiii,dtlz2,mut_dirichlet,6,249,0.8016569920237555
nsgaiii,dtlz2,mut_dirichlet,7,249,0.8150202420852141
nsgaiii,dtlz2,mut_dirichlet,8,249,0.8091749406688531
nsgaiii,dtlz2,mut_dirichlet,9,249,0.8120241772570305
nsgaiii,dtlz2,mut_dirichlet,10,249,0.8037343738117737
nsgaiii,dtlz2,mut_dirichlet,11,249,0.797086882908793
nsgaiii,dtlz2,mut_dirichlet,12,249,0.8053643308911811
nsgaiii,dtlz2,mut_dirichlet,13,249,0.7982488961149456
nsgaiii,dtlz2,mut_dirichlet,14,249,0.801385065265119
nsgaiii,dtlz2,mut_dirichlet,15,249,0.8095292541037628
nsgaiii,dtlz2,mut_dirichlet,16,249,0.8127732037207556
nsgaiii,dtlz2,mut_dirichlet,17,249,0.8092392812446002
nsgaiii,dtlz2,mut_dirichlet,18,249,0.803217154283947
nsgaiii,dtlz2,mut_dirichlet,19,249,0.7974627323306209
nsgaiii,dtlz2,mut_lognormal,0,249,0.8000952145919868
nsgaiii,dtlz2,mut_lognormal,1,249,0.800824507411351
nsgaiii,dtlz2,mut_lognormal,2,249,0.8024759913730544
nsgaiii,dtlz2,mut_lognormal,3,249,0.80185671719075
nsgaiii,dtlz2,mut_lognormal,4,249,0.8012179258322858
nsgaiii,dtlz2,mut_lognormal,5,249,0.8032412476467921
nsgaiii,dtlz2,mut_lognormal,6,249,0.7962038593428187
nsgaiii,dtlz2,mut_lognormal,7,249,0.7983007923165701
nsgaiii,dtlz2,mut_lognormal,8,249,0.8006151293693624
nsgaiii,dtlz2,mut_lognormal,9,249,0.7986186752881669
nsgaiii,dtlz2,mut_lognormal,10,249,0.8056338867632947
nsgaiii,dtlz2,mut_lognormal,11,249,0.793972058769611
nsgaiii,dtlz2,mut_lognormal,12,249,0.8004848945647044
nsgaiii,dtlz2,mut_lognormal,13,249,0.7901419234091089
nsgaiii,dtlz2,mut_lognormal,14,249,0.779377665291543
nsgaiii,dtlz2,mut_lognormal,15,249,0.793409696744608
nsgaiii,dtlz2,mut_lognormal,16,249,0.7904903451889664
nsgaiii,dtlz2,mut_lognormal,17,249,0.7942122238708322
nsgaiii,dtlz2,mut_lognormal,18,249,0.8020769286587348
nsgaiii,dtlz2,mut_lognormal,19,249,0.7980208878234366
nsgaiii,dtlz2,mut_exponential,0,249,0.7988168232545262
nsgaiii,dtlz2,mut_exponential,1,249,0.8074576603668208
nsgaiii,dtlz2,mut_exponential,2,249,0.8030870336355072
nsgaiii,dtlz2,mut_exponential,3,249,0.7972330727895078
nsgaiii,dtlz2,mut_exponential,4,249,0.8046670935644673
nsgaiii,dtlz2,mut_exponential,5,249,0.8066515837028064
nsgaiii,dtlz2,mut_exponential,6,249,0.8070351174673873
nsgaiii,dtlz2,mut_exponential,7,249,0.8038522348909674
nsgaiii,dtlz2,mut_exponential,8,249,0.7840925421167626
nsgaiii,dtlz2,mut_exponential,9,249,0.6686206543577422
nsgaiii,dtlz2,mut_exponential,10,249,0.6670561326128976
nsgaiii,dtlz2,mut_exponential,11,249,0.7936800609989108
nsgaiii,dtlz2,mut_exponential,12,249,0.664883297421525
nsgaiii,dtlz2,mut_exponential,13,249,0.8080352661261552
nsgaiii,dtlz2,mut_exponential,14,249,0.4311214079296783
nsgaiii,dtlz2,mut_exponential,15,249,0.8038373449014264
nsgaiii,dtlz2,mut_exponential,16,249,0.806286972372835
nsgaiii,dtlz2,mut_exponential,17,249,0.6696937388388867
nsgaiii,dtlz2,mut_exponential,18,249,0.4311214079296761
nsgaiii,dtlz2,mut_exponential,19,249,0.6617083847253887
nsgaiii,dtlz2,mut_normal,0,249,0.8024738545801351
nsgaiii,dtlz2,mut_normal,1,249,0.7998121169559017
nsgaiii,dtlz2,mut_normal,2,249,0.7849785303525928
nsgaiii,dtlz2,mut_normal,3,249,0.7994217611257286
nsgaiii,dtlz2,mut_normal,4,249,0.7833088468401941
nsgaiii,dtlz2,mut_normal,5,249,0.8022057971634181
nsgaiii,dtlz2,mut_normal,6,249,0.8010089567879235
nsgaiii,dtlz2,mut_normal,7,249,0.7987405174799305
nsgaiii,dtlz2,mut_normal,8,249,0.801914208140639
nsgaiii,dtlz2,mut_normal,9,249,0.7959979366197797
nsgaiii,dtlz2,mut_normal,10,249,0.7904880991072241
nsgaiii,dtlz2,mut_normal,11,249,0.7884846280938671
nsgaiii,dtlz2,mut_normal,12,249,0.8007098212979854
nsgaiii,dtlz2,mut_normal,13,249,0.7957404872815665
nsgaiii,dtlz2,mut_normal,14,249,0.7875649470945598
nsgaiii,dtlz2,mut_normal,15,249,0.7944260665087279
nsgaiii,dtlz2,mut_normal,16,249,0.7994258119298833
nsgaiii,dtlz2,mut_normal,17,249,0.7887252594500201
nsgaiii,dtlz2,mut_normal,18,249,0.7930090649570362
nsgaiii,dtlz2,mut_normal,19,249,0.7982545390143748
