Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,zdt6,baseline,0,249,0.2661891310101053
nsgaii,zdt6,baseline,1,249,0.26483805024158114
nsgaii,zdt6,baseline,2,249,0.2667705753773968
nsgaii,zdt6,baseline,3,249,0.25752246559828645
nsgaii,zdt6,baseline,4,249,0.2559159734704639
nsgaii,zdt6,baseline,5,249,0.2500065985418141
nsgaii,zdt6,baseline,6,249,0.26547932227868354
nsgaii,zdt6,baseline,7,249,0.2542962224606112
nsgaii,zdt6,baseline,8,249,0.2615772285575987
nsgaii,zdt6,baseline,9,249,0.242957903875076
nsgaii,zdt6,baseline,10,249,0.26575844988405295
nsgaii,zdt6,baseline,11,249,0.2536624737092723
nsgaii,zdt6,baseline,12,249,0.25149829174909233
nsgaii,zdt6,baseline,13,249,0.26104599901083647
nsgaii,zdt6,baseline,14,249,0.2572807821402041
nsgaii,zdt6,baseline,15,249,0.2602211402826724
nsgaii,zdt6,baseline,16,249,0.2509514053499545
nsgaii,zdt6,baseline,17,249,0.2607934393708099
nsgaii,zdt6,baseline,18,249,0.2635244923701432
nsgaii,zdt6,baseline,19,249,0.26797073185589576
nsgaii,zdt6,sam_energy,0,249,0.2589101011704208
nsgaii,zdt6,sam_energy,1,249,0.2765413898071746
nsgaii,zdt6,sam_energy,2,249,0.27151758838825496
nsgaii,zdt6,sam_energy,3,249,0.2597303976342809
nsgaii,zdt6,sam_energy,4,249,0.2640887101430205
nsgaii,zdt6,sam_energy,5,249,0.26697256576740064
nsgaii,zdt6,sam_energy,6,249,0.2740081962172509
nsgaii,zdt6,sam_energy,7,249,0.27426757791035933
nsgaii,zdt6,sam_energy,8,249,0.27546304716403497
nsgaii,zdt6,sam_energy,9,249,0.26396849026719965
nsgaii,zdt6,sam_energy,10,249,0.28018803042693335
nsgaii,zdt6,sam_energy,11,249,0.27468517623467
nsgaii,zdt6,sam_energy,12,249,0.2684078256876511
nsgaii,zdt6,sam_energy,13,249,0.2591055540524391
nsgaii,zdt6,sam_energy,14,249,0.27084678267808265
nsgaii,zdt6,sam_energy,15,249,0.2658676908807807
nsgaii,zdt6,sam_energy,16,249,0.26779227084723634
nsgaii,zdt6,sam_energy,17,249,0.25717654686413854
nsgaii,zdt6,sam_energy,18,249,0.27796662233456604
nsgaii,zdt6,sam_energy,19,249,0.265444897347387
nsgaii,zdt6,sam_redd,0,249,0.2547539727468875
nsgaii,zdt6,sam_redd,1,249,0.24227734286120256
nsgaii,zdt6,sam_redd,2,249,0.2605755978744019
nsgaii,zdt6,sam_redd,3,249,0.2523032099651923
nsgaii,zdt6,sam_redd,4,249,0.24772873819490607
nsgaii,zdt6,sam_redd,5,249,0.2599525587852764
nsgaii,zdt6,sam_redd,6,249,0.258120801366041
nsgaii,zdt6,sam_redd,7,249,0.2689896185008481
nsgaii,zdt6,sam_redd,8,249,0.25277858386748303
nsgaii,zdt6,sam_redd,9,249,0.2658669584385595
nsgaii,zdt6,sam_redd,10,249,0.25848078954391546
nsgaii,zdt6,sam_redd,11,249,0.25532201333999766
nsgaii,zdt6,sam_redd,12,249,0.2663352945127083
nsgaii,zdt6,sam_redd,13,249,0.2615049705855891
nsgaii,zdt6,sam_redd,14,249,0.2753873234617363
nsgaii,zdt6,sam_redd,15,249,0.2568386275774715
nsgaii,zdt6,sam_redd,16,249,0.26054469945167646
nsgaii,zdt6,sam_redd,17,249,0.26819262418334155
nsgaii,zdt6,sam_redd,18,249,0.2657529787928759
nsgaii,zdt6,sam_redd,19,249,0.2698629859305685
nsgaii,zdt6,sam_mssd,0,249,0.2648056421157601
nsgaii,zdt6,sam_mssd,1,249,0.2754518486343616
nsgaii,zdt6,sam_mssd,2,249,0.2707301090436247
nsgaii,zdt6,sam_mssd,3,249,0.261818158909307
nsgaii,zdt6,sam_mssd,4,249,0.27506073061988673
nsgaii,zdt6,sam_mssd,5,249,0.27312062980537943
nsgaii,zdt6,sam_mssd,6,249,0.2665379813272773
nsgaii,zdt6,sam_mssd,7,249,0.2700178574472696
nsgaii,zdt6,sam_mssd,8,249,0.2795422662365015
nsgaii,zdt6,sam_mssd,9,249,0.271270047544328
nsgaii,zdt6,sam_mssd,10,249,0.2678028222787233
nsgaii,zdt6,sam_mssd,11,249,0.2573104070595594
nsgaii,zdt6,sam_mssd,12,249,0.26819442931435
nsgaii,zdt6,sam_mssd,13,249,0.27606516973248607
nsgaii,zdt6,sam_mssd,14,249,0.2640515067824686
nsgaii,zdt6,sam_mssd,15,249,0.2570868921427565
nsgaii,zdt6,sam_mssd,16,249,0.2678694219673414
nsgaii,zdt6,sam_mssd,17,249,0.26279964735389677
nsgaii,zdt6,sam_mssd,18,249,0.2673214086874075
nsgaii,zdt6,sam_mssd,19,249,0.26191808755047724
nsgaii,zdt6,sam_uniform,0,249,0.2656588038884298
nsgaii,zdt6,sam_uniform,1,249,0.2670279086765608
nsgaii,zdt6,sam_uniform,2,249,0.2501028968674488
nsgaii,zdt6,sam_uniform,3,249,0.2425051593015387
nsgaii,zdt6,sam_uniform,4,249,0.2615790997879222
nsgaii,zdt6,sam_uniform,5,249,0.25485193836541475
nsgaii,zdt6,sam_uniform,6,249,0.25603998813638096
nsgaii,zdt6,sam_uniform,7,249,0.2584930214418666
nsgaii,zdt6,sam_uniform,8,249,0.2689782295956287
nsgaii,zdt6,sam_uniform,9,249,0.26414099901590354
nsgaii,zdt6,sam_uniform,10,249,0.2657949223106312
nsgaii,zdt6,sam_uniform,11,249,0.2641143070089012
nsgaii,zdt6,sam_uniform,12,249,0.25342436941929825
nsgaii,zdt6,sam_uniform,13,249,0.2603424161203515
nsgaii,zdt6,sam_uniform,14,249,0.2649179096276326
nsgaii,zdt6,sam_uniform,15,249,0.2596644260627808
nsgaii,zdt6,sam_uniform,16,249,0.2616916900400782
nsgaii,zdt6,sam_uniform,17,249,0.26480632492951156
nsgaii,zdt6,sam_uniform,18,249,0.2662694484889453
nsgaii,zdt6,sam_uniform,19,249,0.2663967688481949
nsgaii,zdt6,mut_dirichlet,0,249,0.2600323642381187
nsgaii,zdt6,mut_dirichlet,1,249,0.2734666881974032
nsgaii,zdt6,mut_dirichlet,2,249,0.2736799930817431
nsgaii,zdt6,mut_dirichlet,3,249,0.2708706040022324
nsgaii,zdt6,mut_dirichlet,4,249,0.27015169094773644
nsgaii,zdt6,mut_dirichlet,5,249,0.283006652290271
nsgaii,zdt6,mut_dirichlet,6,249,0.27847864384559584
nsgaii,zdt6,mut_dirichlet,7,249,0.26630244916084184
nsgaii,zdt6,mut_dirichlet,8,249,0.25893509369478157
nsgaii,zdt6,mut_dirichlet,9,249,0.27627448768445695
nsgaii,zdt6,mut_dirichlet,10,249,0.265865182929924
nsgaii,zdt6,mut_dirichlet,11,249,0.26812137360910804
nsgaii,zdt6,mut_dirichlet,12,249,0.27527023798156514
nsgaii,zdt6,mut_dirichlet,13,249,0.2622273042413384
nsgaii,zdt6,mut_dirichlet,14,249,0.2747432528365897
nsgaii,zdt6,mut_dirichlet,15,249,0.26790576628912693
nsgaii,zdt6,mut_dirichlet,16,249,0.2771889041190769
nsgaii,zdt6,mut_dirichlet,17,249,0.26411149151669133
nsgaii,zdt6,mut_dirichlet,18,249,0.2667634768170117
nsgaii,zdt6,mut_dirichlet,19,249,0.2719437490794946
nsgaii,zdt6,mut_lognormal,0,249,0.2443120019887362
nsgaii,zdt6,mut_lognormal,1,249,0.248220728714931
nsgaii,zdt6,mut_lognormal,2,249,0.24988747699204406
nsgaii,zdt6,mut_lognormal,3,249,0.24736158029206867
nsgaii,zdt6,mut_lognormal,4,249,0.24099744383770635
nsgaii,zdt6,mut_lognormal,5,249,0.2439703059127534
nsgaii,zdt6,mut_lognormal,6,249,0.232247035949399
nsgaii,zdt6,mut_lognormal,7,249,0.24001615472820104
nsgaii,zdt6,mut_lognormal,8,249,0.2466878837235123
nsgaii,zdt6,mut_lognormal,9,249,0.23400504389966018
nsgaii,zdt6,mut_lognormal,10,249,0.24496341231709012
nsgaii,zdt6,mut_lognormal,11,249,0.25124143178127145
nsgaii,zdt6,mut_lognormal,12,249,0.23367984239500145
nsgaii,zdt6,mut_lognormal,13,249,0.23370800181471718
nsgaii,zdt6,mut_lognormal,14,249,0.21022462540252568
nsgaii,zdt6,mut_lognormal,15,249,0.24203125893859737
nsgaii,zdt6,mut_lognormal,16,249,0.24062682549263104
nsgaii,zdt6,mut_lognormal,17,249,0.24150572931651768
nsgaii,zdt6,mut_lognormal,18,249,0.23518746776133867
nsgaii,zdt6,mut_lognormal,19,249,0.24051822219572916
nsgaii,zdt6,mut_exponential,0,249,0.2750809364271183
nsgaii,zdt6,mut_exponential,1,249,0.27635677179826157
nsgaii,zdt6,mut_exponential,2,249,0.27246677625535193
nsgaii,zdt6,mut_exponential,3,249,0.25397817911495735
nsgaii,zdt6,mut_exponential,4,249,0.2576233865535079
nsgaii,zdt6,mut_exponential,5,249,0.27247061395454963
nsgaii,zdt6,mut_exponential,6,249,0.2713775532288264
nsgaii,zdt6,mut_exponential,7,249,0.2703764998163999
nsgaii,zdt6,mut_exponential,8,249,0.27148059476574044
nsgaii,zdt6,mut_exponential,9,249,0.2718651591244958
nsgaii,zdt6,mut_exponential,10,249,0.27942057667885717
nsgaii,zdt6,mut_exponential,11,249,0.2696836383742929
nsgaii,zdt6,mut_exponential,12,249,0.2640727131692695
nsgaii,zdt6,mut_exponential,13,249,0.2735581982424893
nsgaii,zdt6,mut_exponential,14,249,0.26555566344089804
nsgaii,zdt6,mut_exponential,15,249,0.26512789725980124
nsgaii,zdt6,mut_exponential,16,249,0.2677926603220142
nsgaii,zdt6,mut_exponential,17,249,0.2741292262888938
nsgaii,zdt6,mut_exponential,18,249,0.2578244277949382
nsgaii,zdt6,mut_exponential,19,249,0.26944458486125555
nsgaii,zdt6,mut_normal,0,249,0.21378747278552934
nsgaii,zdt6,mut_normal,1,249,0.2426574333054628
nsgaii,zdt6,mut_normal,2,249,0.24138590567260249
nsgaii,zdt6,mut_normal,3,249,0.24064572788975017
nsgaii,zdt6,mut_normal,4,249,0.23418184985167534
nsgaii,zdt6,mut_normal,5,249,0.23219118330814884
nsgaii,zdt6,mut_normal,6,249,0.2465157732406061
nsgaii,zdt6,mut_normal,7,249,0.24696790326023216
nsgaii,zdt6,mut_normal,8,249,0.25055202307823676
nsgaii,zdt6,mut_normal,9,249,0.22748361498135886
nsgaii,zdt6,mut_normal,10,249,0.23635084336822232
nsgaii,zdt6,mut_normal,11,249,0.24238844943429105
nsgaii,zdt6,mut_normal,12,249,0.23506591112358755
nsgaii,zdt6,mut_normal,13,249,0.23626582542736796
nsgaii,zdt6,mut_normal,14,249,0.2442614821517613
nsgaii,zdt6,mut_normal,15,249,0.2460300172858636
nsgaii,zdt6,mut_normal,16,249,0.2498726839062343
nsgaii,zdt6,mut_normal,17,249,0.24220604597918777
nsgaii,zdt6,mut_normal,18,249,0.2359180270104502
nsgaii,zdt6,mut_normal,19,249,0.2237020298565826
