Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,zdt3,sam_mssd,5,249,0.7806171907490108
nsgaii,zdt3,sam_mssd,6,249,0.7906810084123679
nsgaii,zdt3,sam_mssd,7,249,0.7966097147976078
nsgaii,zdt3,sam_mssd,8,249,0.7932370071430557
nsgaii,zdt3,sam_mssd,9,249,0.7987914565761005
nsgaii,zdt3,sam_mssd,10,249,0.7924111790236456
nsgaii,zdt3,sam_mssd,11,249,0.7916612402662077
nsgaii,zdt3,sam_mssd,12,249,0.7801866648492382
nsgaii,zdt3,sam_mssd,13,249,0.7971171059492447
nsgaii,zdt3,sam_mssd,14,249,0.793410414483986
nsgaii,zdt3,sam_mssd,15,249,0.799126703371041
nsgaii,zdt3,sam_mssd,16,249,0.7996277362546588
nsgaii,zdt3,sam_mssd,17,249,0.7895066864318689
nsgaii,zdt3,sam_mssd,18,249,0.7908522057219589
nsgaii,zdt3,sam_mssd,19,249,0.7961992280518305
nsgaii,zdt3,sam_uniform,0,249,0.5299963706892478
nsgaii,zdt3,sam_uniform,1,249,0.6677664671787881
nsgaii,zdt3,sam_uniform,2,249,0.5300035300023251
nsgaii,zdt3,sam_uniform,3,249,0.6664064536654533
nsgaii,zdt3,sam_uniform,4,249,0.5263754346759417
nsgaii,zdt3,sam_uniform,5,249,0.6659111313448276
nsgaii,zdt3,sam_uniform,6,249,0.6685496489135866
nsgaii,zdt3,sam_uniform,7,249,0.5300875679255166
nsgaii,zdt3,sam_uniform,8,249,0.6690982258340165
nsgaii,zdt3,sam_uniform,9,249,0.5302609463804073
nsgaii,zdt3,sam_uniform,10,249,0.6632867257488775
nsgaii,zdt3,sam_uniform,11,249,0.5264898135775866
nsgaii,zdt3,sam_uniform,12,249,0.5299792978480599
nsgaii,zdt3,sam_uniform,13,249,0.6685329811583488
nsgaii,zdt3,sam_uniform,14,249,0.5301267220389851
nsgaii,zdt3,sam_uniform,15,249,0.6594616378314752
nsgaii,zdt3,sam_uniform,16,249,0.5301836518552612
nsgaii,zdt3,sam_uniform,17,249,0.5296040322830243
nsgaii,zdt3,sam_uniform,18,249,0.5300082988349469
nsgaii,zdt3,sam_uniform,19,249,0.5275930969892688
nsgaii,zdt3,mut_dirichlet,0,249,0.7983432640210543
nsgaii,zdt3,mut_dirichlet,1,249,0.7959539705815258
nsgaii,zdt3,mut_dirichlet,2,249,0.795824933968934
nsgaii,zdt3,mut_dirichlet,3,249,0.7981256226502688
nsgaii,zdt3,mut_dirichlet,4,249,0.7974111289156697
nsgaii,zdt3,mut_dirichlet,5,249,0.7794560954597651
nsgaii,zdt3,mut_dirichlet,6,249,0.7731491282840793
nsgaii,zdt3,mut_dirichlet,7,249,0.797390233955945
nsgaii,zdt3,mut_dirichlet,8,249,0.7985249682936608
nsgaii,zdt3,mut_dirichlet,9,249,0.7961714359136667
nsgaii,zdt3,mut_dirichlet,10,249,0.7919096146429784
nsgaii,zdt3,mut_dirichlet,11,249,0.7956882063866353
nsgaii,zdt3,mut_dirichlet,12,249,0.797752139759853
nsgaii,zdt3,mut_dirichlet,13,249,0.7941995767608179
nsgaii,zdt3,mut_dirichlet,14,249,0.7965276910258765
nsgaii,zdt3,mut_dirichlet,15,249,0.7928814044206337
nsgaii,zdt3,mut_dirichlet,16,249,0.767547118943095
nsgaii,zdt3,mut_dirichlet,17,249,0.7995992656082039
nsgaii,zdt3,mut_dirichlet,18,249,0.7609233499401695
nsgaii,zdt3,mut_dirichlet,19,249,0.7996221452927145
nsgaii,zdt3,mut_lognormal,0,249,0.5301662652766611
nsgaii,zdt3,mut_lognormal,1,249,0.5301376570978594
nsgaii,zdt3,mut_lognormal,2,249,0.5257899717636425
nsgaii,zdt3,mut_lognormal,3,249,0.5286445293060926
nsgaii,zdt3,mut_lognormal,4,249,0.5293465855294207
nsgaii,zdt3,mut_lognormal,5,249,0.5259071657074632
nsgaii,zdt3,mut_lognormal,6,249,0.5288801490643331
nsgaii,zdt3,mut_lognormal,7,249,0.5303431013329635
nsgaii,zdt3,mut_lognormal,8,249,0.5297590978802785
nsgaii,zdt3,mut_lognormal,9,249,0.7556676613835033
nsgaii,zdt3,mut_lognormal,10,249,0.6686883641184463
nsgaii,zdt3,mut_lognormal,11,249,0.6690405735102617
nsgaii,zdt3,mut_lognormal,12,249,0.5302753669636712
nsgaii,zdt3,mut_lognormal,13,249,0.6638501644847326
nsgaii,zdt3,mut_lognormal,14,249,0.7545348627725019
nsgaii,zdt3,mut_lognormal,15,249,0.5285179992001192
nsgaii,zdt3,mut_lognormal,16,249,0.6691472361517762
nsgaii,zdt3,mut_lognormal,17,249,0.5302079880659845
nsgaii,zdt3,mut_lognormal,18,249,0.66886158854183
nsgaii,zdt3,mut_lognormal,19,249,0.5301086046633628
nsgaii,zdt3,mut_exponential,0,249,0.799761518415343
nsgaii,zdt3,mut_exponential,1,249,0.7982270606769535
nsgaii,zdt3,mut_exponential,2,249,0.7939253917205931
nsgaii,zdt3,mut_exponential,3,249,0.7987881775637999
nsgaii,zdt3,mut_exponential,4,249,0.7986489933267735
nsgaii,zdt3,mut_exponential,5,249,0.7986640745209231
nsgaii,zdt3,mut_exponential,6,249,0.7952151140686756
nsgaii,zdt3,mut_exponential,7,249,0.7963031166645423
nsgaii,zdt3,mut_exponential,8,249,0.7886558375801388
nsgaii,zdt3,mut_exponential,9,249,0.7886694992921239
nsgaii,zdt3,mut_exponential,10,249,0.7976457530140352
nsgaii,zdt3,mut_exponential,11,249,0.7915549650466637
nsgaii,zdt3,mut_exponential,12,249,0.7968831619369945
nsgaii,zdt3,mut_exponential,13,249,0.7949864640826048
nsgaii,zdt3,mut_exponential,14,249,0.797840905090331
nsgaii,zdt3,mut_exponential,15,249,0.782029346914639
nsgaii,zdt3,mut_exponential,16,249,0.7990857932874833
nsgaii,zdt3,mut_exponential,17,249,0.7950492542647839
nsgaii,zdt3,mut_exponential,18,249,0.7946058271856474
nsgaii,zdt3,mut_exponential,19,249,0.7930056690147786
nsgaii,zdt3,mut_normal,0,249,0.6685613530334054
nsgaii,zdt3,mut_normal,1,249,0.529915744742619
nsgaii,zdt3,mut_normal,2,249,0.529275181847829
nsgaii,zdt3,mut_normal,3,249,0.6687368077775554
nsgaii,zdt3,mut_normal,4,249,0.7541780967204316
nsgaii,zdt3,mut_normal,5,249,0.669288269309528
nsgaii,zdt3,mut_normal,6,249,0.5295409319057923
nsgaii,zdt3,mut_normal,7,249,0.530058573111629
nsgaii,zdt3,mut_normal,8,249,0.5297455382430164
nsgaii,zdt3,mut_normal,9,249,0.5293057295162601
nsgaii,zdt3,mut_normal,10,249,0.6690870458855501
nsgaii,zdt3,mut_normal,11,249,0.5283596234175347
nsgaii,zdt3,mut_normal,12,249,0.6663104685137695
nsgaii,zdt3,mut_normal,13,249,0.6688882725218993
nsgaii,zdt3,mut_normal,14,249,0.5293670655991369
nsgaii,zdt3,mut_normal,15,249,0.5301208467015275
nsgaii,zdt3,mut_normal,16,249,0.5300459380927739
nsgaii,zdt3,mut_normal,17,249,0.6645170732277051
nsgaii,zdt3,mut_normal,18,249,0.6690701643319588
nsgaii,zdt3,mut_normal,19,249,0.5292127345203992
