Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,wfg5,baseline,0,249,0.44991731174425
nsgaii,wfg5,baseline,1,249,0.43900120273475984
nsgaii,wfg5,baseline,2,249,0.4502940131042589
nsgaii,wfg5,baseline,3,249,0.44250706293079956
nsgaii,wfg5,baseline,4,249,0.45056542566873947
nsgaii,wfg5,baseline,5,249,0.4491379233506851
nsgaii,wfg5,baseline,6,249,0.4478158871998176
nsgaii,wfg5,baseline,7,249,0.4476680311265626
nsgaii,wfg5,baseline,8,249,0.44300308753790274
nsgaii,wfg5,baseline,9,249,0.4399934478334042
nsgaii,wfg5,baseline,10,249,0.44756106404139406
nsgaii,wfg5,baseline,11,249,0.4399427489682727
nsgaii,wfg5,baseline,12,249,0.4475613834881917
nsgaii,wfg5,baseline,13,249,0.4469726066207374
nsgaii,wfg5,baseline,14,249,0.44928825334324163
nsgaii,wfg5,baseline,15,249,0.44475898745892467
nsgaii,wfg5,baseline,16,249,0.44277737470356027
nsgaii,wfg5,baseline,17,249,0.44713121049986193
nsgaii,wfg5,baseline,18,249,0.44797562820789394
nsgaii,wfg5,baseline,19,249,0.4444191183830902
nsgaii,wfg5,sam_energy,0,249,0.45184159839676585
nsgaii,wfg5,sam_energy,1,249,0.4416411929519204
nsgaii,wfg5,sam_energy,2,249,0.4482738657974411
nsgaii,wfg5,sam_energy,3,249,0.4469654241070902
nsgaii,wfg5,sam_energy,4,249,0.45098162001836445
nsgaii,wfg5,sam_energy,5,249,0.44306187854596935
nsgaii,wfg5,sam_energy,6,249,0.44435633979134903
nsgaii,wfg5,sam_energy,7,249,0.44454255593287
nsgaii,wfg5,sam_energy,8,249,0.45514310941976954
nsgaii,wfg5,sam_energy,9,249,0.44842492176063575
nsgaii,wfg5,sam_energy,10,249,0.44533282264445995
nsgaii,wfg5,sam_energy,11,249,0.44186877620444276
nsgaii,wfg5,sam_energy,12,249,0.4366125962621216
nsgaii,wfg5,sam_energy,13,249,0.44882943259548547
nsgaii,wfg5,sam_energy,14,249,0.4451018179417149
nsgaii,wfg5,sam_energy,15,249,0.45112495516338236
nsgaii,wfg5,sam_energy,16,249,0.4444877817560977
nsgaii,wfg5,sam_energy,17,249,0.4394392598711351
nsgaii,wfg5,sam_energy,18,249,0.44223598239395556
nsgaii,wfg5,sam_energy,19,249,0.43601984752538797
nsgaii,wfg5,sam_redd,0,249,0.44144668197946535
nsgaii,wfg5,sam_redd,1,249,0.45124166879416083
nsgaii,wfg5,sam_redd,2,249,0.44030661923658665
nsgaii,wfg5,sam_redd,3,249,0.435205915980688
nsgaii,wfg5,sam_redd,4,249,0.44857492635153223
nsgaii,wfg5,sam_redd,5,249,0.44469329527744733
nsgaii,wfg5,sam_redd,6,249,0.45010249017005194
nsgaii,wfg5,sam_redd,7,249,0.44235815789442196
nsgaii,wfg5,sam_redd,8,249,0.4521042434994051
nsgaii,wfg5,sam_redd,9,249,0.4435094720560561
nsgaii,wfg5,sam_redd,10,249,0.4510417707691709
nsgaii,wfg5,sam_redd,11,249,0.44288482931688616
nsgaii,wfg5,sam_redd,12,249,0.4458543468085766
nsgaii,wfg5,sam_redd,13,249,0.4447792884393748
nsgaii,wfg5,sam_redd,14,249,0.44628492701111305
nsgaii,wfg5,sam_redd,15,249,0.44285970945415226
nsgaii,wfg5,sam_redd,16,249,0.43924791817215436
nsgaii,wfg5,sam_redd,17,249,0.4438759084718848
nsgaii,wfg5,sam_redd,18,249,0.44237673754100204
nsgaii,wfg5,sam_redd,19,249,0.43415553398735235
nsgaii,wfg5,sam_mssd,0,249,0.4445780560778562
nsgaii,wfg5,sam_mssd,1,249,0.4519647250416464
nsgaii,wfg5,sam_mssd,2,249,0.4499139752353185
nsgaii,wfg5,sam_mssd,3,249,0.45017747047945467
nsgaii,wfg5,sam_mssd,4,249,0.44728281298477923
nsgaii,wfg5,sam_mssd,5,249,0.45304127348716045
nsgaii,wfg5,sam_mssd,6,249,0.4259109962137674
nsgaii,wfg5,sam_mssd,7,249,0.44113617853351583
nsgaii,wfg5,sam_mssd,8,249,0.4484027734485126
nsgaii,wfg5,sam_mssd,9,249,0.44070683067281036
nsgaii,wfg5,sam_mssd,10,249,0.4486913327581667
nsgaii,wfg5,sam_mssd,11,249,0.44538403218364825
nsgaii,wfg5,sam_mssd,12,249,0.4420613496082594
nsgaii,wfg5,sam_mssd,13,249,0.4405499691690177
nsgaii,wfg5,sam_mssd,14,249,0.44806121943333055
nsgaii,wfg5,sam_mssd,15,249,0.4522059810732376
nsgaii,wfg5,sam_mssd,16,249,0.45002456298536503
nsgaii,wfg5,sam_mssd,17,249,0.4462475660220524
nsgaii,wfg5,sam_mssd,18,249,0.4472155753890886
nsgaii,wfg5,sam_mssd,19,249,0.4419294685408396
nsgaii,wfg5,sam_uniform,0,249,0.4481981793393884
nsgaii,wfg5,sam_uniform,1,249,0.44711494083774783
nsgaii,wfg5,sam_uniform,2,249,0.4397033061573551
nsgaii,wfg5,sam_uniform,3,249,0.4437785607573226
nsgaii,wfg5,sam_uniform,4,249,0.4424137403695781
nsgaii,wfg5,sam_uniform,5,249,0.4355455457686213
nsgaii,wfg5,sam_uniform,6,249,0.4537453542855877
nsgaii,wfg5,sam_uniform,7,249,0.44624341078953
nsgaii,wfg5,sam_uniform,8,249,0.44904946111010047
nsgaii,wfg5,sam_uniform,9,249,0.43774824777065374
nsgaii,wfg5,sam_uniform,10,249,0.4413856665608377
nsgaii,wfg5,sam_uniform,11,249,0.4413655258840535
nsgaii,wfg5,sam_uniform,12,249,0.4435694775839916
nsgaii,wfg5,sam_uniform,13,249,0.44824482926630327
nsgaii,wfg5,sam_uniform,14,249,0.44151539408651136
nsgaii,wfg5,sam_uniform,15,249,0.44158080593139926
nsgaii,wfg5,sam_uniform,16,249,0.4424282594494968
nsgaii,wfg5,sam_uniform,17,249,0.4396593780606078
nsgaii,wfg5,sam_uniform,18,249,0.44698818382765454
nsgaii,wfg5,sam_uniform,19,249,0.44784688052064536
nsgaii,wfg5,mut_dirichlet,0,249,0.4378943691987728
nsgaii,wfg5,mut_dirichlet,1,249,0.44703898870928915
nsgaii,wfg5,mut_dirichlet,2,249,0.4430777192951235
nsgaii,wfg5,mut_dirichlet,3,249,0.4537152413195057
nsgaii,wfg5,mut_dirichlet,4,249,0.4415208202100598
nsgaii,wfg5,mut_dirichlet,5,249,0.44567480647497076
nsgaii,wfg5,mut_dirichlet,6,249,0.451199076923901
nsgaii,wfg5,mut_dirichlet,7,249,0.45037141623144583
nsgaii,wfg5,mut_dirichlet,8,249,0.4484012358435833
nsgaii,wfg5,mut_dirichlet,9,249,0.4412063321134687
nsgaii,wfg5,mut_dirichlet,10,249,0.45746386143226214
nsgaii,wfg5,mut_dirichlet,11,249,0.44797058706529397
nsgaii,wfg5,mut_dirichlet,12,249,0.44098454041821333
nsgaii,wfg5,mut_dirichlet,13,249,0.43728516015910285
nsgaii,wfg5,mut_dirichlet,14,249,0.45332252181418453
nsgaii,wfg5,mut_dirichlet,15,249,0.4489567840087276
nsgaii,wfg5,mut_dirichlet,16,249,0.4483100032476438
nsgaii,wfg5,mut_dirichlet,17,249,0.44211344445668843
nsgaii,wfg5,mut_dirichlet,18,249,0.4493965636599805
nsgaii,wfg5,mut_dirichlet,19,249,0.4545463593352389
nsgaii,wfg5,mut_lognormal,0,249,0.424890211126295
nsgaii,wfg5,mut_lognormal,1,249,0.4252717093642384
nsgaii,wfg5,mut_lognormal,2,249,0.4368576045502255
nsgaii,wfg5,mut_lognormal,3,249,0.42922187460492245
nsgaii,wfg5,mut_lognormal,4,249,0.42042385879944294
nsgaii,wfg5,mut_lognormal,5,249,0.4288180582334516
nsgaii,wfg5,mut_lognormal,6,249,0.4371505450030982
nsgaii,wfg5,mut_lognormal,7,249,0.4302985511158536
nsgaii,wfg5,mut_lognormal,8,249,0.42497419225146604
nsgaii,wfg5,mut_lognormal,9,249,0.43391521048121984
nsgaii,wfg5,mut_lognormal,10,249,0.4414102437025982
nsgaii,wfg5,mut_lognormal,11,249,0.4357835366951801
nsgaii,wfg5,mut_lognormal,12,249,0.4441660132163986
nsgaii,wfg5,mut_lognormal,13,249,0.4331402980978235
nsgaii,wfg5,mut_lognormal,14,249,0.4382993481970658
nsgaii,wfg5,mut_lognormal,15,249,0.4399279377144563
nsgaii,wfg5,mut_lognormal,16,249,0.42681624178404004
nsgaii,wfg5,mut_lognormal,17,249,0.4384522506559523
nsgaii,wfg5,mut_lognormal,18,249,0.43604537502542146
nsgaii,wfg5,mut_lognormal,19,249,0.4409513922106833
nsgaii,wfg5,mut_exponential,0,249,0.4188950781488049
nsgaii,wfg5,mut_exponential,1,249,0.43397528580224354
nsgaii,wfg5,mut_exponential,2,249,0.44841361062782464
nsgaii,wfg5,mut_exponential,3,249,0.4384059396603065
nsgaii,wfg5,mut_exponential,4,249,0.4423193118305667
nsgaii,wfg5,mut_exponential,5,249,0.44556761821329793
nsgaii,wfg5,mut_exponential,6,249,0.43288696340706684
nsgaii,wfg5,mut_exponential,7,249,0.4463304876136301
nsgaii,wfg5,mut_exponential,8,249,0.437777787685735
nsgaii,wfg5,mut_exponential,9,249,0.4484269569086109
nsgaii,wfg5,mut_exponential,10,249,0.44890858942653794
nsgaii,wfg5,mut_exponential,11,249,0.444656093067209
nsgaii,wfg5,mut_exponential,12,249,0.4487542445820377
nsgaii,wfg5,mut_exponential,13,249,0.4475338313298692
nsgaii,wfg5,mut_exponential,14,249,0.4432013843989073
nsgaii,wfg5,mut_exponential,15,249,0.44776029333661954
nsgaii,wfg5,mut_exponential,16,249,0.44777427881880455
nsgaii,wfg5,mut_exponential,17,249,0.44442064022481964
nsgaii,wfg5,mut_exponential,18,249,0.4470233365224156
nsgaii,wfg5,mut_exponential,19,249,0.4456095838716493
nsgaii,wfg5,mut_normal,0,249,0.4411867316678817
nsgaii,wfg5,mut_normal,1,249,0.43507497956251534
nsgaii,wfg5,mut_normal,2,249,0.4377095355685494
nsgaii,wfg5,mut_normal,3,249,0.42860338320707925
nsgaii,wfg5,mut_normal,4,249,0.44253962750188586
nsgaii,wfg5,mut_normal,5,249,0.42364727295921495
nsgaii,wfg5,mut_normal,6,249,0.42397408830871375
nsgaii,wfg5,mut_normal,7,249,0.4290905160453108
nsgaii,wfg5,mut_normal,8,249,0.4206365166780524
nsgaii,wfg5,mut_normal,9,249,0.4271355869208794
nsgaii,wfg5,mut_normal,10,249,0.42964896627825616
nsgaii,wfg5,mut_normal,11,249,0.41818874267113126
nsgaii,wfg5,mut_normal,12,249,0.4326771407507028
nsgaii,wfg5,mut_normal,13,249,0.4419584039116202
nsgaii,wfg5,mut_normal,14,249,0.43107703588953594
nsgaii,wfg5,mut_normal,15,249,0.41483481324540594
nsgaii,wfg5,mut_normal,16,249,0.44154581654606084
nsgaii,wfg5,mut_normal,17,249,0.4395715292294248
nsgaii,wfg5,mut_normal,18,249,0.4439595424133802
nsgaii,wfg5,mut_normal,19,249,0.43254536780215014
