Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,dtlz6,baseline,0,249,1.303716989873996
nsgaii,dtlz6,baseline,1,249,1.3026797217803898
nsgaii,dtlz6,baseline,2,249,1.3068733165689224
nsgaii,dtlz6,baseline,3,249,1.3014754571749267
nsgaii,dtlz6,baseline,4,249,1.2993951345909218
nsgaii,dtlz6,baseline,5,249,1.3015015720016134
nsgaii,dtlz6,baseline,6,249,1.3005375551307627
nsgaii,dtlz6,baseline,7,249,1.3016815340409307
nsgaii,dtlz6,baseline,8,249,1.2947496054865726
nsgaii,dtlz6,baseline,9,249,1.3071761047289918
nsgaii,dtlz6,baseline,10,249,1.303717135340385
nsgaii,dtlz6,baseline,11,249,1.293504828601662
nsgaii,dtlz6,baseline,12,249,1.3047279873397681
nsgaii,dtlz6,baseline,13,249,1.2943270074509163
nsgaii,dtlz6,baseline,14,249,1.2918133664069533
nsgaii,dtlz6,baseline,15,249,1.306821006032367
nsgaii,dtlz6,baseline,16,249,1.304674982171586
nsgaii,dtlz6,baseline,17,249,1.2906334088242442
nsgaii,dtlz6,baseline,18,249,1.2940910097961504
nsgaii,dtlz6,baseline,19,249,1.2888219671837882
nsgaii,dtlz6,sam_energy,0,249,1.3032743647062726
nsgaii,dtlz6,sam_energy,1,249,1.2914261845755621
nsgaii,dtlz6,sam_energy,2,249,1.3013751659038504
nsgaii,dtlz6,sam_energy,3,249,1.3043752912473694
nsgaii,dtlz6,sam_energy,4,249,1.3013637060686531
nsgaii,dtlz6,sam_energy,5,249,1.3056351993258204
nsgaii,dtlz6,sam_energy,6,249,1.302442664837494
nsgaii,dtlz6,sam_energy,7,249,1.3063432011319394
nsgaii,dtlz6,sam_energy,8,249,1.3009081347247573
nsgaii,dtlz6,sam_energy,9,249,1.2946403181632344
nsgaii,dtlz6,sam_energy,10,249,1.2972849747320525
nsgaii,dtlz6,sam_energy,11,249,1.2961211839135682
nsgaii,dtlz6,sam_energy,12,249,1.3062840705344871
nsgaii,dtlz6,sam_energy,13,249,1.2998282933654488
nsgaii,dtlz6,sam_energy,14,249,1.3036704106436816
nsgaii,dtlz6,sam_energy,15,249,1.2988519516406134
nsgaii,dtlz6,sam_energy,16,249,1.2913648650742187
nsgaii,dtlz6,sam_energy,17,249,1.2969974888839657
nsgaii,dtlz6,sam_energy,18,249,1.3051199221288732
nsgaii,dtlz6,sam_energy,19,249,1.3042352571582956
nsgaii,dtlz6,sam_redd,0,249,1.291677879774514
nsgaii,dtlz6,sam_redd,1,249,1.3067882097664534
nsgaii,dtlz6,sam_redd,2,249,1.2875597796625833
nsgaii,dtlz6,sam_redd,3,249,1.2912398969614336
nsgaii,dtlz6,sam_redd,4,249,1.3026936503977298
nsgaii,dtlz6,sam_redd,5,249,1.3059356525939125
nsgaii,dtlz6,sam_redd,6,249,1.30370781380932
nsgaii,dtlz6,sam_redd,7,249,1.284713973525836
nsgaii,dtlz6,sam_redd,8,249,1.3059887319774126
nsgaii,dtlz6,sam_redd,9,249,1.3032443930758106
nsgaii,dtlz6,sam_redd,10,249,1.3015182218687185
nsgaii,dtlz6,sam_redd,11,249,1.3035056847393476
nsgaii,dtlz6,sam_redd,12,249,1.2967980228859974
nsgaii,dtlz6,sam_redd,13,249,1.3061712679574533
nsgaii,dtlz6,sam_redd,14,249,1.303489317899157
nsgaii,dtlz6,sam_redd,15,249,1.3031576773687799
nsgaii,dtlz6,sam_redd,16,249,1.3036572270035796
nsgaii,dtlz6,sam_redd,17,249,1.304666071451926
nsgaii,dtlz6,sam_redd,18,249,1.2896884359605592
nsgaii,dtlz6,sam_redd,19,249,1.304461824861928
nsgaii,dtlz6,sam_mssd,0,249,1.302529342050794
nsgaii,dtlz6,sam_mssd,1,249,1.3025753542875995
nsgaii,dtlz6,sam_mssd,2,249,1.295309290845458
nsgaii,dtlz6,sam_mssd,3,249,1.3037382806802518
nsgaii,dtlz6,sam_mssd,4,249,1.3050299038944448
nsgaii,dtlz6,sam_mssd,5,249,1.2975110384241177
nsgaii,dtlz6,sam_mssd,6,249,1.2996281988136718
nsgaii,dtlz6,sam_mssd,7,249,1.3016979435659501
nsgaii,dtlz6,sam_mssd,8,249,1.298817505953756
nsgaii,dtlz6,sam_mssd,9,249,1.3063957056556745
nsgaii,dtlz6,sam_mssd,10,249,1.3047743176299653
nsgaii,dtlz6,sam_mssd,11,249,1.302746481341187
nsgaii,dtlz6,sam_mssd,12,249,1.2983244048825304
nsgaii,dtlz6,sam_mssd,13,249,1.2942987783624984
