Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,zdt4,sam_redd,2,249,1.1966877762987314
nsgaii,zdt4,sam_redd,3,249,1.1989273830154463
nsgaii,zdt4,sam_redd,4,249,1.1968466105469808
nsgaii,zdt4,sam_redd,5,249,1.1982080854892545
nsgaii,zdt4,sam_redd,6,249,1.199217909981132
nsgaii,zdt4,sam_redd,7,249,1.198278502393686
nsgaii,zdt4,sam_redd,8,249,1.1987690883418773
nsgaii,zdt4,sam_redd,9,249,1.1988497419165665
nsgaii,zdt4,sam_redd,10,249,1.1987202120848093
nsgaii,zdt4,sam_redd,11,249,1.1978090900396157
nsgaii,zdt4,sam_redd,12,249,1.1982752711554352
nsgaii,zdt4,sam_redd,13,249,1.198591238961575
nsgaii,zdt4,sam_redd,14,249,1.1988179569760633
nsgaii,zdt4,sam_redd,15,249,1.1931980625061995
nsgaii,zdt4,sam_redd,16,249,1.1987681501951495
nsgaii,zdt4,sam_redd,17,249,1.1990335150801121
nsgaii,zdt4,sam_redd,18,249,1.1917025952673463
nsgaii,zdt4,sam_redd,19,249,1.1938586145698682
nsgaii,zdt4,sam_mssd,0,249,1.1980742877394077
nsgaii,zdt4,sam_mssd,1,249,1.198599077729742
nsgaii,zdt4,sam_mssd,2,249,1.1989454412639664
nsgaii,zdt4,sam_mssd,3,249,1.1944144539452943
nsgaii,zdt4,sam_mssd,4,249,1.1987103444179539
nsgaii,zdt4,sam_mssd,5,249,1.1984984279412025
nsgaii,zdt4,sam_mssd,6,249,1.199014511236731
nsgaii,zdt4,sam_mssd,7,249,1.1977626289687602
nsgaii,zdt4,sam_mssd,8,249,1.1970918530359183
nsgaii,zdt4,sam_mssd,9,249,1.1982222792076656
nsgaii,zdt4,sam_mssd,10,249,1.1988022263179587
nsgaii,zdt4,sam_mssd,11,249,1.1987140961832727
nsgaii,zdt4,sam_mssd,12,249,1.198742234499726
nsgaii,zdt4,sam_mssd,13,249,1.1973433782095453
nsgaii,zdt4,sam_mssd,14,249,1.1852900458301363
nsgaii,zdt4,sam_mssd,15,249,1.1984996159471464
nsgaii,zdt4,sam_mssd,16,249,1.1986473450628403
nsgaii,zdt4,sam_mssd,17,249,1.1979345375387922
nsgaii,zdt4,sam_mssd,18,249,1.1935900295883848
nsgaii,zdt4,sam_mssd,19,249,1.19731481334903
nsgaii,zdt4,sam_uniform,0,249,1.1981915552050124
nsgaii,zdt4,sam_uniform,1,249,1.198544080406958
nsgaii,zdt4,sam_uniform,2,249,1.1987564925178933
nsgaii,zdt4,sam_uniform,3,249,1.198831280742693
nsgaii,zdt4,sam_uniform,4,249,1.1976539196995066
nsgaii,zdt4,sam_uniform,5,249,1.1984067750243734
nsgaii,zdt4,sam_uniform,6,249,1.1965090655092474
nsgaii,zdt4,sam_uniform,7,249,1.1978186989935902
nsgaii,zdt4,sam_uniform,8,249,1.1903930742176152
nsgaii,zdt4,sam_uniform,9,249,1.1980986499749304
nsgaii,zdt4,sam_uniform,10,249,1.19811956080183
nsgaii,zdt4,sam_uniform,11,249,1.1976387772357318
nsgaii,zdt4,sam_uniform,12,249,1.1970927110305705
nsgaii,zdt4,sam_uniform,13,249,1.1979411974920242
nsgaii,zdt4,sam_uniform,14,249,1.1903953934636013
nsgaii,zdt4,sam_uniform,15,249,1.1961061654522172
nsgaii,zdt4,sam_uniform,16,249,1.1963761594515039
nsgaii,zdt4,sam_uniform,17,249,1.198346200903158
nsgaii,zdt4,sam_uniform,18,249,1.199197001380307
nsgaii,zdt4,sam_uniform,19,249,1.1903919858324972
nsgaii,zdt4,mut_dirichlet,0,249,1.1989901764522188
nsgaii,zdt4,mut_dirichlet,1,249,1.1988636195981284
nsgaii,zdt4,mut_dirichlet,2,249,1.1984406759243191
nsgaii,zdt4,mut_dirichlet,3,249,1.1988049438836474
nsgaii,zdt4,mut_dirichlet,4,249,1.1975321236780696
nsgaii,zdt4,mut_dirichlet,5,249,1.1989427464008138
nsgaii,zdt4,mut_dirichlet,6,249,1.194695577171817
nsgaii,zdt4,mut_dirichlet,7,249,1.1990023261212772
nsgaii,zdt4,mut_dirichlet,8,249,1.1990156105167074
nsgaii,zdt4,mut_dirichlet,9,249,1.1992174059137328
nsgaii,zdt4,mut_dirichlet,10,249,1.1985721302217907
nsgaii,zdt4,mut_dirichlet,11,249,1.1977635645986835
nsgaii,zdt4,mut_dirichlet,12,249,1.1986908426701788
nsgaii,zdt4,mut_dirichlet,13,249,1.1982948889822915
nsgaii,zdt4,mut_dirichlet,14,249,1.1991621963295116
nsgaii,zdt4,mut_dirichlet,15,249,1.1905010762119685
nsgaii,zdt4,mut_dirichlet,16,249,1.199179601516069
nsgaii,zdt4,mut_dirichlet,17,249,1.1992001128857668
nsgaii,zdt4,mut_dirichlet,18,249,1.1988717408606262
nsgaii,zdt4,mut_dirichlet,19,249,1.1990500373302528
nsgaii,zdt4,mut_lognormal,0,249,1.1749249680036529
nsgaii,zdt4,mut_lognormal,1,249,1.1869317061913367
nsgaii,zdt4,mut_lognormal,2,249,1.1791762295945365
nsgaii,zdt4,mut_lognormal,3,249,1.1578130360581829
nsgaii,zdt4,mut_lognormal,4,249,1.1838538244193462
nsgaii,zdt4,mut_lognormal,5,249,1.1975398845140799
nsgaii,zdt4,mut_lognormal,6,249,1.1099758168397338
nsgaii,zdt4,mut_lognormal,7,249,1.1847153358187952
nsgaii,zdt4,mut_lognormal,8,249,1.1938883478983238
nsgaii,zdt4,mut_lognormal,9,249,0.8849698179374612
nsgaii,zdt4,mut_lognormal,10,249,1.1576068534605006
nsgaii,zdt4,mut_lognormal,11,249,1.184374075003813
nsgaii,zdt4,mut_lognormal,12,249,1.1947707320473153
nsgaii,zdt4,mut_lognormal,13,249,1.1988426205073117
nsgaii,zdt4,mut_lognormal,14,249,1.1889100697317094
nsgaii,zdt4,mut_lognormal,15,249,1.111873888648828
nsgaii,zdt4,mut_lognormal,16,249,1.0552274693591774
nsgaii,zdt4,mut_lognormal,17,249,1.0796538483083493
nsgaii,zdt4,mut_lognormal,18,249,1.1902996462485431
nsgaii,zdt4,mut_lognormal,19,249,1.1912531651946607
nsgaii,zdt4,mut_exponential,0,249,1.1991762214575536
nsgaii,zdt4,mut_exponential,1,249,1.1990699553861837
nsgaii,zdt4,mut_exponential,2,249,1.1988619518258377
nsgaii,zdt4,mut_exponential,3,249,1.199189003133242
nsgaii,zdt4,mut_exponential,4,249,1.1989239430548293
nsgaii,zdt4,mut_exponential,5,249,1.1991436313936115
nsgaii,zdt4,mut_exponential,6,249,1.198740276428385
nsgaii,zdt4,mut_exponential,7,249,1.1986323649197923
nsgaii,zdt4,mut_exponential,8,249,1.1968883504404169
nsgaii,zdt4,mut_exponential,9,249,1.1968715161847068
nsgaii,zdt4,mut_exponential,10,249,1.1987854579677484
nsgaii,zdt4,mut_exponential,11,249,1.1903382297479244
nsgaii,zdt4,mut_exponential,12,249,1.1902934120549562
nsgaii,zdt4,mut_exponential,13,249,1.1989719005436723
nsgaii,zdt4,mut_exponential,14,249,1.198802010782384
nsgaii,zdt4,mut_exponential,15,249,1.1964121672005161
nsgaii,zdt4,mut_exponential,16,249,1.195498051130457
nsgaii,zdt4,mut_exponential,17,249,1.1983029288490303
nsgaii,zdt4,mut_exponential,18,249,1.1990231836770269
nsgaii,zdt4,mut_exponential,19,249,1.1990550211268256
nsgaii,zdt4,mut_normal,0,249,1.174894877707001
nsgaii,zdt4,mut_normal,1,249,1.1770223561669528
nsgaii,zdt4,mut_normal,2,249,1.1095614560447549
nsgaii,zdt4,mut_normal,3,249,1.1770530376066006
nsgaii,zdt4,mut_normal,4,249,1.1579507051467741
nsgaii,zdt4,mut_normal,5,249,1.1944881919479153
nsgaii,zdt4,mut_normal,6,249,1.1589222261725207
nsgaii,zdt4,mut_normal,7,249,1.19024816720023
nsgaii,zdt4,mut_normal,8,249,1.110827424939783
nsgaii,zdt4,mut_normal,9,249,1.1918390796841982
nsgaii,zdt4,mut_normal,10,249,1.18440027371285
nsgaii,zdt4,mut_normal,11,249,1.179596434978022
nsgaii,zdt4,mut_normal,12,249,1.184037128147486
nsgaii,zdt4,mut_normal,13,249,1.1871045160151215
nsgaii,zdt4,mut_normal,14,249,1.1801006129084444
nsgaii,zdt4,mut_normal,15,249,1.1876651226230626
nsgaii,zdt4,mut_normal,16,249,1.1897432484549741
nsgaii,zdt4,mut_normal,17,249,1.186459521248181
nsgaii,zdt4,mut_normal,18,249,1.1949733505151965
nsgaii,zdt4,mut_normal,19,249,1.1914032814156812
