Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,dtlz3,sam_redd,14,249,1.326800184338438
nsgaii,dtlz3,sam_redd,15,249,1.3270823224000647
nsgaii,dtlz3,sam_redd,16,249,1.3247293591032956
nsgaii,dtlz3,sam_redd,17,249,1.287225294578194
nsgaii,dtlz3,sam_redd,18,249,1.3207255831432672
nsgaii,dtlz3,sam_redd,19,249,1.312841475529015
nsgaii,dtlz3,sam_mssd,0,249,1.3171371996949521
nsgaii,dtlz3,sam_mssd,1,249,1.3190515962062823
nsgaii,dtlz3,sam_mssd,2,249,1.318738529495608
nsgaii,dtlz3,sam_mssd,3,249,1.3226370457398622
nsgaii,dtlz3,sam_mssd,4,249,1.324588076758738
nsgaii,dtlz3,sam_mssd,5,249,1.3232895059674037
nsgaii,dtlz3,sam_mssd,6,249,1.3228332569143737
nsgaii,dtlz3,sam_mssd,7,249,1.314321824227413
nsgaii,dtlz3,sam_mssd,8,249,1.3091009017112947
nsgaii,dtlz3,sam_mssd,9,249,1.32304517018214
nsgaii,dtlz3,sam_mssd,10,249,1.3120474384593246
nsgaii,dtlz3,sam_mssd,11,249,1.322793270942581
nsgaii,dtlz3,sam_mssd,12,249,1.3165520489521758
nsgaii,dtlz3,sam_mssd,13,249,1.3249836678013973
nsgaii,dtlz3,sam_mssd,14,249,1.3250055770779519
nsgaii,dtlz3,sam_mssd,15,249,1.3256438749451276
nsgaii,dtlz3,sam_mssd,16,249,1.3248577774817214
nsgaii,dtlz3,sam_mssd,17,249,1.32296440844557
nsgaii,dtlz3,sam_mssd,18,249,1.3199109151815591
nsgaii,dtlz3,sam_mssd,19,249,1.3175820997449892
nsgaii,dtlz3,sam_uniform,0,249,1.2166174555667033
nsgaii,dtlz3,sam_uniform,1,249,1.1672979444771472
nsgaii,dtlz3,sam_uniform,2,249,1.323925834845721
nsgaii,dtlz3,sam_uniform,3,249,1.2701314699387352
nsgaii,dtlz3,sam_uniform,4,249,1.3207429765160121
nsgaii,dtlz3,sam_uniform,5,249,1.2166174906586251
nsgaii,dtlz3,sam_uniform,6,249,1.2138458648705719
nsgaii,dtlz3,sam_uniform,7,249,1.3206888292221215
nsgaii,dtlz3,sam_uniform,8,249,1.3019763732660867
nsgaii,dtlz3,sam_uniform,9,249,1.2013735677752921
nsgaii,dtlz3,sam_uniform,10,249,1.322763373275067
nsgaii,dtlz3,sam_uniform,11,249,1.2166170934016414
nsgaii,dtlz3,sam_uniform,12,249,1.3232034760066262
nsgaii,dtlz3,sam_uniform,13,249,1.3231810561384876
nsgaii,dtlz3,sam_uniform,14,249,1.215231533885372
nsgaii,dtlz3,sam_uniform,15,249,1.323366293897621
nsgaii,dtlz3,sam_uniform,16,249,1.2057462216728723
nsgaii,dtlz3,sam_uniform,17,249,1.3161030815823633
nsgaii,dtlz3,sam_uniform,18,249,1.3235928882729973
nsgaii,dtlz3,sam_uniform,19,249,1.3261525203972533
nsgaii,dtlz3,mut_dirichlet,0,249,1.3250584622305257
nsgaii,dtlz3,mut_dirichlet,1,249,1.3223162469472536
nsgaii,dtlz3,mut_dirichlet,2,249,1.3256949356361107
nsgaii,dtlz3,mut_dirichlet,3,249,1.3248183870332628
nsgaii,dtlz3,mut_dirichlet,4,249,1.3254291427949623
nsgaii,dtlz3,mut_dirichlet,5,249,1.3241064534348432
nsgaii,dtlz3,mut_dirichlet,6,249,1.3251230904506652
nsgaii,dtlz3,mut_dirichlet,7,249,1.3265839265638353
nsgaii,dtlz3,mut_dirichlet,8,249,1.3261378780149178
nsgaii,dtlz3,mut_dirichlet,9,249,1.326460619586706
nsgaii,dtlz3,mut_dirichlet,10,249,1.3237131265309663
nsgaii,dtlz3,mut_dirichlet,11,249,1.3254049489586488
nsgaii,dtlz3,mut_dirichlet,12,249,1.3237758630595458
nsgaii,dtlz3,mut_dirichlet,13,249,1.32085410467853
nsgaii,dtlz3,mut_dirichlet,14,249,1.3264053799888798
nsgaii,dtlz3,mut_dirichlet,15,249,1.3267330489679083
nsgaii,dtlz3,mut_dirichlet,16,249,1.325156159382063
nsgaii,dtlz3,mut_dirichlet,17,249,1.3265774607996483
nsgaii,dtlz3,mut_dirichlet,18,249,1.3267448489682656
nsgaii,dtlz3,mut_dirichlet,19,249,1.3258064088126738
nsgaii,dtlz3,mut_lognormal,0,249,1.2193891184810193
nsgaii,dtlz3,mut_lognormal,1,249,1.2174495372423768
nsgaii,dtlz3,mut_lognormal,2,249,1.2193891166270436
nsgaii,dtlz3,mut_lognormal,3,249,1.2758404154662655
nsgaii,dtlz3,mut_lognormal,4,249,1.2193891191993687
nsgaii,dtlz3,mut_lognormal,5,249,1.2193891192980009
nsgaii,dtlz3,mut_lognormal,6,249,1.2193891193168513
nsgaii,dtlz3,mut_lognormal,7,249,1.2193806073426834
nsgaii,dtlz3,mut_lognormal,8,249,1.2193878916985263
nsgaii,dtlz3,mut_lognormal,9,249,1.2193890478718403
nsgaii,dtlz3,mut_lognormal,10,249,1.1880979635022535
nsgaii,dtlz3,mut_lognormal,11,249,1.2193880950826421
nsgaii,dtlz3,mut_lognormal,12,249,1.2193891193146065
nsgaii,dtlz3,mut_lognormal,13,249,1.2193891192231496
nsgaii,dtlz3,mut_lognormal,14,249,1.2180018159681039
nsgaii,dtlz3,mut_lognormal,15,249,1.219389119316078
nsgaii,dtlz3,mut_lognormal,16,249,1.2193891193168513
nsgaii,dtlz3,mut_lognormal,17,249,1.217976107108899
nsgaii,dtlz3,mut_lognormal,18,249,1.311781504766311
nsgaii,dtlz3,mut_lognormal,19,249,1.219389119307845
nsgaii,dtlz3,mut_exponential,0,249,1.3232141086779934
nsgaii,dtlz3,mut_exponential,1,249,1.323993816481535
nsgaii,dtlz3,mut_exponential,2,249,1.2193797846267298
nsgaii,dtlz3,mut_exponential,3,249,1.321793576857108
nsgaii,dtlz3,mut_exponential,4,249,1.3193601190473194
nsgaii,dtlz3,mut_exponential,5,249,1.3265878339066355
nsgaii,dtlz3,mut_exponential,6,249,1.3261595557298878
nsgaii,dtlz3,mut_exponential,7,249,1.3253328667227289
nsgaii,dtlz3,mut_exponential,8,249,1.2180033057856994
nsgaii,dtlz3,mut_exponential,9,249,1.3164740964841455
nsgaii,dtlz3,mut_exponential,10,249,1.3261537725176806
nsgaii,dtlz3,mut_exponential,11,249,1.3183496319253476
nsgaii,dtlz3,mut_exponential,12,249,1.309036380596471
nsgaii,dtlz3,mut_exponential,13,249,1.3224472223011563
nsgaii,dtlz3,mut_exponential,14,249,1.2163316621352913
nsgaii,dtlz3,mut_exponential,15,249,1.326346939926993
nsgaii,dtlz3,mut_exponential,16,249,1.3106799955969537
nsgaii,dtlz3,mut_exponential,17,249,1.2175791556580675
nsgaii,dtlz3,mut_exponential,18,249,1.3257664952563952
nsgaii,dtlz3,mut_exponential,19,249,1.3241350264158085
nsgaii,dtlz3,mut_normal,0,249,1.2193891193168513
nsgaii,dtlz3,mut_normal,1,249,1.2179979729888337
nsgaii,dtlz3,mut_normal,2,249,1.2868232777717454
nsgaii,dtlz3,mut_normal,3,249,1.219389119316524
nsgaii,dtlz3,mut_normal,4,249,1.2193891192085669
nsgaii,dtlz3,mut_normal,5,249,1.2193891046048249
nsgaii,dtlz3,mut_normal,6,249,1.2179358110599714
nsgaii,dtlz3,mut_normal,7,249,1.219388976317833
nsgaii,dtlz3,mut_normal,8,249,1.219389119163968
nsgaii,dtlz3,mut_normal,9,249,1.2193891193150468
nsgaii,dtlz3,mut_normal,10,249,1.219389098887884
nsgaii,dtlz3,mut_normal,11,249,1.2179346870361993
nsgaii,dtlz3,mut_normal,12,249,1.219377785294726
nsgaii,dtlz3,mut_normal,13,249,1.2193891187795751
nsgaii,dtlz3,mut_normal,14,249,1.2852322342755307
nsgaii,dtlz3,mut_normal,15,249,1.2193890179895326
nsgaii,dtlz3,mut_normal,16,249,1.219389118100177
nsgaii,dtlz3,mut_normal,17,249,1.2193889101847828
nsgaii,dtlz3,mut_normal,18,249,1.2193887454437184
nsgaii,dtlz3,mut_normal,19,249,1.2193891154939496
